horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d1078,1078,2024-04-09,94.02418,82.34099,107.36507,57.073463,0.06769538
d1079,1079,2024-04-10,93.97673,82.19656,107.4452,56.9942,0.068333514
d1080,1080,2024-04-11,93.96088,82.06263,107.584274,56.967724,0.069079556
d1081,1081,2024-04-12,93.71696,82.43947,106.537155,56.56023,0.065415666
d1082,1082,2024-04-15,93.68787,82.14835,106.848366,56.511642,0.06706219
d1083,1083,2024-04-16,93.871254,82.22722,107.1642,56.817997,0.06757039
d1084,1084,2024-04-17,94.237885,82.15827,108.09355,57.43048,0.06998713
d1085,1085,2024-04-18,93.92642,82.42936,107.02708,56.910156,0.06661739
d1086,1086,2024-04-19,93.65552,82.07386,106.8715,56.457592,0.06734889
d1087,1087,2024-04-22,93.94769,82.2087,107.36294,56.945694,0.06810048
d1088,1088,2024-04-23,93.37178,82.12463,106.15925,55.98359,0.065485254
d1089,1089,2024-04-24,93.67433,82.10002,106.88039,56.489025,0.06728878
d1090,1090,2024-04-25,93.7711,82.086624,107.11877,56.65069,0.06789876
d1091,1091,2024-04-26,93.59177,82.285774,106.45118,56.35109,0.065685794
d1092,1092,2024-04-29,93.36622,81.90257,106.434395,55.974304,0.06683634
d1093,1093,2024-04-30,93.91211,82.01127,107.53991,56.886246,0.06913405
d1094,1094,2024-05-01,93.68402,82.08691,106.91957,56.505215,0.06742303
d1095,1095,2024-05-02,93.39141,82.275475,106.00919,56.016384,0.06465633
d1096,1096,2024-05-03,93.41902,81.930275,106.51879,56.062508,0.06695224
d1097,1097,2024-05-06,93.492455,82.34961,106.14304,56.185184,0.06474847
d1098,1098,2024-05-07,93.562904,81.81943,106.99193,56.30288,0.06842825
d1099,1099,2024-05-08,93.17381,82.12568,105.70824,55.65288,0.06439594
d1100,1100,2024-05-09,93.248886,81.7718,106.336845,55.77829,0.06701007
d1101,1101,2024-05-10,92.73643,82.03544,104.8333,54.9222,0.062556155
d1102,1102,2024-05-13,93.61119,81.920105,106.97078,56.38355,0.06806414
d1103,1103,2024-05-14,93.68347,81.82952,107.254616,56.504295,0.06902233
d1104,1104,2024-05-15,93.74728,81.91378,107.290276,56.61088,0.068844594
d1105,1105,2024-05-16,93.44289,81.85226,106.67482,56.102383,0.06756872
d1106,1106,2024-05-17,93.4959,82.04918,106.53956,56.190945,0.06663201
d1107,1107,2024-05-20,93.42051,81.97739,106.46095,56.065,0.06666706
d1108,1108,2024-05-21,93.510414,81.57119,107.19713,56.21519,0.06969217
d1109,1109,2024-05-22,93.10686,81.55596,106.29373,55.541027,0.06758085
d1110,1110,2024-05-23,93.45648,81.71691,106.882576,56.12509,0.068487234
d1111,1111,2024-05-24,93.06456,81.90875,105.73977,55.47036,0.065146714
d1112,1112,2024-05-27,93.07388,81.988525,105.658066,55.48594,0.06470122
d1113,1113,2024-05-28,93.28577,81.852066,106.31661,55.839897,0.06671122
d1114,1114,2024-05-29,93.13595,81.88223,105.93636,55.589615,0.06570319
d1115,1115,2024-05-30,93.15771,82.00989,105.82088,55.625977,0.065027565
d1116,1116,2024-05-31,93.53697,81.707756,107.078766,56.25956,0.068983644
d1117,1117,2024-06-03,93.35556,81.78913,106.55769,55.956493,0.06748525
d1118,1118,2024-06-04,93.484474,81.62261,107.070175,56.17186,0.06922911
d1119,1119,2024-06-05,93.25106,81.826866,106.27024,55.781925,0.06667849
d1120,1120,2024-06-06,93.01992,82.00125,105.519196,55.395794,0.06432612
d1121,1121,2024-06-07,93.26128,81.532425,106.67738,55.798996,0.06857357
d1122,1122,2024-06-10,93.405785,81.87107,106.56558,56.040394,0.06724871
d1123,1123,2024-06-11,93.43585,81.915695,106.57614,56.09063,0.067134954
d1124,1124,2024-06-12,92.97039,81.825745,105.63295,55.31305,0.065147534
d1125,1125,2024-06-13,93.36175,82.11374,106.1505,55.96683,0.0654981
d1126,1126,2024-06-14,93.02376,81.94755,105.59705,55.402195,0.06468138
d1127,1127,2024-06-17,93.09809,81.803505,105.952095,55.526375,0.065986454
d1128,1128,2024-06-18,93.354095,81.911674,106.39494,55.954052,0.06671341
d1129,1129,2024-06-19,93.3285,81.8947,106.35866,55.91129,0.066679284
d1130,1130,2024-06-20,92.773,81.8751,105.12145,54.983295,0.063755475
d1131,1131,2024-06-21,92.937195,81.68453,105.74,55.257595,0.06584657
d1132,1132,2024-06-24,92.77126,81.80059,105.213295,54.980396,0.06421056
d1133,1133,2024-06-25,93.30913,81.76258,106.48627,55.878925,0.06739701
d1134,1134,2024-06-26,93.08135,81.7082,106.03754,55.49841,0.066489466
d1135,1135,2024-06-27,93.08116,82.1049,105.524796,55.4981,0.06401741
d1136,1136,2024-06-28,93.17684,81.62265,106.366585,55.657936,0.067547135
d1137,1137,2024-07-01,93.15106,81.507904,106.45742,55.614864,0.06812373
d1138,1138,2024-07-02,93.16613,81.624664,106.33954,55.64004,0.06747595
d1139,1139,2024-07-03,93.23448,81.509415,106.64621,55.754234,0.06857101
d1140,1140,2024-07-04,92.97693,81.90454,105.546165,55.32397,0.064692356
d1141,1141,2024-07-05,93.19396,81.62339,106.40473,55.686535,0.067636244
d1142,1142,2024-07-08,93.19045,81.568504,106.46829,55.680668,0.06796022
d1143,1143,2024-07-09,92.72919,81.71633,105.22624,54.9101,0.064504825
d1144,1144,2024-07-10,92.93212,81.77653,105.60952,55.24912,0.06524442
d1145,1145,2024-07-11,93.29739,81.63719,106.62304,55.85933,0.06811596
d1146,1146,2024-07-12,92.60107,81.80518,104.821686,54.69607,0.06324493
d1147,1147,2024-07-15,93.048386,81.627655,106.06703,55.443348,0.06681205
d1148,1148,2024-07-16,93.15264,81.78691,106.09784,55.61751,0.066388875
d1149,1149,2024-07-17,92.74203,81.64874,105.34252,54.931557,0.06499764
d1150,1150,2024-07-18,92.99902,81.56365,106.037674,55.360878,0.066941515
d1151,1151,2024-07-19,93.290245,81.6827,106.54728,55.84738,0.06779251
d1152,1152,2024-07-22,93.10558,81.28967,106.639015,55.538895,0.0692424
d1153,1153,2024-07-23,92.8145,81.41871,105.80529,55.052612,0.066835575
d1154,1154,2024-07-24,92.79945,81.239365,106.00452,55.027485,0.06787801
d1155,1155,2024-07-25,92.91059,81.4687,105.95946,55.213154,0.067050435
d1156,1156,2024-07-26,92.75246,81.61943,105.404045,54.948975,0.06523819
d1157,1157,2024-07-29,92.83257,81.55699,105.667046,55.08281,0.066069126
d1158,1158,2024-07-30,93.32569,81.51444,106.84837,55.906593,0.069038436
d1159,1159,2024-07-31,92.576836,81.72131,104.87437,54.655586,0.06363477
d1160,1160,2024-08-01,92.874954,81.78016,105.47493,55.15361,0.0649078
d1161,1161,2024-08-02,92.43281,81.44054,104.90873,54.414974,0.064596325
d1162,1162,2024-08-05,92.66596,81.70826,105.0932,54.80448,0.064207286
d1163,1163,2024-08-06,92.79525,81.34526,105.85692,55.020462,0.06719025
d1164,1164,2024-08-07,92.55931,81.70708,104.85294,54.62631,0.063627094
d1165,1165,2024-08-08,92.87547,81.68997,105.5926,55.15448,0.065473735
d1166,1166,2024-08-09,92.618805,81.7522,104.92981,54.725693,0.06367322
d1167,1167,2024-08-12,92.990845,81.403114,106.22808,55.347218,0.06790176
d1168,1168,2024-08-13,92.68671,81.7175,105.12837,54.839134,0.06426378
d1169,1169,2024-08-14,93.44928,81.83329,106.714134,56.113064,0.067721784
d1170,1170,2024-08-15,92.73321,81.559364,105.43792,54.916824,0.06550794
d1171,1171,2024-08-16,92.64313,81.348946,105.50535,54.766335,0.06633003
d1172,1172,2024-08-19,92.90576,81.60749,105.768265,55.205082,0.06615546
d1173,1173,2024-08-20,92.944466,81.64089,105.81308,55.26974,0.06615919
d1174,1174,2024-08-21,92.66154,81.604095,105.21728,54.79709,0.064833686
d1175,1175,2024-08-22,92.85166,81.71138,105.510765,55.1147,0.0652091
d1176,1176,2024-08-23,92.925674,81.48448,105.973305,55.238342,0.06703436
d1177,1177,2024-08-26,92.64997,81.83605,104.89287,54.777763,0.06332183
d1178,1178,2024-08-27,92.89809,81.47104,105.92787,55.192257,0.066967055
d1179,1179,2024-08-28,92.608154,81.7173,104.95049,54.70791,0.06383237
d1180,1180,2024-08-29,92.7678,81.4323,105.68124,54.9746,0.06649372
d1181,1181,2024-08-30,92.96456,81.93249,105.482086,55.30331,0.0644504
d1182,1182,2024-09-02,92.56944,81.506966,105.13338,54.643238,0.06493404
d1183,1183,2024-09-03,92.66342,81.522064,105.32743,54.800236,0.06535724
d1184,1184,2024-09-04,92.76274,81.760086,105.24605,54.966152,0.06441626
d1185,1185,2024-09-05,92.43446,81.65525,104.63662,54.41774,0.063262105
d1186,1186,2024-09-06,93.132744,81.57357,106.32987,55.584263,0.067612484
d1187,1187,2024-09-09,92.52304,81.7164,104.75881,54.565716,0.06336885
d1188,1188,2024-09-10,92.951035,81.67581,105.782776,55.28071,0.06597698
d1189,1189,2024-09-11,92.70115,81.545,105.383575,54.863262,0.06542138
d1190,1190,2024-09-12,92.66751,81.57798,105.264534,54.807068,0.0650299
d1191,1191,2024-09-13,92.41795,81.516884,104.77681,54.390167,0.06403627
d1192,1192,2024-09-16,92.56181,81.28574,105.4021,54.630493,0.06627854
d1193,1193,2024-09-17,92.18353,81.53903,104.21765,53.998554,0.062601976
d1194,1194,2024-09-18,92.86903,81.35206,106.01647,55.143726,0.06755317
d1195,1195,2024-09-19,92.37844,81.50409,104.70367,54.32415,0.063898206
d1196,1196,2024-09-20,92.109276,81.70262,103.84146,53.874504,0.06116816
d1197,1197,2024-09-23,92.83177,81.40962,105.85649,55.081474,0.066987455
d1198,1198,2024-09-24,92.86424,81.49706,105.8169,55.135715,0.066618174
d1199,1199,2024-09-25,92.33884,81.053215,105.19585,54.258,0.066509664
d1200,1200,2024-09-26,92.24995,81.40715,104.53694,54.1095,0.06379529
d1201,1201,2024-09-27,92.29966,81.44708,104.59833,54.192543,0.063819945
d1202,1202,2024-09-30,92.59513,81.48735,105.217064,54.686153,0.06519843
d1203,1203,2024-10-01,92.52784,81.33095,105.26623,54.57374,0.065807655
d1204,1204,2024-10-02,92.1773,81.469925,104.29195,53.988136,0.06300007
d1205,1205,2024-10-03,92.24014,81.29159,104.66326,54.093124,0.06446572
d1206,1206,2024-10-04,92.56535,81.27823,105.41992,54.636406,0.066345274
d1207,1207,2024-10-07,92.534515,81.36712,105.23461,54.584885,0.06561759
d1208,1208,2024-10-08,92.07082,81.5445,103.95596,53.810265,0.06194349
d1209,1209,2024-10-09,91.917,81.47129,103.701996,53.553295,0.061548654
d1210,1210,2024-10-10,91.915436,81.51485,103.64304,53.550674,0.061267275
d1211,1211,2024-10-11,92.2158,81.142624,104.80008,54.05245,0.06526688
d1212,1212,2024-10-14,91.987656,81.46679,103.8672,53.671326,0.061968803
d1213,1213,2024-10-15,92.39876,81.27099,105.05018,54.3581,0.06547167
d1214,1214,2024-10-16,92.1252,81.33909,104.34165,53.9011,0.06353161
d1215,1215,2024-10-17,92.16378,81.21387,104.59007,53.965557,0.0645313
d1216,1216,2024-10-18,91.78945,81.33058,103.593315,53.34021,0.06172213
d1217,1217,2024-10-21,91.86638,81.39755,103.68164,53.468727,0.06172955
d1218,1218,2024-10-22,91.65935,81.19185,103.47636,53.122868,0.061869435
d1219,1219,2024-10-23,91.832275,81.01918,104.08851,53.411747,0.06391725
d1220,1220,2024-10-24,91.96847,81.40067,103.90823,53.639267,0.062276702
d1221,1221,2024-10-25,92.28098,80.851364,105.32636,54.161346,0.06746206
d1222,1222,2024-10-28,91.90152,81.51241,103.61475,53.527428,0.061205175
d1223,1223,2024-10-29,91.97796,81.455284,103.86001,53.655125,0.061987203
d1224,1224,2024-10-30,91.842094,80.85459,104.32273,53.42816,0.06500945
d1225,1225,2024-10-31,91.80159,80.979996,104.0693,53.360485,0.063993566
d1226,1226,2024-11-01,91.7811,80.88911,104.13975,53.32626,0.06445271
d1227,1227,2024-11-04,91.60831,81.229004,103.313835,53.037598,0.06135177
d1228,1228,2024-11-05,91.878716,81.053825,104.14929,53.489326,0.06395712
d1229,1229,2024-11-06,91.563,80.88069,103.65617,52.96191,0.06329191
d1230,1230,2024-11-07,91.57366,80.77138,103.82063,52.97972,0.06404134
d1231,1231,2024-11-08,91.463745,81.21225,103.0093,52.7961,0.06065133
d1232,1232,2024-11-11,91.57251,80.85205,103.714424,52.9778,0.0635256
d1233,1233,2024-11-12,91.718735,80.73535,104.19633,53.222073,0.06507664
d1234,1234,2024-11-13,91.496475,81.305695,102.964554,52.85077,0.060247127
d1235,1235,2024-11-14,91.26497,81.09237,102.71365,52.46403,0.060294967
d1236,1236,2024-11-15,91.74173,80.74446,104.23682,53.260494,0.065146945
d1237,1237,2024-11-18,91.524,80.98446,103.43521,52.896763,0.06242045
d1238,1238,2024-11-19,91.45546,81.174,103.03918,52.78226,0.060845476
d1239,1239,2024-11-20,91.7853,81.14946,103.81513,53.333282,0.06283649
d1240,1240,2024-11-21,91.84522,80.83292,104.35781,53.433384,0.0651636
d1241,1241,2024-11-22,91.36908,81.09789,102.94113,52.63796,0.06084194
d1242,1242,2024-11-25,90.92253,81.05649,101.98943,51.89196,0.05860278
d1243,1243,2024-11-26,91.47291,80.63313,103.76991,52.81141,0.06435371
d1244,1244,2024-11-27,91.45984,80.786026,103.543915,52.78957,0.06331425
d1245,1245,2024-11-28,91.72691,80.871956,104.03888,53.235733,0.06425959
d1246,1246,2024-11-29,91.29595,81.20995,102.634605,52.515793,0.059728917
d1247,1247,2024-12-02,91.324234,80.835625,103.173775,52.563034,0.06224412
d1248,1248,2024-12-03,91.37779,80.98228,103.10776,52.652504,0.061618425
d1249,1249,2024-12-04,90.97634,80.70241,102.55822,51.981853,0.06113828
d1250,1250,2024-12-05,91.34929,81.05183,102.955055,52.60489,0.061021384
d1251,1251,2024-12-06,91.30832,80.678696,103.33844,52.536453,0.06314665
d1252,1252,2024-12-09,91.75614,80.729126,104.28937,53.28456,0.065323986
d1253,1253,2024-12-10,91.426254,81.047386,103.13423,52.733467,0.061478924
d1254,1254,2024-12-11,91.17367,80.9519,102.686134,52.311504,0.060668856
d1255,1255,2024-12-12,91.13135,80.87121,102.69321,52.240814,0.060940847
d1256,1256,2024-12-13,91.700676,80.80965,104.059525,53.191902,0.06450684
d1257,1257,2024-12-16,91.27315,80.99792,102.85188,52.47769,0.060935315
d1258,1258,2024-12-17,91.5393,80.74736,103.77363,52.92232,0.06400169
d1259,1259,2024-12-18,91.27373,80.96778,102.89146,52.47866,0.0611284
d1260,1260,2024-12-19,91.19663,80.754654,102.988815,52.349865,0.06204205
