horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0347,347,2022-05-24,57.985497,56.102577,59.93162,19.582378,0.016842466
d0348,348,2022-05-25,58.07898,56.343784,59.86761,19.775164,0.015475418
d0349,349,2022-05-26,57.716225,56.1193,59.358593,19.027065,0.014315606
d0350,350,2022-05-27,58.268284,56.532986,60.05685,20.165562,0.015425354
d0351,351,2022-05-30,58.22151,56.44961,60.04904,20.06911,0.0157687
d0352,352,2022-05-31,58.33654,56.5724,60.15571,20.306324,0.01566712
d0353,353,2022-06-01,58.257946,56.462025,60.11099,20.144249,0.015975606
d0354,354,2022-06-02,58.160923,56.33636,60.04458,19.944155,0.016262034
d0355,355,2022-06-03,58.440895,56.55296,60.391857,20.521534,0.016754247
d0356,356,2022-06-06,58.146946,56.436943,59.908756,19.91533,0.015229252
d0357,357,2022-06-07,57.968052,56.16726,59.826584,19.546402,0.01610103
d0358,358,2022-06-08,58.3047,56.547237,60.116776,20.240665,0.015615442
d0359,359,2022-06-09,58.608902,56.78335,60.49314,20.868015,0.016144587
d0360,360,2022-06-10,58.253475,56.523777,60.0361,20.135021,0.015378711
d0361,361,2022-06-13,57.66386,56.076584,59.296066,18.919075,0.014241011
d0362,362,2022-06-14,58.42708,56.64206,60.268345,20.493042,0.01583041
d0363,363,2022-06-15,58.811947,56.810272,60.884155,21.28675,0.017667286
d0364,364,2022-06-16,58.920208,56.829544,61.087788,21.510017,0.018432533
d0365,365,2022-06-17,58.17915,56.426235,59.986526,19.981743,0.015608617
d0366,366,2022-06-20,58.956985,56.975204,61.00769,21.585857,0.017444843
d0367,367,2022-06-21,58.83114,56.78955,60.94613,21.326328,0.018019876
d0368,368,2022-06-22,57.4862,55.867496,59.1518,18.552685,0.014572467
d0369,369,2022-06-23,59.253864,57.11454,61.473328,22.198105,0.01876137
d0370,370,2022-06-24,58.899014,56.98038,60.882248,21.466303,0.016896583
d0371,371,2022-06-27,57.865894,56.12498,59.660812,19.335724,0.015585283
d0372,372,2022-06-28,58.73541,56.791687,60.745636,21.128904,0.017169712
d0373,373,2022-06-29,58.40434,56.573452,60.29447,20.446146,0.016250141
d0374,374,2022-06-30,59.129524,57.183987,61.14125,21.941685,0.01706963
d0375,375,2022-07-01,59.423706,57.353813,61.56829,22.548367,0.01808868
d0376,376,2022-07-04,59.249702,57.19981,61.37306,22.189522,0.017964365
d0377,377,2022-07-05,59.156822,57.108765,61.278324,21.997976,0.017976696
d0378,378,2022-07-06,59.433544,57.298645,61.647984,22.568655,0.01866414
d0379,379,2022-07-07,59.41983,57.246616,61.675545,22.540379,0.019009931
d0380,380,2022-07-08,59.283356,57.137283,61.510017,22.258926,0.018812042
d0381,381,2022-07-11,59.397953,57.213146,61.666187,22.495258,0.019120421
d0382,382,2022-07-12,58.839718,56.831463,60.918934,21.344017,0.017717866
d0383,383,2022-07-13,59.194973,57.256523,61.19906,22.076654,0.016987313
d0384,384,2022-07-14,58.794743,56.992252,60.654243,21.251274,0.015886283
d0385,385,2022-07-15,59.601192,57.4548,61.82778,22.914398,0.018712841
d0386,386,2022-07-18,57.896374,56.126575,59.721977,19.398582,0.015839444
d0387,387,2022-07-19,59.66382,57.599617,61.802006,23.043549,0.017964236
d0388,388,2022-07-20,59.4418,57.42927,61.524857,22.585678,0.01757321
d0389,389,2022-07-21,59.492126,57.310825,61.756443,22.689474,0.019058382
d0390,390,2022-07-22,59.55152,57.451748,61.72805,22.811962,0.01831455
d0391,391,2022-07-25,59.081448,57.14973,61.078465,21.842539,0.016960401
d0392,392,2022-07-26,58.057518,56.284702,59.88617,19.730902,0.01582214
d0393,393,2022-07-27,59.642796,57.46058,61.907898,23.000193,0.019017482
d0394,394,2022-07-28,59.307114,57.398636,61.279053,22.30792,0.016688135
d0395,395,2022-07-29,59.40067,57.412422,61.45777,22.50086,0.017369792
d0396,396,2022-08-01,59.553127,57.59421,61.57868,22.815275,0.017064698
d0397,397,2022-08-02,59.690323,57.623116,61.83168,23.098206,0.017982712
d0398,398,2022-08-03,59.379963,57.401913,61.42617,22.45816,0.017285293
d0399,399,2022-08-04,59.37783,57.40614,61.41724,22.453762,0.01722943
d0400,400,2022-08-05,60.10145,57.899178,62.387497,23.946072,0.019046336
d0401,401,2022-08-08,59.831974,57.66591,62.0794,23.39033,0.018813245
d0402,402,2022-08-09,59.955975,57.8103,62.1813,23.646057,0.018593708
d0403,403,2022-08-10,60.16281,57.90238,62.511482,24.07261,0.019538729
d0404,404,2022-08-11,59.20265,57.118603,61.362732,22.092485,0.018283857
d0405,405,2022-08-12,60.170486,57.932873,62.494526,24.088442,0.019335205
d0406,406,2022-08-15,59.97161,57.847927,62.17325,23.678303,0.018394677
d0407,407,2022-08-16,59.681293,57.678967,61.75313,23.079586,0.017411226
d0408,408,2022-08-17,60.27753,58.002365,62.641945,24.309195,0.019630445
d0409,409,2022-08-18,60.226524,58.106365,62.42404,24.204004,0.018284487
d0410,410,2022-08-19,59.66248,57.69205,61.700207,23.040783,0.01713462
d0411,411,2022-08-22,60.230953,58.04709,62.49697,24.213135,0.018842746
d0412,412,2022-08-23,60.3187,58.107327,62.614227,24.394094,0.01905635
d0413,413,2022-08-24,60.229958,57.938828,62.611687,24.211084,0.01978678
d0414,414,2022-08-25,59.536217,57.55471,61.58595,22.780396,0.01726983
d0415,415,2022-08-26,59.528873,57.621426,61.499462,22.765255,0.016615799
d0416,416,2022-08-29,59.88251,57.782986,62.058315,23.494553,0.018209238
d0417,417,2022-08-30,59.85248,57.68977,62.09627,23.432625,0.018777087
d0418,418,2022-08-31,59.76233,57.656376,61.94522,23.246706,0.018303452
d0419,419,2022-09-01,60.232952,58.063602,62.48336,24.21726,0.018714596
d0420,420,2022-09-02,59.306477,57.298607,61.384697,22.30661,0.0175725
d0421,421,2022-09-05,60.199203,57.94778,62.5381,24.147665,0.019447371
d0422,422,2022-09-06,59.583668,57.415867,61.833317,22.878254,0.01890856
d0423,423,2022-09-07,58.873505,57.223618,60.570953,21.413696,0.014502226
d0424,424,2022-09-08,59.935028,57.738834,62.21476,23.602856,0.019046532
d0425,425,2022-09-09,59.96296,57.869106,62.132572,23.660458,0.018134339
d0426,426,2022-09-12,59.73543,57.713856,61.82783,23.191238,0.01756537
d0427,427,2022-09-13,59.853657,57.751007,62.032864,23.435043,0.018245822
d0428,428,2022-09-14,59.1767,57.30505,61.109467,22.038973,0.016397443
d0429,429,2022-09-15,59.478786,57.51995,61.504333,22.66196,0.017085653
d0430,430,2022-09-16,59.798164,57.60856,62.071,23.320602,0.019032573
d0431,431,2022-09-19,59.871128,57.720898,62.101475,23.47108,0.018660847
d0432,432,2022-09-20,59.606552,57.591145,61.69249,22.92545,0.017549373
d0433,433,2022-09-21,59.659912,57.580837,61.814053,23.03549,0.018097162
d0434,434,2022-09-22,58.803745,56.974236,60.692005,21.269835,0.016125739
d0435,435,2022-09-23,59.668495,57.495216,61.92391,23.053192,0.018929739
d0436,436,2022-09-26,59.40782,57.446026,61.43661,22.515606,0.017132679
d0437,437,2022-09-27,59.85465,57.76846,62.01618,23.437096,0.018100118
d0438,438,2022-09-28,58.680107,56.66457,60.767338,21.014858,0.017832464
d0439,439,2022-09-29,59.793415,57.642544,62.02454,23.310816,0.018691132
d0440,440,2022-09-30,59.73019,57.597157,61.942223,23.180426,0.018553287
d0441,441,2022-10-03,59.7543,57.58309,62.007366,23.230148,0.01888373
d0442,442,2022-10-04,58.982544,56.981457,61.05391,21.638573,0.017610023
d0443,443,2022-10-05,59.374847,57.46953,61.343338,22.447609,0.016640726
d0444,444,2022-10-06,59.151207,57.1765,61.194115,21.9864,0.01732347
d0445,445,2022-10-07,59.623657,57.59442,61.724373,22.960722,0.017666629
d0446,446,2022-10-10,59.034283,57.160847,60.96912,21.745264,0.016453667
d0447,447,2022-10-11,59.555656,57.61786,61.558624,22.820484,0.016876837
d0448,448,2022-10-12,59.896984,57.72771,62.147793,23.524403,0.018820938
d0449,449,2022-10-13,59.420918,57.521553,61.382996,22.54262,0.016574817
d0450,450,2022-10-14,59.774185,57.616978,62.012157,23.271156,0.018753361
d0451,451,2022-10-17,59.442272,57.536522,61.41114,22.586655,0.01662537
d0452,452,2022-10-18,59.689102,57.663284,61.78611,23.095692,0.017616834
d0453,453,2022-10-19,59.669113,57.55413,61.861816,23.054468,0.018412534
d0454,454,2022-10-20,59.152325,57.23806,61.130615,21.9887,0.016784113
d0455,455,2022-10-21,59.786747,57.76773,61.87633,23.29706,0.017527362
d0456,456,2022-10-24,59.1954,57.350502,61.099644,22.077538,0.016154196
d0457,457,2022-10-25,59.87926,57.838715,61.991802,23.487854,0.017689722
d0458,458,2022-10-26,59.75046,57.695797,61.878307,23.222233,0.017853398
d0459,459,2022-10-27,59.623158,57.65031,61.66351,22.959698,0.017167524
d0460,460,2022-10-28,59.896458,57.709793,62.165977,23.52332,0.018974753
d0461,461,2022-10-31,59.702606,57.641712,61.837177,23.123539,0.017923053
d0462,462,2022-11-01,59.651802,57.598427,61.778393,23.018764,0.017872026
d0463,463,2022-11-02,59.352734,57.381603,61.39157,22.402,0.017231831
d0464,464,2022-11-03,59.832676,57.82349,61.911667,23.391783,0.017426925
d0465,465,2022-11-04,59.277992,57.21845,61.411663,22.247864,0.018041687
d0466,466,2022-11-07,59.980465,57.83415,62.206448,23.696566,0.01859167
d0467,467,2022-11-08,59.938587,57.814068,62.14118,23.610199,0.018412452
d0468,468,2022-11-09,59.50788,57.507725,61.57759,22.721958,0.017443549
d0469,469,2022-11-10,60.194622,58.04784,62.42079,24.138212,0.018528277
d0470,470,2022-11-11,60.270473,58.077827,62.54589,24.29464,0.018907303
d0471,471,2022-11-14,60.019474,57.87737,62.240856,23.777008,0.018542143
d0472,472,2022-11-15,60.24316,58.005077,62.567593,24.238312,0.019315591
d0473,473,2022-11-16,60.0289,57.846176,62.293987,23.796452,0.018897329
d0474,474,2022-11-17,60.3289,58.117737,62.6242,24.415134,0.01905121
d0475,475,2022-11-18,60.24056,58.00859,62.558388,24.232948,0.019262576
d0476,476,2022-11-21,59.473614,57.500458,61.514492,22.65129,0.017214222
d0477,477,2022-11-22,60.411358,58.200203,62.706524,24.585188,0.019024687
d0478,478,2022-11-23,60.319275,58.14072,62.579464,24.395287,0.018768098
d0479,479,2022-11-24,60.307583,58.09926,62.599854,24.37117,0.019033186
d0480,480,2022-11-25,60.17094,57.965458,62.46033,24.089373,0.01905214
d0481,481,2022-11-28,59.993454,57.85443,62.211567,23.723352,0.018523183
d0482,482,2022-11-29,59.534943,57.513783,61.62713,22.777771,0.017621784
d0483,483,2022-11-30,59.749706,57.687103,61.88606,23.22067,0.017923782
d0484,484,2022-12-01,60.14269,57.958744,62.408924,24.031115,0.018871663
d0485,485,2022-12-02,59.579185,57.636375,61.587494,22.869015,0.016914481
d0486,486,2022-12-05,59.633575,57.589825,61.749847,22.981178,0.017792242
d0487,487,2022-12-06,60.09559,58.05336,62.20966,23.933983,0.017639708
d0488,488,2022-12-07,60.51875,58.351364,62.766636,24.806654,0.018607365
d0489,489,2022-12-08,60.530743,58.369614,62.771873,24.83139,0.018548885
d0490,490,2022-12-09,60.408752,58.238113,62.660297,24.579811,0.018670406
d0491,491,2022-12-12,60.395653,58.280647,62.587418,24.5528,0.018187301
d0492,492,2022-12-13,59.980755,57.850517,62.18944,23.697163,0.018449698
d0493,493,2022-12-14,60.232395,58.151302,62.38797,24.216116,0.01793985
d0494,494,2022-12-15,60.5097,58.3478,62.751705,24.787998,0.0185623
d0495,495,2022-12-16,60.436523,58.295174,62.656517,24.63708,0.018405199
d0496,496,2022-12-19,60.144737,58.104244,62.256886,24.035336,0.017609831
d0497,497,2022-12-20,59.833458,57.87877,61.85415,23.393393,0.016946042
d0498,498,2022-12-21,60.052895,58.070522,62.102936,23.845936,0.01712631
d0499,499,2022-12-22,59.94287,57.800472,62.164677,23.619032,0.018568901
d0500,500,2022-12-23,59.85138,57.92245,61.844547,23.430347,0.016714001
d0501,501,2022-12-26,60.600937,58.45005,62.830975,24.976147,0.018437672
d0502,502,2022-12-27,60.083748,57.98996,62.253117,23.909557,0.01809657
d0503,503,2022-12-28,60.437214,58.30631,62.646004,24.63851,0.0183137
d0504,504,2022-12-29,60.387833,58.25306,62.600845,24.536669,0.01836279
d0505,505,2022-12-30,60.40718,58.171494,62.72879,24.576569,0.019241076
d0506,506,2023-01-02,60.418476,58.18284,62.74003,24.599861,0.01923703
d0507,507,2023-01-03,60.098297,57.944305,62.332355,23.939562,0.018622039
d0508,508,2023-01-04,60.33122,58.217403,62.521782,24.419916,0.018196622
d0509,509,2023-01-05,60.007732,58.000042,62.084923,23.752796,0.017362077
d0510,510,2023-01-06,60.503506,58.344448,62.742474,24.775219,0.018539418
d0511,511,2023-01-09,60.15051,58.034092,62.344112,24.047243,0.018275164
d0512,512,2023-01-10,60.46183,58.303112,62.700466,24.68927,0.018549329
d0513,513,2023-01-11,60.098522,57.996014,62.277245,23.940027,0.018168846
d0514,514,2023-01-12,59.642815,57.597202,61.761078,23.000229,0.017805962
d0515,515,2023-01-13,60.393887,58.307503,62.55492,24.54915,0.017937258
d0516,516,2023-01-16,60.39399,58.164814,62.7086,24.549366,0.019188253
d0517,517,2023-01-17,60.548725,58.378384,62.799747,24.868477,0.018623818
d0518,518,2023-01-18,60.368248,58.123524,62.69967,24.49628,0.019333081
d0519,519,2023-01-19,60.384087,58.26891,62.576054,24.528944,0.018192356
d0520,520,2023-01-20,60.22739,58.160374,62.367878,24.205791,0.017817894
d0521,521,2023-01-23,59.8389,57.945942,61.793705,23.404621,0.016400764
d0522,522,2023-01-24,60.17829,58.094147,62.3372,24.104536,0.01798302
d0523,523,2023-01-25,60.282867,58.22215,62.416527,24.320198,0.017745977
d0524,524,2023-01-26,60.32989,58.196583,62.541393,24.417173,0.018367847
d0525,525,2023-01-27,60.25283,58.107594,62.47727,24.258255,0.018496554
d0526,526,2023-01-30,60.484035,58.29251,62.757954,24.73507,0.01882951
d0527,527,2023-01-31,60.347954,58.262463,62.508095,24.454426,0.017943362
d0528,528,2023-02-01,59.773937,57.857437,61.75393,23.270643,0.016626427
d0529,529,2023-02-02,60.229713,58.11328,62.42323,24.210585,0.018250847
d0530,530,2023-02-03,59.523342,57.667793,61.4386,22.753847,0.016158022
d0531,531,2023-02-06,60.53187,58.373505,62.770042,24.833715,0.018524446
d0532,532,2023-02-07,60.22957,58.090252,62.44769,24.210285,0.018451868
d0533,533,2023-02-08,60.186646,58.16329,62.28039,24.121761,0.017446976
d0534,534,2023-02-09,60.014416,57.97635,62.124123,23.766577,0.017627351
d0535,535,2023-02-10,59.8615,57.88634,61.90404,23.451221,0.017118344
d0536,536,2023-02-13,60.137787,57.985508,62.369953,24.021006,0.018594516
d0537,537,2023-02-14,59.141678,57.112392,61.243065,21.966743,0.017813645
d0538,538,2023-02-15,60.27897,58.145924,62.490253,24.312162,0.018381326
d0539,539,2023-02-16,59.864372,57.896408,61.899227,23.457146,0.017054172
d0540,540,2023-02-17,60.505657,58.40175,62.685364,24.779654,0.018056657
d0541,541,2023-02-20,60.3831,58.214462,62.63251,24.526905,0.01866091
d0542,542,2023-02-21,60.565716,58.4456,62.76274,24.903511,0.018179893
d0543,543,2023-02-22,60.61967,58.357037,62.970043,25.014782,0.019407962
d0544,544,2023-02-23,59.134068,57.1872,61.147217,21.951056,0.017080182
d0545,545,2023-02-24,59.780277,57.77555,61.85457,23.28372,0.017403122
d0546,546,2023-02-27,60.261803,58.25147,62.34152,24.276756,0.0173108
d0547,547,2023-02-28,60.18847,58.05393,62.401485,24.125528,0.018422619
d0548,548,2023-03-01,60.676815,58.40118,63.041115,25.132633,0.01950285
d0549,549,2023-03-02,60.548878,58.399857,62.77697,24.868786,0.018437468
d0550,550,2023-03-03,60.559032,58.282207,62.9248,24.889732,0.01955192
d0551,551,2023-03-06,60.376804,58.217278,62.616444,24.513924,0.01858311
d0552,552,2023-03-07,60.46679,58.19883,62.823135,24.699497,0.019504618
d0553,553,2023-03-08,60.67189,58.510815,62.912785,25.122475,0.018504534
d0554,554,2023-03-09,60.63807,58.35814,63.00707,25.052727,0.019553043
d0555,555,2023-03-10,60.767696,58.4846,63.139927,25.320053,0.019538207
d0556,556,2023-03-13,60.708714,58.409325,63.098606,25.198412,0.019699786
d0557,557,2023-03-14,60.64573,58.518074,62.850754,25.068521,0.018221248
d0558,558,2023-03-15,60.784615,58.470882,63.18991,25.354946,0.019799925
d0559,559,2023-03-16,60.077503,58.022354,62.205444,23.896683,0.01775873
d0560,560,2023-03-17,60.781094,58.55211,63.094936,25.347687,0.0190621
d0561,561,2023-03-20,60.883217,58.716316,63.130104,25.558292,0.01848982
d0562,562,2023-03-21,60.163338,58.06636,62.336044,24.073696,0.018100353
d0563,563,2023-03-22,61.24366,58.926453,63.651993,26.301622,0.01967874
d0564,564,2023-03-23,60.607265,58.387356,62.91157,24.9892,0.01903846
d0565,565,2023-03-24,61.1701,58.898678,63.52913,26.14993,0.019306105
d0566,566,2023-03-27,61.11548,58.800896,63.521164,26.037275,0.019697987
d0567,567,2023-03-28,60.982464,58.693863,63.360294,25.762962,0.019515848
d0568,568,2023-03-29,61.010468,58.738384,63.37044,25.82072,0.019363284
d0569,569,2023-03-30,59.841717,57.816715,61.937645,23.410427,0.017563805
d0570,570,2023-03-31,60.542465,58.403576,62.75968,24.855566,0.018350977
d0571,571,2023-04-03,60.546703,58.36521,62.80973,24.864304,0.018721927
d0572,572,2023-04-04,61.288967,58.99292,63.674377,26.395058,0.019480804
d0573,573,2023-04-05,61.305313,58.922966,63.783985,26.428772,0.020222234
d0574,574,2023-04-06,61.09676,58.81197,63.47032,25.998676,0.019445673
d0575,575,2023-04-07,61.29332,58.948048,63.7319,26.404036,0.019905264
d0576,576,2023-04-10,60.456013,58.380817,62.604973,24.677277,0.017820736
d0577,577,2023-04-11,61.62072,59.22984,64.10811,27.079224,0.020190142
d0578,578,2023-04-12,60.841667,58.5,63.27707,25.472605,0.020024542
d0579,579,2023-04-13,61.35192,58.937347,63.865414,26.524889,0.02048546
d0580,580,2023-04-14,60.80339,58.476265,63.223125,25.393665,0.019910512
d0581,581,2023-04-17,61.440506,59.062016,63.914776,26.707577,0.02014351
d0582,582,2023-04-18,61.35577,58.997047,63.808784,26.53283,0.020000884
d0583,583,2023-04-19,61.60995,59.2761,64.035675,27.057016,0.01970262
d0584,584,2023-04-20,61.518074,59.116722,64.016975,26.867544,0.020314895
d0585,585,2023-04-21,61.429577,59.085114,63.86708,26.685036,0.019853313
d0586,586,2023-04-24,61.281933,58.99869,63.653538,26.38055,0.019372376
d0587,587,2023-04-25,61.175335,58.898453,63.540234,26.160717,0.019351644
d0588,588,2023-04-26,61.23268,59.003067,63.546555,26.278984,0.018924344
d0589,589,2023-04-27,60.092983,58.201897,62.045513,23.928606,0.016313855
d0590,590,2023-04-28,61.428253,59.02401,63.930428,26.682304,0.020370184
d0591,591,2023-05-01,60.99803,58.794548,63.284092,25.795067,0.01877167
d0592,592,2023-05-02,60.607567,58.430294,62.865974,24.989819,0.018665954
d0593,593,2023-05-03,61.335007,58.975235,63.789192,26.49001,0.020016871
d0594,594,2023-05-04,61.415302,59.02438,63.903088,26.655602,0.020259457
d0595,595,2023-05-05,61.066093,58.718414,63.507633,25.935436,0.020001743
d0596,596,2023-05-08,61.304123,58.93241,63.77128,26.426315,0.02013051
d0597,597,2023-05-09,61.437454,59.07493,63.894466,26.701283,0.020006688
d0598,598,2023-05-10,61.250862,58.919712,63.674244,26.316475,0.019797059
d0599,599,2023-05-11,61.262753,58.9372,63.680065,26.340998,0.019744657
d0600,600,2023-05-12,61.362972,59.06364,63.751827,26.547682,0.019485313
d0601,601,2023-05-15,61.00369,58.78349,63.30775,25.806736,0.018915018
d0602,602,2023-05-16,61.345245,59.008644,63.77436,26.51112,0.019813089
d0603,603,2023-05-17,61.31754,59.011765,63.713406,26.453983,0.019555638
d0604,604,2023-05-18,61.103096,58.771168,63.527557,26.011742,0.019852642
d0605,605,2023-05-19,61.0316,58.72809,63.425457,25.864304,0.019629419
d0606,606,2023-05-22,61.52471,59.184654,63.95729,26.88123,0.019783974
d0607,607,2023-05-23,61.353775,59.010773,63.789806,26.528717,0.019865675
d0608,608,2023-05-24,61.582127,59.11875,64.148155,26.999641,0.020828357
d0609,609,2023-05-25,61.422173,59.091038,63.845264,26.669765,0.019740595
d0610,610,2023-05-26,61.090355,58.700886,63.577084,25.985468,0.020356694
d0611,611,2023-05-29,61.3085,58.953712,63.757336,26.435339,0.01998256
d0612,612,2023-05-30,61.45582,59.07257,63.935215,26.739157,0.020179495
d0613,613,2023-05-31,61.449814,59.072323,63.923,26.72677,0.020131806
d0614,614,2023-06-01,61.441616,59.130398,63.843166,26.709866,0.019562347
d0615,615,2023-06-02,61.40581,59.03586,63.8709,26.636028,0.02008134
d0616,616,2023-06-05,61.428516,59.007206,63.949184,26.682854,0.020517658
d0617,617,2023-06-06,61.410362,58.96631,63.9557,26.64541,0.020720506
d0618,618,2023-06-07,61.42495,59.07828,63.864826,26.675499,0.019873813
d0619,619,2023-06-08,61.103848,58.871525,63.42081,26.01329,0.018988376
d0620,620,2023-06-09,61.384193,59.010094,63.85381,26.591444,0.020124413
d0621,621,2023-06-12,61.18508,58.899746,63.55909,26.180817,0.01942178
d0622,622,2023-06-13,61.37513,58.973507,63.874542,26.572752,0.020365456
d0623,623,2023-06-14,61.375298,59.01305,63.832108,26.573097,0.020024935
d0624,624,2023-06-15,61.471813,59.004696,64.04208,26.77214,0.020898832
d0625,625,2023-06-16,61.413303,58.99297,63.932938,26.651478,0.020514373
d0626,626,2023-06-19,61.320503,58.955452,63.78045,26.460098,0.020067492
d0627,627,2023-06-20,61.50829,59.13126,63.980873,26.847363,0.020108273
d0628,628,2023-06-21,61.51296,59.069294,64.05771,26.856995,0.020681927
d0629,629,2023-06-22,61.480923,59.18738,63.863335,26.790928,0.01939717
d0630,630,2023-06-23,61.25939,59.01332,63.590954,26.334072,0.019058147
d0631,631,2023-06-26,61.603855,59.20931,64.095245,27.04445,0.020227438
d0632,632,2023-06-27,61.53704,59.139427,64.03187,26.906658,0.020276329
d0633,633,2023-06-28,61.555576,59.162613,64.04533,26.944887,0.02022989
d0634,634,2023-06-29,61.556763,59.119495,64.094505,26.94733,0.020611707
d0635,635,2023-06-30,61.454266,59.10325,63.898792,26.73595,0.019901652
d0636,636,2023-07-03,61.048264,58.860752,63.31708,25.898659,0.018617501
d0637,637,2023-07-04,61.553463,59.181423,64.02058,26.940525,0.020050218
d0638,638,2023-07-05,61.557903,59.14149,64.07303,26.94968,0.020431317
d0639,639,2023-07-06,61.44083,59.090252,63.88491,26.708244,0.019902369
d0640,640,2023-07-07,61.52438,59.081512,64.06826,26.88055,0.020671159
d0641,641,2023-07-10,61.49592,59.150925,63.933884,26.821852,0.019836053
d0642,642,2023-07-11,61.493095,59.165897,63.911842,26.816034,0.019683506
d0643,643,2023-07-12,61.48351,59.081142,63.98355,26.796257,0.020335265
d0644,644,2023-07-13,61.495705,59.116566,63.970596,26.821411,0.020130698
d0645,645,2023-07-14,61.441708,59.07562,63.90256,26.710056,0.02003601
d0646,646,2023-07-17,61.48892,59.14504,63.925674,26.807415,0.019828683
d0647,647,2023-07-18,61.529736,59.11854,64.03927,26.89159,0.020395858
d0648,648,2023-07-19,61.448578,59.05489,63.9393,26.72422,0.020272156
d0649,649,2023-07-20,61.392876,59.041004,63.838425,26.609348,0.019929377
d0650,650,2023-07-21,61.449112,59.01616,63.982372,26.725328,0.020611338
d0651,651,2023-07-24,61.439034,58.95547,64.027214,26.704538,0.021052515
d0652,652,2023-07-25,61.29562,58.771015,63.928677,26.40878,0.021459019
d0653,653,2023-07-26,61.406807,59.039387,63.86915,26.638079,0.020059135
d0654,654,2023-07-27,61.457497,59.015003,64.00108,26.742613,0.02069089
d0655,655,2023-07-28,61.409176,59.06087,63.85084,26.642967,0.019893158
d0656,656,2023-07-31,61.395454,58.961765,63.9296,26.614666,0.020636052
d0657,657,2023-08-01,61.388123,58.952625,63.924232,26.59955,0.020654175
d0658,658,2023-08-02,61.339592,59.00205,63.769737,26.499462,0.019823113
d0659,659,2023-08-03,61.285915,58.898052,63.770576,26.388763,0.02027653
d0660,660,2023-08-04,61.29551,59.033443,63.64425,26.408554,0.019184908
d0661,661,2023-08-07,61.246838,58.821518,63.772152,26.308178,0.02061452
d0662,662,2023-08-08,61.13961,58.83528,63.534195,26.087046,0.01960113
d0663,663,2023-08-09,61.16524,58.79653,63.629364,26.139904,0.020151086
d0664,664,2023-08-10,61.15175,58.83307,63.561802,26.11208,0.019721583
d0665,665,2023-08-11,61.097904,58.799633,63.485996,26.001036,0.019562175
d0666,666,2023-08-14,61.150154,58.812473,63.580757,26.10879,0.019886987
d0667,667,2023-08-15,61.041393,58.76686,63.40396,25.884497,0.019374546
d0668,668,2023-08-16,61.0392,58.73523,63.43354,25.879967,0.019630883
d0669,669,2023-08-17,61.068546,58.712246,63.519424,25.94049,0.02007588
d0670,670,2023-08-18,61.02877,58.781826,63.361595,25.858461,0.019139092
d0671,671,2023-08-21,60.986115,58.76047,63.29607,25.770496,0.018967805
d0672,672,2023-08-22,60.89395,58.644638,63.22954,25.58043,0.019202905
d0673,673,2023-08-23,60.885757,58.563145,63.30049,25.563526,0.01984373
d0674,674,2023-08-24,60.93891,58.609867,63.360504,25.673151,0.019882053
d0675,675,2023-08-25,60.784702,58.562317,63.091434,25.355125,0.019003466
d0676,676,2023-08-28,60.687225,58.487362,62.969826,25.154102,0.018838001
d0677,677,2023-08-29,60.74203,58.436256,63.138783,25.267124,0.019744573
d0678,678,2023-08-30,60.623512,58.45182,62.875904,25.022709,0.018612273
d0679,679,2023-08-31,60.596264,58.33576,62.944363,24.966515,0.019396909
d0680,680,2023-09-01,60.40606,58.228718,62.66483,24.574257,0.018730046
d0681,681,2023-09-04,60.26232,58.03024,62.58026,24.27783,0.019256575
d0682,682,2023-09-05,60.56712,58.24449,62.98238,24.906408,0.019950379
d0683,683,2023-09-06,60.20028,58.011444,62.47171,24.149883,0.018896267
d0684,684,2023-09-07,60.078346,57.939938,62.295685,23.898422,0.018491138
d0685,685,2023-09-08,60.119667,57.96739,62.351864,23.983633,0.018600268
d0686,686,2023-09-11,60.067394,57.98131,62.228535,23.875832,0.018033873
d0687,687,2023-09-12,60.090916,57.89885,62.36597,23.92434,0.018959766
d0688,688,2023-09-13,59.89358,57.78761,62.076286,23.517382,0.018262662
d0689,689,2023-09-14,60.22494,57.999283,62.536007,24.200737,0.01921222
d0690,690,2023-09-15,60.066093,57.922092,62.289467,23.87315,0.018544244
d0691,691,2023-09-18,59.928883,57.811268,62.124058,23.590183,0.018354494
d0692,692,2023-09-19,59.99187,57.89885,62.16056,23.720085,0.018118199
d0693,693,2023-09-20,59.73018,57.663727,61.87069,23.1804,0.017963799
d0694,694,2023-09-21,59.995193,57.932293,62.13155,23.72694,0.017851753
d0695,695,2023-09-22,59.957653,57.909218,62.078537,23.649513,0.017735623
d0696,696,2023-09-25,60.2262,58.12875,62.399334,24.203337,0.018085252
d0697,697,2023-09-26,59.785854,57.698868,61.94833,23.295223,0.018128382
d0698,698,2023-09-27,59.913338,57.805065,62.098507,23.558128,0.018276915
d0699,699,2023-09-28,60.07931,57.915665,62.323795,23.900414,0.018713128
d0700,700,2023-09-29,59.91901,57.846947,62.06528,23.569822,0.017955694
d0701,701,2023-10-02,59.70441,57.654602,61.82709,23.127258,0.017824411
d0702,702,2023-10-03,59.806393,57.755665,61.92993,23.337578,0.017801583
d0703,703,2023-10-04,59.56513,57.52815,61.674244,22.840023,0.01775308
