horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0449,449,2021-11-09,411.10046,394.50464,428.39432,21.505129,0.02102374
d0450,450,2021-11-10,411.25183,394.75607,428.43683,21.54987,0.020886555
d0451,451,2021-11-11,411.3271,395.1646,428.1507,21.572113,0.020452237
d0452,452,2021-11-12,411.604,395.19855,428.69046,21.653961,0.020751746
d0453,453,2021-11-15,411.9911,395.05304,429.6554,21.768368,0.02141925
d0454,454,2021-11-16,412.15833,395.2382,429.80273,21.817791,0.021387177
d0455,455,2021-11-17,412.22958,395.7486,429.3969,21.838856,0.020816965
d0456,456,2021-11-18,412.35452,395.9756,429.41086,21.875786,0.02067898
d0457,457,2021-11-19,412.96378,395.41315,431.29333,22.055853,0.02215748
d0458,458,2021-11-22,412.89517,396.13034,430.3694,22.035576,0.021148084
d0459,459,2021-11-23,413.20273,396.11353,431.02924,22.126484,0.021549735
d0460,460,2021-11-24,413.24716,396.5786,430.61618,22.139608,0.021005817
d0461,461,2021-11-25,413.50592,396.53003,431.20856,22.216093,0.021387788
d0462,462,2021-11-26,413.73853,396.7979,431.4024,22.284842,0.021330142
d0463,463,2021-11-29,414.13312,396.44333,432.61224,22.401464,0.022272607
d0464,464,2021-11-30,414.1499,397.12192,431.908,22.406424,0.021420736
d0465,465,2021-12-01,414.54468,396.85425,433.02365,22.523106,0.02225085
d0466,466,2021-12-02,414.63348,397.24945,432.7784,22.549355,0.021852417
d0467,467,2021-12-03,414.93115,397.2017,433.4519,22.637331,0.022279784
d0468,468,2021-12-06,415.08957,397.53177,433.4229,22.684156,0.022050804
d0469,469,2021-12-07,415.33725,397.7217,433.73297,22.757362,0.02211135
d0470,470,2021-12-08,415.48203,397.95145,433.78485,22.800148,0.021994563
d0471,471,2021-12-09,415.96475,397.67267,435.0983,22.94283,0.022944594
d0472,472,2021-12-10,416.07132,397.98587,434.97864,22.974323,0.022673585
d0473,473,2021-12-13,416.32578,398.13852,435.34396,23.049534,0.02278994
d0474,474,2021-12-14,416.43533,398.4862,435.19287,23.081911,0.022478681
d0475,475,2021-12-15,416.74918,398.47296,435.86362,23.174667,0.022880029
d0476,476,2021-12-16,416.83456,398.9283,435.54456,23.199903,0.02240188
d0477,477,2021-12-17,416.9521,399.32416,435.35825,23.234642,0.022039702
d0478,478,2021-12-20,417.3693,399.09583,436.47946,23.357952,0.022841789
d0479,479,2021-12-21,417.7331,398.92715,437.4256,23.465479,0.023502005
d0480,480,2021-12-22,417.5648,399.89377,436.01666,23.415733,0.022061594
d0481,481,2021-12-23,417.84622,399.89175,436.60678,23.498917,0.022407912
d0482,482,2021-12-24,418.33313,399.51956,438.0326,23.642826,0.023477206
d0483,483,2021-12-27,418.37012,399.96323,437.62408,23.653757,0.022956017
d0484,484,2021-12-28,418.47748,400.36102,437.41373,23.685492,0.022579793
d0485,485,2021-12-29,418.90234,400.0264,438.669,23.811066,0.023524167
d0486,486,2021-12-30,418.96265,400.5731,438.19635,23.828888,0.022900693
d0487,487,2021-12-31,419.4035,400.35385,439.35962,23.959183,0.023716718
d0488,488,2022-01-03,419.37277,400.89032,438.70734,23.9501,0.022996083
d0489,489,2022-01-04,419.51956,401.12903,438.75323,23.993492,0.02287093
d0490,490,2022-01-05,419.77322,401.17926,439.22903,24.068462,0.023115478
d0491,491,2022-01-06,420.1908,400.87085,440.44186,24.19188,0.02401507
d0492,492,2022-01-07,420.20667,401.41922,439.87335,24.196566,0.023336893
d0493,493,2022-01-10,420.3384,401.78964,439.7436,24.235512,0.023026314
d0494,494,2022-01-11,420.58218,401.79376,440.24918,24.30756,0.023316862
d0495,495,2022-01-12,420.78552,401.98154,440.46915,24.367655,0.023325073
d0496,496,2022-01-13,420.98145,402.25436,440.58047,24.425566,0.023216441
d0497,497,2022-01-14,421.16397,402.4891,440.70532,24.479507,0.023139901
d0498,498,2022-01-17,421.4216,402.53595,441.1933,24.55566,0.023392513
d0499,499,2022-01-18,421.90158,402.0239,442.76212,24.697517,0.024622751
d0500,500,2022-01-19,421.94647,402.61362,442.20764,24.710787,0.023929125
d0501,501,2022-01-20,422.08276,402.9779,442.09335,24.751068,0.023632482
d0502,502,2022-01-21,422.18933,403.189,442.08502,24.782562,0.023494095
d0503,503,2022-01-24,422.55078,403.10342,442.9364,24.889397,0.024039038
d0504,504,2022-01-25,422.73135,403.28073,443.12015,24.942768,0.024032634
d0505,505,2022-01-26,423.05942,403.32205,443.76266,25.039732,0.024376156
d0506,506,2022-01-27,423.1578,403.48996,443.78436,25.068808,0.024282414
d0507,507,2022-01-28,423.2805,404.0282,443.45023,25.105072,0.023750234
d0508,508,2022-01-31,423.5444,404.1636,443.85446,25.18307,0.023897175
d0509,509,2022-02-01,424.00137,403.80154,445.21164,25.318134,0.024904657
d0510,510,2022-02-02,424.05533,404.33478,444.7377,25.334084,0.02429627
d0511,511,2022-02-03,424.2105,404.59003,444.78247,25.379944,0.024160994
d0512,512,2022-02-04,424.67377,404.15683,446.2323,25.516869,0.025264457
d0513,513,2022-02-07,424.71893,404.6584,445.774,25.53022,0.024685977
d0514,514,2022-02-08,424.84293,405.01755,445.6387,25.566864,0.024382181
d0515,515,2022-02-09,425.3231,404.6165,447.08948,25.708782,0.025464049
d0516,516,2022-02-10,425.5566,404.85257,447.31946,25.777805,0.025446417
d0517,517,2022-02-11,425.7108,405.05566,447.41922,25.823366,0.025375377
d0518,518,2022-02-14,425.97217,405.10785,447.91104,25.900627,0.025622778
d0519,519,2022-02-15,426.05646,405.48703,447.66928,25.92554,0.025246406
d0520,520,2022-02-16,426.274,405.63113,447.9674,25.98983,0.025325583
d0521,521,2022-02-17,426.58664,405.54596,448.71906,26.082241,0.02580686
d0522,522,2022-02-18,426.63956,406.13272,448.18182,26.097881,0.025132395
d0523,523,2022-02-21,427.0216,405.8632,449.28302,26.210796,0.025927803
d0524,524,2022-02-22,427.12292,406.3323,448.9773,26.240742,0.025459468
d0525,525,2022-02-23,427.43683,406.168,449.8195,26.333523,0.026040709
d0526,526,2022-02-24,427.43353,406.87534,449.03043,26.332546,0.025148915
d0527,527,2022-02-25,427.63867,407.06165,449.25586,26.393175,0.025160164
d0528,528,2022-02-28,427.94302,406.9646,450.0029,26.483131,0.02564485
d0529,529,2022-03-01,428.3286,406.79596,451.00098,26.597095,0.02631575
d0530,530,2022-03-02,428.2984,407.40054,450.26822,26.588165,0.02552209
d0531,531,2022-03-03,428.71423,407.1117,451.463,26.711071,0.026379041
d0532,532,2022-03-04,429.0326,407.23834,451.9932,26.805162,0.026599092
d0533,533,2022-03-07,428.86267,408.1852,450.58755,26.75494,0.025212102
d0534,534,2022-03-08,429.41965,407.64014,452.3628,26.919567,0.026556067
d0535,535,2022-03-09,429.38992,408.49045,451.35858,26.910782,0.025457548
d0536,536,2022-03-10,429.8664,408.09357,452.80084,27.051603,0.026519341
d0537,537,2022-03-11,430.05667,408.2136,453.0686,27.107847,0.026595123
d0538,538,2022-03-14,430.08344,408.94916,452.30988,27.11575,0.025708359
d0539,539,2022-03-15,430.4598,408.78323,453.28592,27.226997,0.026361769
d0540,540,2022-03-16,430.7853,408.70154,454.06232,27.323198,0.026849281
d0541,541,2022-03-17,430.7777,409.31116,453.3702,27.320957,0.026079942
d0542,542,2022-03-18,431.00507,409.4168,453.73175,27.388155,0.026217429
d0543,543,2022-03-21,431.2268,409.61148,453.9828,27.453686,0.02623727
d0544,544,2022-03-22,431.43597,409.8355,454.1749,27.515507,0.026205748
d0545,545,2022-03-23,431.84906,409.6197,455.28473,27.6376,0.026962684
d0546,546,2022-03-24,431.8954,410.06183,454.89154,27.651299,0.026467085
d0547,547,2022-03-25,432.07294,410.32455,454.97397,27.703773,0.026349965
d0548,548,2022-03-28,432.19464,410.6428,454.87753,27.739738,0.026098093
d0549,549,2022-03-29,432.44073,410.78464,455.23865,27.81248,0.02621243
d0550,550,2022-03-30,432.73956,410.6873,455.97598,27.900803,0.026685726
d0551,551,2022-03-31,432.94232,410.86816,456.2024,27.96073,0.026700042
d0552,552,2022-04-01,433.16498,411.06454,456.45355,28.026533,0.026718529
d0553,553,2022-04-04,433.36066,411.27377,456.63364,28.084373,0.026689362
d0554,554,2022-04-05,433.5812,411.27878,457.09317,28.149557,0.026942862
d0555,555,2022-04-06,433.76923,411.50992,457.23264,28.205132,0.026877327
d0556,556,2022-04-07,433.913,411.857,457.15012,28.24762,0.026616247
d0557,557,2022-04-08,434.31503,411.61185,458.27045,28.366447,0.027392572
d0558,558,2022-04-11,434.5626,411.62555,458.77777,28.439617,0.027666306
d0559,559,2022-04-12,434.65564,412.1584,458.38086,28.46712,0.027115462
d0560,560,2022-04-13,434.89075,412.21277,458.81628,28.536606,0.027324045
d0561,561,2022-04-14,435.1135,412.29416,459.19583,28.602446,0.027484596
d0562,562,2022-04-15,435.13254,412.8405,458.62823,28.608072,0.026831292
d0563,563,2022-04-18,435.43167,412.84003,459.2595,28.696478,0.027182462
d0564,564,2022-04-19,435.6295,412.98596,459.51462,28.75495,0.027233949
d0565,565,2022-04-20,435.87735,413.07364,459.93982,28.828203,0.027415754
d0566,566,2022-04-21,436.01608,413.3418,459.9341,28.869211,0.02724705
d0567,567,2022-04-22,436.4923,412.8794,461.4557,29.009962,0.028375143
d0568,568,2022-04-25,436.41748,413.81848,460.25064,28.987848,0.027128518
d0569,569,2022-04-26,436.626,413.89603,460.6043,29.04948,0.027276648
d0570,570,2022-04-27,437.00702,413.7173,461.60782,29.162098,0.027942067
d0571,571,2022-04-28,437.02866,414.2588,461.0501,29.168488,0.027299954
d0572,572,2022-04-29,437.5135,413.8808,462.49564,29.311789,0.028331412
d0573,573,2022-05-02,437.74683,414.03418,462.8175,29.38075,0.028414365
d0574,574,2022-05-03,437.9131,414.3379,462.82968,29.42989,0.028233998
d0575,575,2022-05-04,437.95312,414.90088,462.28616,29.441727,0.027587837
d0576,576,2022-05-05,438.37686,414.61053,463.50552,29.566967,0.028438443
d0577,577,2022-05-06,438.73843,414.45203,464.44806,29.673826,0.029054217
d0578,578,2022-05-09,438.55368,415.4952,462.89188,29.619228,0.027556732
d0579,579,2022-05-10,439.00653,414.95007,464.45764,29.753065,0.028753133
d0580,580,2022-05-11,439.09723,415.64236,463.87558,29.779875,0.028007917
d0581,581,2022-05-12,439.23428,415.9018,463.87582,29.820383,0.0278489
d0582,582,2022-05-13,439.60828,415.75488,464.83026,29.930925,0.028463397
d0583,583,2022-05-16,439.75317,415.93967,464.92993,29.973745,0.028404705
d0584,584,2022-05-17,439.9523,415.99182,465.29285,30.032598,0.02857176
d0585,585,2022-05-18,440.1765,416.0075,465.74973,30.098867,0.02881253
d0586,586,2022-05-19,440.401,416.27554,465.9247,30.165218,0.028744044
d0587,587,2022-05-20,440.5307,416.50305,465.9445,30.203556,0.02861549
d0588,588,2022-05-23,440.80664,416.3737,466.67328,30.285109,0.02909341
d0589,589,2022-05-24,440.9119,416.7229,466.50488,30.316221,0.028787488
d0590,590,2022-05-25,441.0625,416.98407,466.53134,30.360735,0.028642146
d0591,591,2022-05-26,441.15637,417.2697,466.41052,30.388474,0.028401388
d0592,592,2022-05-27,441.34158,417.36688,466.69345,30.443214,0.028496683
d0593,593,2022-05-30,441.65964,417.20505,467.54758,30.537224,0.029062072
d0594,594,2022-05-31,441.9356,417.29556,468.0305,30.618786,0.029270073
d0595,595,2022-06-01,442.02832,417.74863,467.71918,30.646193,0.028823553
d0596,596,2022-06-02,442.21475,417.9213,467.92035,30.701292,0.028827785
d0597,597,2022-06-03,442.61267,417.57278,469.15414,30.818903,0.029712388
d0598,598,2022-06-06,442.59763,418.2668,468.34378,30.814457,0.028847666
d0599,599,2022-06-07,442.89728,418.2573,468.98883,30.903017,0.02920464
d0600,600,2022-06-08,443.04443,418.4676,469.06482,30.946518,0.0291177
d0601,601,2022-06-09,443.28107,418.37015,469.67526,31.016457,0.029508881
d0602,602,2022-06-10,443.43765,418.59604,469.7535,31.062735,0.029413713
d0603,603,2022-06-13,443.6313,418.79053,469.94562,31.119967,0.029399516
d0604,604,2022-06-14,443.6874,419.23676,469.56406,31.136549,0.028920645
d0605,605,2022-06-15,444.08496,418.9849,470.6887,31.254053,0.029684229
d0606,606,2022-06-16,444.22287,419.42117,470.49115,31.294811,0.029311595
d0607,607,2022-06-17,444.51413,419.34033,471.19928,31.380903,0.029744433
d0608,608,2022-06-20,444.69815,419.4436,471.4733,31.435287,0.029829953
d0609,609,2022-06-21,444.89957,419.69882,471.61337,31.49482,0.029750556
d0610,610,2022-06-22,445.10287,419.79285,471.9389,31.554913,0.02986945
d0611,611,2022-06-23,445.19827,420.3141,471.55576,31.583107,0.02934566
d0612,612,2022-06-24,445.43787,420.4644,471.8946,31.653917,0.029437719
d0613,613,2022-06-27,445.8058,420.1856,472.9881,31.76266,0.03019734
d0614,614,2022-06-28,445.79065,420.90256,472.15042,31.75819,0.029310279
d0615,615,2022-06-29,446.07996,420.9346,472.7274,31.843699,0.029602395
d0616,616,2022-06-30,446.29044,421.05692,473.0361,31.905901,0.029694827
d0617,617,2022-07-01,446.6797,420.66714,474.30066,32.02095,0.030612128
d0618,618,2022-07-04,446.92535,420.8107,474.66068,32.09356,0.03071866
d0619,619,2022-07-05,446.86426,421.58685,473.6572,32.0755,0.029708648
d0620,620,2022-07-06,447.18845,421.36987,474.58893,32.17132,0.030341346
d0621,621,2022-07-07,447.5119,421.2794,475.3779,32.266926,0.03081985
d0622,622,2022-07-08,447.72565,421.4849,475.60013,32.330097,0.030814623
d0623,623,2022-07-11,447.7007,422.10883,474.8442,32.322727,0.030031517
d0624,624,2022-07-12,447.96695,422.06033,475.4637,32.40142,0.030393422
d0625,625,2022-07-13,448.14188,422.41318,475.43774,32.45312,0.030166356
d0626,626,2022-07-14,448.3099,422.71115,475.45892,32.50278,0.029997796
d0627,627,2022-07-15,448.61157,422.66913,476.14627,32.591938,0.03039168
d0628,628,2022-07-18,448.7848,423.05585,476.0785,32.64314,0.030122066
d0629,629,2022-07-19,449.05197,423.0194,476.68655,32.722103,0.030469654
d0630,630,2022-07-20,449.33054,422.98438,477.31772,32.804443,0.030828344
d0631,631,2022-07-21,449.3826,423.51468,476.83054,32.81983,0.030248191
d0632,632,2022-07-22,449.6026,423.65482,477.13962,32.88485,0.030329105
d0633,633,2022-07-25,449.92075,423.56265,477.9191,32.97888,0.030801013
d0634,634,2022-07-26,450.15253,423.68622,478.27222,33.04739,0.030915033
d0635,635,2022-07-27,450.29398,424.1092,478.09552,33.089195,0.03056622
d0636,636,2022-07-28,450.6001,423.8603,479.0269,33.179676,0.031212464
d0637,637,2022-07-29,450.80344,424.1437,479.13885,33.23977,0.031101547
d0638,638,2022-08-01,450.94202,424.47375,479.06067,33.28073,0.030861536
d0639,639,2022-08-02,451.261,424.24664,479.9954,33.375,0.031495325
d0640,640,2022-08-03,451.27182,424.8945,479.28668,33.37821,0.030729096
d0641,641,2022-08-04,451.7501,424.4499,480.80618,33.519566,0.031803675
d0642,642,2022-08-05,451.78555,424.95123,480.31436,33.530045,0.031241443
d0643,643,2022-08-08,451.96573,425.23132,480.38092,33.583294,0.031108668
d0644,644,2022-08-09,452.2519,425.12646,481.1079,33.667873,0.0315574
d0645,645,2022-08-10,452.54144,424.9958,481.87234,33.753456,0.03204083
d0646,646,2022-08-11,452.4667,425.88187,480.71103,33.731365,0.030893961
d0647,647,2022-08-12,452.7859,425.67743,481.62064,33.825706,0.031498693
d0648,648,2022-08-15,452.96365,425.95587,481.6838,33.878242,0.03136534
d0649,649,2022-08-16,453.30594,425.70105,482.70093,33.979416,0.03205609
d0650,650,2022-08-17,453.47565,425.8732,482.86707,34.029568,0.03204076
d0651,651,2022-08-18,453.50906,426.41455,482.32526,34.03945,0.031430293
d0652,652,2022-08-19,453.66412,426.70438,482.32712,34.085274,0.03125792
d0653,653,2022-08-22,453.87128,426.6844,482.79034,34.1465,0.031514797
d0654,654,2022-08-23,454.0227,426.9749,482.78384,34.19126,0.031337723
d0655,655,2022-08-24,454.22556,426.9712,483.21957,34.251213,0.031570036
d0656,656,2022-08-25,454.63235,426.64178,484.4592,34.37145,0.03242056
d0657,657,2022-08-26,454.72394,426.91016,484.3498,34.39852,0.03220251
d0658,658,2022-08-29,454.8664,427.4283,484.0658,34.440624,0.03174346
d0659,659,2022-08-30,454.93228,427.72162,483.87396,34.46009,0.03146732
d0660,660,2022-08-31,455.21725,427.59082,484.6287,34.544327,0.031942964
d0661,661,2022-09-01,455.43488,427.7119,484.95465,34.60864,0.03204229
d0662,662,2022-09-02,455.6661,427.81717,485.3278,34.67698,0.032175668
d0663,663,2022-09-05,455.81012,428.233,485.16318,34.71955,0.03184126
d0664,664,2022-09-06,455.96042,428.41388,485.27823,34.76397,0.03179406
d0665,665,2022-09-07,456.19717,428.46307,485.72632,34.833942,0.032000232
d0666,666,2022-09-08,456.5309,428.1863,486.7518,34.93259,0.032703083
d0667,667,2022-09-09,456.6443,428.74564,486.35837,34.9661,0.032163784
d0668,668,2022-09-12,456.93152,428.51978,487.22696,35.050987,0.032753397
d0669,669,2022-09-13,457.01355,429.0888,486.75558,35.075233,0.032167893
d0670,670,2022-09-14,457.22513,429.2735,486.99677,35.13777,0.032184534
d0671,671,2022-09-15,457.51178,429.14188,487.7571,35.222496,0.032660723
d0672,672,2022-09-16,457.63306,429.56995,487.52945,35.25834,0.032287296
d0673,673,2022-09-19,457.83768,429.75967,487.7501,35.318817,0.03229007
d0674,674,2022-09-20,458.10477,429.65936,488.43332,35.397755,0.032706697
d0675,675,2022-09-21,458.3271,429.76685,488.78528,35.463463,0.0328267
d0676,676,2022-09-22,458.52533,430.03833,488.89932,35.522057,0.032725073
d0677,677,2022-09-23,458.81604,430.1256,489.42007,35.607983,0.032944888
d0678,678,2022-09-26,458.97516,430.41113,489.43475,35.65501,0.032783274
d0679,679,2022-09-27,459.24832,430.43137,489.99463,35.73575,0.033062898
d0680,680,2022-09-28,459.41797,430.7135,490.0354,35.78589,0.03291695
d0681,681,2022-09-29,459.71915,430.49905,490.92255,35.874905,0.033505425
d0682,682,2022-09-30,459.84634,430.90173,490.73514,35.912502,0.033169527
d0683,683,2022-10-03,459.99237,431.30173,490.59152,35.955654,0.03285819
d0684,684,2022-10-04,460.2907,431.29053,491.2408,36.043835,0.03320217
d0685,685,2022-10-05,460.59116,431.04224,492.16562,36.132633,0.033828914
d0686,686,2022-10-06,460.81027,431.21448,492.43738,36.1974,0.033867773
d0687,687,2022-10-07,460.9139,431.7133,492.08945,36.228024,0.033392545
d0688,688,2022-10-10,461.02682,431.99713,492.0073,36.261402,0.03318232
d0689,689,2022-10-11,461.24097,432.01477,492.4443,36.32469,0.03339837
d0690,690,2022-10-12,461.48523,431.9874,492.99716,36.396885,0.033700764
d0691,691,2022-10-13,461.5881,432.3345,492.8211,36.427296,0.033404764
d0692,692,2022-10-14,461.84726,432.44647,493.24695,36.503887,0.03355906
d0693,693,2022-10-17,462.07028,432.6006,493.54758,36.56981,0.033623565
d0694,694,2022-10-18,462.3924,432.2955,494.58456,36.66501,0.034338985
d0695,695,2022-10-19,462.48395,432.84222,494.15558,36.69207,0.033795208
d0696,696,2022-10-20,462.6777,433.09845,494.27713,36.74934,0.03370697
d0697,697,2022-10-21,463.0194,432.85864,495.28174,36.850334,0.03436624
d0698,698,2022-10-24,463.26093,432.77664,495.8924,36.921715,0.034728896
d0699,699,2022-10-25,463.35733,433.1659,495.65314,36.950207,0.034376457
d0700,700,2022-10-26,463.63474,433.22406,496.18015,37.0322,0.03461327
d0701,701,2022-10-27,463.64142,433.7855,495.5522,37.03418,0.03395983
d0702,702,2022-10-28,463.85434,433.9573,495.81104,37.097107,0.03399202
d0703,703,2022-10-31,464.03265,434.26752,495.83792,37.14981,0.033823557
d0704,704,2022-11-01,464.27036,434.44556,496.14264,37.220062,0.033875722
d0705,705,2022-11-02,464.68484,434.08694,497.43945,37.34257,0.034752317
d0706,706,2022-11-03,464.86566,434.36682,497.50592,37.396015,0.034621995
d0707,707,2022-11-04,465.0295,434.60095,497.58844,37.444435,0.034526784
d0708,708,2022-11-07,465.177,435.00626,497.4402,37.48803,0.034213014
d0709,709,2022-11-08,465.40607,435.00726,497.9292,37.55573,0.034463055
d0710,710,2022-11-09,465.60034,435.23425,498.08496,37.61315,0.034409788
d0711,711,2022-11-10,465.9641,434.83408,499.32266,37.72067,0.035277534
d0712,712,2022-11-11,466.03308,435.4621,498.75018,37.741055,0.034616724
d0713,713,2022-11-14,466.23764,435.50455,499.1396,37.801517,0.034790967
d0714,714,2022-11-15,466.4467,435.4706,499.62613,37.863304,0.035059374
d0715,715,2022-11-16,466.6065,435.76678,499.62878,37.910534,0.034887306
d0716,716,2022-11-17,466.7731,435.77728,499.9736,37.959778,0.03505721
d0717,717,2022-11-18,466.9811,435.94223,500.2299,38.021255,0.035091348
d0718,718,2022-11-21,467.0024,436.3709,499.7841,38.02755,0.03461314
d0719,719,2022-11-22,467.1498,436.5703,499.87115,38.07112,0.034541067
d0720,720,2022-11-23,467.45667,436.43964,500.67798,38.161816,0.035028867
d0721,721,2022-11-24,467.57977,436.4976,500.87524,38.198196,0.03509548
d0722,722,2022-11-25,467.73642,436.91418,500.73297,38.2445,0.034779664
d0723,723,2022-11-28,468.0197,436.7346,501.54596,38.32823,0.03529838
d0724,724,2022-11-29,468.24347,436.68835,502.07867,38.394356,0.0355962
d0725,725,2022-11-30,468.42078,436.8428,502.2814,38.446762,0.035608944
d0726,726,2022-12-01,468.65033,436.86807,502.74466,38.514614,0.035829403
d0727,727,2022-12-02,468.6651,437.51764,502.02997,38.51898,0.035087444
d0728,728,2022-12-05,468.90335,437.3558,502.72647,38.589394,0.035535507
d0729,729,2022-12-06,469.02402,437.65237,502.64444,38.62506,0.035320956
d0730,730,2022-12-07,469.1792,437.9251,502.66388,38.67092,0.035171892
d0731,731,2022-12-08,469.36685,437.92957,503.0608,38.72639,0.03537063
d0732,732,2022-12-09,469.55212,438.19177,503.15686,38.781143,0.035266656
d0733,733,2022-12-12,469.8053,438.0691,503.84055,38.85597,0.035684515
d0734,734,2022-12-13,470.02753,437.96964,504.432,38.921654,0.036041703
d0735,735,2022-12-14,470.03445,438.61493,503.7047,38.923706,0.035298053
d0736,736,2022-12-15,470.41388,438.2946,504.88684,39.035843,0.036082406
d0737,737,2022-12-16,470.477,438.73648,504.51376,39.0545,0.035636768
d0738,738,2022-12-19,470.75247,438.7552,505.08322,39.13592,0.035913695
d0739,739,2022-12-20,470.8824,439.17737,504.8762,39.174316,0.035563752
d0740,740,2022-12-21,471.0852,439.2253,505.25604,39.23427,0.035727717
d0741,741,2022-12-22,471.27698,439.4793,505.3753,39.29094,0.035640493
d0742,742,2022-12-23,471.55753,439.21127,506.28592,39.373863,0.03625535
d0743,743,2022-12-26,471.61847,439.6691,505.88943,39.391876,0.035789724
d0744,744,2022-12-27,471.9056,439.4608,506.74576,39.47674,0.03634211
d0745,745,2022-12-28,472.07306,439.81955,506.69183,39.526237,0.036106713
d0746,746,2022-12-29,472.29367,439.70343,507.2994,39.591442,0.036479868
d0747,747,2022-12-30,472.44687,440.17212,507.08807,39.63672,0.036101736
d0748,748,2023-01-02,472.67645,440.11807,507.6434,39.704575,0.036412347
d0749,749,2023-01-03,472.9214,440.07523,508.2191,39.77697,0.036726274
d0750,750,2023-01-04,473.04434,440.38095,508.1303,39.813305,0.036504533
d0751,751,2023-01-05,473.1629,440.77252,507.93353,39.84835,0.036178995
d0752,752,2023-01-06,473.3675,440.632,508.53494,39.908813,0.036562223
d0753,753,2023-01-09,473.49823,441.07715,508.30243,39.947464,0.036187973
d0754,754,2023-01-10,473.85098,440.64328,509.5613,40.051723,0.037070014
d0755,755,2023-01-11,473.891,441.09317,509.12756,40.06355,0.036592502
d0756,756,2023-01-12,474.16223,441.23376,509.54807,40.143715,0.036721785
d0757,757,2023-01-13,474.1875,441.64444,509.12857,40.15118,0.0362744
d0758,758,2023-01-16,474.44324,441.58316,509.74857,40.22677,0.03662023
d0759,759,2023-01-17,474.5849,441.88385,509.70593,40.268635,0.036425214
d0760,760,2023-01-18,474.80786,441.85452,510.21887,40.334534,0.03669876
d0761,761,2023-01-19,474.9677,442.0408,510.34723,40.38178,0.03665544
d0762,762,2023-01-20,475.15686,441.93567,510.87527,40.437687,0.036979903
d0763,763,2023-01-23,475.26343,442.37427,510.59772,40.46918,0.03658819
d0764,764,2023-01-24,475.44937,442.43738,510.9245,40.524136,0.036715023
d0765,765,2023-01-25,475.65167,442.5014,511.28534,40.58393,0.036858242
d0766,766,2023-01-26,475.87216,442.3861,511.89288,40.649105,0.037227657
d0767,767,2023-01-27,475.96033,442.9499,511.4308,40.675163,0.036672343
d0768,768,2023-01-30,476.15085,442.83502,511.97314,40.731464,0.037008885
d0769,769,2023-01-31,476.35406,443.01843,512.198,40.791534,0.037015297
d0770,770,2023-02-01,476.45782,442.86438,512.59955,40.822197,0.037303906
d0771,771,2023-02-02,476.66473,443.05597,512.82294,40.88335,0.037304718
d0772,772,2023-02-03,476.81427,443.5145,512.6143,40.92755,0.036937073
d0773,773,2023-02-06,477.15918,442.87827,514.0936,41.029488,0.038038395
d0774,774,2023-02-07,477.31635,443.23392,514.0196,41.075943,0.03779688
d0775,775,2023-02-08,477.2854,443.8762,513.2092,41.066803,0.03702501
d0776,776,2023-02-09,477.7042,443.37418,514.6924,41.190575,0.038049836
d0777,777,2023-02-10,477.72852,443.69797,514.3691,41.197765,0.037703335
d0778,778,2023-02-13,477.9413,444.03928,514.43164,41.26066,0.037538223
d0779,779,2023-02-14,478.22626,443.66565,515.47906,41.34488,0.038271822
d0780,780,2023-02-15,478.28043,444.1863,514.9914,41.36089,0.037731163
d0781,781,2023-02-16,478.41724,444.4761,514.9501,41.401325,0.03754429
d0782,782,2023-02-17,478.7746,444.1317,516.11975,41.506947,0.038320825
d0783,783,2023-02-20,478.77853,444.89844,515.2387,41.508114,0.037444964
d0784,784,2023-02-21,478.94992,445.03278,515.4521,41.558765,0.03747356
d0785,785,2023-02-22,479.1756,444.97092,516.0096,41.625465,0.037784804
d0786,786,2023-02-23,479.3783,445.0641,516.3382,41.68538,0.03789377
d0787,787,2023-02-24,479.62302,444.91232,517.0418,41.7577,0.03832821
d0788,788,2023-02-27,479.74408,445.26627,516.8916,41.793488,0.038051203
d0789,789,2023-02-28,479.8688,445.40927,516.9944,41.83035,0.03802001
d0790,790,2023-03-01,479.9627,445.71112,516.84656,41.8581,0.03777424
d0791,791,2023-03-02,480.12854,445.81494,517.0833,41.90712,0.037831668
d0792,792,2023-03-03,480.3951,445.7188,517.7691,41.985905,0.038224794
d0793,793,2023-03-06,480.57416,445.93292,517.9065,42.038822,0.038169984
d0794,794,2023-03-07,480.7934,445.82098,518.50934,42.103622,0.038530767
d0795,795,2023-03-08,480.95325,445.8615,518.80695,42.150867,0.038653914
d0796,796,2023-03-09,480.97964,446.4242,518.2099,42.158676,0.038038485
d0797,797,2023-03-10,481.24805,446.18472,519.06683,42.238,0.038596842
d0798,798,2023-03-13,481.33466,446.50943,518.87616,42.263603,0.038317535
d0799,799,2023-03-14,481.48688,446.8702,518.78516,42.308594,0.03806677
d0800,800,2023-03-15,481.7495,446.67123,519.58264,42.38621,0.038572203
d0801,801,2023-03-16,482.01645,446.4981,520.3602,42.465115,0.03905263
d0802,802,2023-03-17,481.99814,447.12164,519.59503,42.4597,0.03832118
d0803,803,2023-03-20,482.15875,447.3974,519.621,42.50717,0.038176678
d0804,804,2023-03-21,482.365,447.41965,520.03973,42.568123,0.038369466
d0805,805,2023-03-22,482.66306,447.01068,521.159,42.65622,0.03915119
d0806,806,2023-03-23,482.77948,447.19293,521.198,42.690636,0.039066344
