horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0343,343,2022-05-18,12.820237,11.539527,14.243085,-21.118372,0.05369723
d0344,344,2022-05-19,12.763867,11.395293,14.296808,-21.465206,0.057866294
d0345,345,2022-05-20,12.87548,11.656771,14.221603,-20.778471,0.05073343
d0346,346,2022-05-23,12.742685,11.268314,14.409966,-21.595537,0.06273604
d0347,347,2022-05-24,12.810399,11.540571,14.219948,-21.178902,0.053259417
d0348,348,2022-05-25,12.799364,11.525879,14.213554,-21.246803,0.053469706
d0349,349,2022-05-26,12.811221,11.45477,14.3283,-21.173847,0.05709958
d0350,350,2022-05-27,12.878139,11.678511,14.200991,-20.76211,0.0498881
d0351,351,2022-05-30,12.750352,11.306163,14.379015,-21.548367,0.061332125
d0352,352,2022-05-31,12.742139,11.46097,14.166524,-21.5989,0.054064885
d0353,353,2022-06-01,12.870207,11.813147,14.021854,-20.810913,0.04372555
d0354,354,2022-06-02,12.830153,11.380334,14.464676,-21.057356,0.06117931
d0355,355,2022-06-03,12.737285,11.488724,14.121535,-21.628767,0.052636445
d0356,356,2022-06-06,12.735272,11.4931,14.111698,-21.641153,0.052361533
d0357,357,2022-06-07,12.796138,11.605941,14.108392,-21.266651,0.04980934
d0358,358,2022-06-08,12.87612,11.711861,14.156114,-20.774532,0.048353195
d0359,359,2022-06-09,12.855879,11.7456,14.071109,-20.899069,0.046082873
d0360,360,2022-06-10,12.914966,11.7766905,14.163261,-20.535517,0.047073763
d0361,361,2022-06-13,12.78515,11.460982,14.262309,-21.33426,0.05578364
d0362,362,2022-06-14,12.647521,11.392498,14.040804,-22.181076,0.05331953
d0363,363,2022-06-15,12.852713,11.67183,14.153067,-20.918554,0.04917167
d0364,364,2022-06-16,12.777246,11.480411,14.220576,-21.382887,0.05460402
d0365,365,2022-06-17,12.718764,11.380164,14.214818,-21.742725,0.05673804
d0366,366,2022-06-20,12.918319,11.807649,14.133458,-20.514887,0.045866687
d0367,367,2022-06-21,12.746795,11.310013,14.366098,-21.570253,0.061015982
d0368,368,2022-06-22,12.861677,11.728506,14.104331,-20.863396,0.047056027
d0369,369,2022-06-23,12.78554,11.534303,14.172511,-21.33186,0.052545603
d0370,370,2022-06-24,12.81624,11.638038,14.11372,-21.142965,0.049201168
d0371,371,2022-06-27,12.794497,11.444155,14.30417,-21.276749,0.056906115
d0372,372,2022-06-28,12.683614,11.405255,14.10526,-21.959002,0.054202426
d0373,373,2022-06-29,12.858038,11.723799,14.102012,-20.88579,0.047116496
d0374,374,2022-06-30,12.923577,11.791078,14.16485,-20.482529,0.046790905
d0375,375,2022-07-01,12.830014,11.591404,14.200978,-21.058214,0.05179772
d0376,376,2022-07-04,12.689195,11.2056265,14.369178,-21.924664,0.06343607
d0377,377,2022-07-05,12.79453,11.523357,14.205929,-21.276546,0.05338859
d0378,378,2022-07-06,12.82623,11.566246,14.2234745,-21.081495,0.052755773
d0379,379,2022-07-07,12.786449,11.605604,14.087441,-21.326262,0.049437653
d0380,380,2022-07-08,12.807076,11.617402,14.118581,-21.199345,0.04974173
d0381,381,2022-07-11,12.840461,11.648037,14.154955,-20.993937,0.04972628
d0382,382,2022-07-12,12.721569,11.37769,14.22418,-21.725464,0.056961432
d0383,383,2022-07-13,12.861949,11.528518,14.349609,-20.861721,0.055841573
d0384,384,2022-07-14,12.818735,11.478199,14.315835,-21.127611,0.056356307
d0385,385,2022-07-15,12.778661,11.6465,14.020883,-21.374184,0.04733218
d0386,386,2022-07-18,12.754427,11.498444,14.147605,-21.523296,0.052891213
d0387,387,2022-07-19,12.722858,11.499243,14.0766735,-21.717531,0.05159128
d0388,388,2022-07-20,12.752276,11.363647,14.310595,-21.53653,0.0588216
d0389,389,2022-07-21,12.8735075,11.689349,14.177625,-20.790607,0.049231365
d0390,390,2022-07-22,12.916101,11.895216,14.024605,-20.528524,0.042009417
d0391,391,2022-07-25,12.84256,11.669825,14.133149,-20.98102,0.048856255
d0392,392,2022-07-26,12.76026,11.460976,14.206838,-21.48741,0.054789644
d0393,393,2022-07-27,12.84746,11.5812645,14.252091,-20.950872,0.05293747
d0394,394,2022-07-28,12.733748,11.445228,14.167333,-21.650528,0.054430116
d0395,395,2022-07-29,12.688268,11.315602,14.227447,-21.930367,0.058415923
d0396,396,2022-08-01,12.785133,11.532946,14.173282,-21.334362,0.052589472
d0397,397,2022-08-02,12.819096,11.6023655,14.163425,-21.125395,0.05088112
d0398,398,2022-08-03,12.778265,11.575019,14.10659,-21.376621,0.050457317
d0399,399,2022-08-04,12.740498,11.443694,14.184257,-21.609003,0.05476883
d0400,400,2022-08-05,12.764001,11.562627,14.0901985,-21.46439,0.050434012
d0401,401,2022-08-08,12.650531,11.311844,14.147645,-22.162556,0.057065796
d0402,402,2022-08-09,12.795338,11.536171,14.191937,-21.271574,0.052853707
d0403,403,2022-08-10,12.652102,11.306378,14.157999,-22.15289,0.057375737
d0404,404,2022-08-11,12.740541,11.414174,14.22104,-21.608728,0.056088444
d0405,405,2022-08-12,12.70141,11.474183,14.059898,-21.8495,0.05184364
d0406,406,2022-08-15,12.760323,11.530747,14.121012,-21.487022,0.051695574
d0407,407,2022-08-16,12.733191,11.402067,14.219714,-21.653961,0.056335405
d0408,408,2022-08-17,12.81323,11.568015,14.192482,-21.161491,0.05216029
d0409,409,2022-08-18,12.696865,11.447866,14.082132,-21.877468,0.0528325
d0410,410,2022-08-19,12.726362,11.696142,13.847325,-21.695972,0.043069627
d0411,411,2022-08-22,12.71493,11.606773,13.928885,-21.766317,0.046524473
d0412,412,2022-08-23,12.684662,11.596138,13.875362,-21.95255,0.04577619
d0413,413,2022-08-24,12.673848,11.562636,13.8918495,-22.019089,0.046817176
d0414,414,2022-08-25,12.780374,11.59023,14.092728,-21.363646,0.049871504
d0415,415,2022-08-26,12.6475935,11.403395,14.027543,-22.18063,0.05283457
d0416,416,2022-08-29,12.818426,11.708368,14.033726,-21.129513,0.046214193
d0417,417,2022-08-30,12.715714,11.295763,14.314163,-21.76149,0.060413744
d0418,418,2022-08-31,12.656361,11.429149,14.015345,-22.126686,0.052037176
d0419,419,2022-09-01,12.635262,11.295908,14.133424,-22.256506,0.057168886
d0420,420,2022-09-02,12.625824,11.265573,14.150317,-22.314579,0.05815961
d0421,421,2022-09-05,12.705652,11.373722,14.193561,-21.8234,0.056500725
d0422,422,2022-09-06,12.587121,11.434779,13.85559,-22.552711,0.048987083
d0423,423,2022-09-07,12.704095,11.46978,14.07124,-21.832985,0.05214729
d0424,424,2022-09-08,12.660301,11.438507,14.012602,-22.10244,0.05177847
d0425,425,2022-09-09,12.586917,11.253813,14.077937,-22.553968,0.057117812
d0426,426,2022-09-12,12.615121,11.370746,13.995678,-22.38043,0.05298586
d0427,427,2022-09-13,12.678547,11.494764,13.9842415,-21.990173,0.050010066
d0428,428,2022-09-14,12.66111,11.41576,14.042316,-22.097462,0.05282667
d0429,429,2022-09-15,12.614849,11.492847,13.846388,-22.382105,0.04752539
d0430,430,2022-09-16,12.582659,11.33385,13.969068,-22.580164,0.053329512
d0431,431,2022-09-19,12.654084,11.511309,13.910308,-22.140694,0.048290845
d0432,432,2022-09-20,12.594468,11.141927,14.236374,-22.507507,0.062521726
d0433,433,2022-09-21,12.502603,11.1758585,13.9868555,-23.072742,0.057235233
d0434,434,2022-09-22,12.580629,11.293857,14.014015,-22.592651,0.05505077
d0435,435,2022-09-23,12.673053,11.493935,13.973128,-22.023981,0.049825627
d0436,436,2022-09-26,12.610716,11.431165,13.911982,-22.407532,0.05010387
d0437,437,2022-09-27,12.564963,11.241306,14.044479,-22.689045,0.056794487
d0438,438,2022-09-28,12.627772,11.44016,13.938673,-22.302586,0.05039217
d0439,439,2022-09-29,12.659401,11.372525,14.091896,-22.107983,0.054693736
d0440,440,2022-09-30,12.532142,11.180066,14.047733,-22.890991,0.058247082
d0441,441,2022-10-03,12.697292,11.637676,13.853389,-21.87484,0.044459738
d0442,442,2022-10-04,12.642803,11.377896,14.048332,-22.210104,0.053783488
d0443,443,2022-10-05,12.479326,11.253224,13.839022,-23.215961,0.05276468
d0444,444,2022-10-06,12.59422,11.26024,14.086234,-22.509033,0.05712248
d0445,445,2022-10-07,12.517503,11.20037,13.989527,-22.981066,0.056725048
d0446,446,2022-10-10,12.575017,11.363979,13.915114,-22.627186,0.051665034
d0447,447,2022-10-11,12.624943,11.291381,14.116002,-22.319996,0.056956485
d0448,448,2022-10-12,12.594226,11.323384,14.007697,-22.508997,0.05426965
d0449,449,2022-10-13,12.677517,11.46253,14.021288,-21.996515,0.051401343
d0450,450,2022-10-14,12.581805,11.414673,13.868277,-22.585415,0.049669486
d0451,451,2022-10-17,12.561536,11.211734,14.073843,-22.710133,0.057999257
d0452,452,2022-10-18,12.712316,11.540929,14.002593,-21.782404,0.049322158
d0453,453,2022-10-19,12.560026,11.292223,13.970169,-22.719425,0.054288276
d0454,454,2022-10-20,12.5748415,11.413286,13.8546095,-22.628265,0.04944895
d0455,455,2022-10-21,12.592274,11.383226,13.929739,-22.521008,0.051501323
d0456,456,2022-10-24,12.662449,11.635212,13.780377,-22.089226,0.04316572
d0457,457,2022-10-25,12.562223,11.17779,14.11813,-22.7059,0.059574217
d0458,458,2022-10-26,12.50959,11.279636,13.873665,-23.02975,0.052804444
d0459,459,2022-10-27,12.61646,11.350386,14.02376,-22.372192,0.053954415
d0460,460,2022-10-28,12.602532,11.295883,14.0603285,-22.457886,0.055846643
d0461,461,2022-10-31,12.528642,11.164625,14.059307,-22.912525,0.0588098
d0462,462,2022-11-01,12.505593,11.209096,13.952049,-23.054344,0.055842027
d0463,463,2022-11-02,12.703551,11.457531,14.085077,-21.836329,0.05267058
d0464,464,2022-11-03,12.677614,11.411776,14.083865,-21.995914,0.053669393
d0465,465,2022-11-04,12.549637,11.3871975,13.830743,-22.783344,0.04959289
d0466,466,2022-11-07,12.576375,11.352396,13.932319,-22.61883,0.052240394
d0467,467,2022-11-08,12.420848,11.129131,13.862492,-23.575771,0.056025676
d0468,468,2022-11-09,12.596548,11.361936,13.96532,-22.494709,0.052629683
d0469,469,2022-11-10,12.472006,11.265432,13.807808,-23.261005,0.051912062
d0470,470,2022-11-11,12.481636,11.212453,13.894484,-23.201752,0.054710966
d0471,471,2022-11-14,12.482325,11.1671095,13.952439,-23.197514,0.056806546
d0472,472,2022-11-15,12.611529,11.354534,14.007678,-22.40253,0.053568475
d0473,473,2022-11-16,12.656157,11.402336,14.047848,-22.127945,0.053227283
d0474,474,2022-11-17,12.600131,11.410008,13.914388,-22.472662,0.05062056
d0475,475,2022-11-18,12.635992,11.4686365,13.922173,-22.25201,0.049455795
d0476,476,2022-11-21,12.5049715,11.15127,14.023005,-23.05817,0.05845555
d0477,477,2022-11-22,12.531487,11.276914,13.925636,-22.89502,0.053819876
d0478,478,2022-11-23,12.537928,11.4281225,13.755509,-22.855394,0.047286298
d0479,479,2022-11-24,12.454967,11.072539,14.009994,-23.365843,0.060026217
d0480,480,2022-11-25,12.666755,11.524472,13.922257,-22.06273,0.04821838
d0481,481,2022-11-28,12.652179,11.4691515,13.957233,-22.152418,0.05008596
d0482,482,2022-11-29,12.621027,11.374139,14.004609,-22.34409,0.053072505
d0483,483,2022-11-30,12.567616,11.521353,13.708895,-22.672718,0.04434763
d0484,484,2022-12-01,12.61317,11.3655815,13.997707,-22.392433,0.053138778
d0485,485,2022-12-02,12.576127,11.284953,14.015034,-22.620356,0.055270486
d0486,486,2022-12-05,12.477221,11.230158,13.862765,-23.22892,0.053725395
d0487,487,2022-12-06,12.598164,11.325021,14.014433,-22.484768,0.0543554
d0488,488,2022-12-07,12.601145,11.533118,13.768075,-22.466427,0.045186125
d0489,489,2022-12-08,12.460037,11.20265,13.858555,-23.334646,0.054273564
d0490,490,2022-12-09,12.562144,11.455439,13.775768,-22.70639,0.047052685
d0491,491,2022-12-12,12.5402155,11.310061,13.904171,-22.841316,0.05267762
d0492,492,2022-12-13,12.602902,11.3379545,14.00898,-22.455608,0.053964954
d0493,493,2022-12-14,12.53467,11.181553,14.051532,-22.87544,0.058282156
d0494,494,2022-12-15,12.50108,11.209812,13.941092,-23.082113,0.05562533
d0495,495,2022-12-16,12.51255,11.241148,13.927752,-23.011536,0.054668996
d0496,496,2022-12-19,12.511014,11.349471,13.791437,-23.020988,0.049713474
d0497,497,2022-12-20,12.475077,11.198284,13.897448,-23.24211,0.05508791
d0498,498,2022-12-21,12.577485,11.324299,13.969353,-22.612,0.053549778
d0499,499,2022-12-22,12.564068,11.351815,13.905776,-22.694557,0.051766966
d0500,500,2022-12-23,12.576483,11.314814,13.978837,-22.618168,0.05393667
d0501,501,2022-12-26,12.54401,11.214949,14.030576,-22.81797,0.05714064
d0502,502,2022-12-27,12.553192,11.28764,13.960641,-22.76147,0.0542178
d0503,503,2022-12-28,12.637372,11.406974,14.000488,-22.243523,0.052262083
d0504,504,2022-12-29,12.68039,11.637318,13.816954,-21.978838,0.04379579
d0505,505,2022-12-30,12.591351,11.367557,13.946894,-22.526688,0.052166704
d0506,506,2023-01-02,12.637466,11.40103,14.007996,-22.242939,0.052531812
d0507,507,2023-01-03,12.565468,11.248783,14.036274,-22.68594,0.056475792
d0508,508,2023-01-04,12.666076,11.564963,13.8720255,-22.06691,0.046401553
d0509,509,2023-01-05,12.668294,11.419064,14.054193,-22.053259,0.0529685
d0510,510,2023-01-06,12.825947,11.801336,13.939515,-21.083242,0.042478267
d0511,511,2023-01-09,12.701424,11.559244,13.95646,-21.849419,0.048075754
d0512,512,2023-01-10,12.674938,11.377007,14.120942,-22.012383,0.055118512
d0513,513,2023-01-11,12.7689295,11.729928,13.899962,-21.434063,0.0433017
d0514,514,2023-01-12,12.739182,11.578768,14.015894,-21.61709,0.048729297
d0515,515,2023-01-13,12.744377,11.586078,14.018473,-21.58513,0.04861523
d0516,516,2023-01-16,12.648131,11.367467,14.073077,-22.17732,0.054466356
d0517,517,2023-01-17,12.688263,11.473705,14.03139,-21.930397,0.051336516
d0518,518,2023-01-18,12.7604685,11.659625,13.965248,-21.486122,0.046030566
d0519,519,2023-01-19,12.772162,11.46239,14.231597,-21.414173,0.055202387
d0520,520,2023-01-20,12.6277685,11.304743,14.105634,-22.30261,0.056467343
d0521,521,2023-01-23,12.780987,11.59108,14.093047,-21.359873,0.04985861
d0522,522,2023-01-24,12.654467,11.392365,14.056392,-22.13834,0.053605538
d0523,523,2023-01-25,12.745439,11.409111,14.238288,-21.578598,0.056510825
d0524,524,2023-01-26,12.897676,11.706507,14.210051,-20.641893,0.049439978
d0525,525,2023-01-27,12.80752,11.696381,14.024214,-21.19662,0.046302557
d0526,526,2023-01-30,12.87851,11.78778,14.070166,-20.75982,0.045151345
d0527,527,2023-01-31,12.772677,11.510845,14.1728325,-21.411001,0.05307072
d0528,528,2023-02-01,12.806929,11.475725,14.292555,-21.200258,0.05599612
d0529,529,2023-02-02,12.814341,11.620823,14.130438,-21.154654,0.049880736
d0530,530,2023-02-03,12.773474,11.62499,14.0354185,-21.406101,0.048068054
d0531,531,2023-02-06,12.716119,11.4847975,14.079451,-21.759003,0.051962283
d0532,532,2023-02-07,12.880825,11.782979,14.080959,-20.74558,0.045450896
d0533,533,2023-02-08,12.7947,11.619178,14.089149,-21.275503,0.04917041
d0534,534,2023-02-09,12.763544,11.69874,13.925268,-21.467197,0.04444486
d0535,535,2023-02-10,12.802579,11.564926,14.172685,-21.22702,0.05187232
d0536,536,2023-02-13,12.724968,11.465601,14.12266,-21.704556,0.05317074
d0537,537,2023-02-14,12.777243,11.5734005,14.106308,-21.38291,0.050487895
d0538,538,2023-02-15,12.73278,11.606123,13.968807,-21.656483,0.047268845
d0539,539,2023-02-16,12.775092,11.803967,13.826114,-21.396143,0.040337585
d0540,540,2023-02-17,12.731787,11.708441,13.844574,-21.6626,0.042750817
d0541,541,2023-02-20,12.74464,11.649589,13.942627,-21.58351,0.045836747
d0542,542,2023-02-21,12.7712,11.653012,13.996684,-21.420092,0.046748906
d0543,543,2023-02-22,12.83415,11.628655,14.164614,-21.032763,0.050325118
d0544,544,2023-02-23,12.801651,11.690941,14.017887,-21.23273,0.04630611
d0545,545,2023-02-24,12.809611,11.681151,14.047083,-21.183754,0.04705052
d0546,546,2023-02-27,12.753795,11.526874,14.111311,-21.527184,0.05160601
d0547,547,2023-02-28,12.908872,11.650077,14.303675,-20.573013,0.052347854
d0548,548,2023-03-01,12.7848,11.557049,14.142978,-21.336412,0.051510885
d0549,549,2023-03-02,13.010292,12.040388,14.058324,-19.948982,0.039527547
d0550,550,2023-03-03,12.987727,11.897007,14.178446,-20.08782,0.0447541
d0551,551,2023-03-06,12.9531,11.849758,14.159174,-20.300877,0.045422275
d0552,552,2023-03-07,12.872462,11.659397,14.211737,-20.797039,0.050498903
d0553,553,2023-03-08,12.891071,11.834553,14.04191,-20.682537,0.04362829
d0554,554,2023-03-09,12.9780655,11.814561,14.25615,-20.14727,0.047922336
d0555,555,2023-03-10,12.986078,11.650411,14.474874,-20.097965,0.055375718
d0556,556,2023-03-13,12.996732,11.9362,14.151489,-20.032417,0.043429587
d0557,557,2023-03-14,12.915278,11.812086,14.121506,-20.533592,0.045555003
d0558,558,2023-03-15,12.7970295,11.594174,14.124677,-21.261168,0.050362386
d0559,559,2023-03-16,12.912317,11.8120575,14.115065,-20.551813,0.045439266
d0560,560,2023-03-17,13.068515,11.902717,14.3484955,-19.590742,0.047673065
d0561,561,2023-03-20,13.021641,11.8755045,14.278393,-19.879156,0.04700754
d0562,562,2023-03-21,13.015381,11.836293,14.311924,-19.917673,0.048449628
d0563,563,2023-03-22,13.139087,12.01488,14.368484,-19.15652,0.045635555
d0564,564,2023-03-23,12.936577,11.899773,14.063717,-20.402544,0.042622156
d0565,565,2023-03-24,12.940023,11.813012,14.174556,-20.381338,0.046491522
d0566,566,2023-03-27,13.08553,12.014712,14.251781,-19.486052,0.04355865
d0567,567,2023-03-28,13.025158,11.945188,14.202768,-19.857513,0.044160295
d0568,568,2023-03-29,13.086749,11.766648,14.554954,-19.478548,0.05425056
d0569,569,2023-03-30,13.000001,11.876329,14.229989,-20.0123,0.046123523
d0570,570,2023-03-31,12.921565,11.800246,14.14944,-20.494907,0.046314944
d0571,571,2023-04-03,13.036299,11.81285,14.386461,-19.788969,0.050280515
d0572,572,2023-04-04,12.916265,11.919646,13.996211,-20.527523,0.040969003
d0573,573,2023-04-05,13.07849,12.040407,14.206074,-19.529366,0.042194244
d0574,574,2023-04-06,13.088285,11.954775,14.329271,-19.469093,0.04621776
d0575,575,2023-04-07,12.903274,11.649893,14.291503,-20.607454,0.05213473
d0576,576,2023-04-10,13.126198,12.216001,14.104213,-19.235825,0.036665
d0577,577,2023-04-11,13.048731,11.850645,14.36794,-19.712471,0.049137015
d0578,578,2023-04-12,13.220499,12.064865,14.486824,-18.655598,0.046668895
d0579,579,2023-04-13,13.21758,12.187238,14.335032,-18.673563,0.041407432
d0580,580,2023-04-14,13.091821,12.022994,14.255665,-19.447344,0.04345237
d0581,581,2023-04-17,13.159123,12.228887,14.160122,-19.033236,0.03740527
d0582,582,2023-04-18,13.179637,12.080514,14.378761,-18.907022,0.044428166
d0583,583,2023-04-19,13.296992,12.137641,14.567083,-18.184942,0.046544146
d0584,584,2023-04-20,13.233214,12.233834,14.314236,-18.577362,0.040063556
d0585,585,2023-04-21,13.283876,12.369808,14.265489,-18.265646,0.036373638
d0586,586,2023-04-24,13.196126,12.275743,14.1855135,-18.805563,0.036886733
d0587,587,2023-04-25,13.159019,11.895599,14.556628,-19.033878,0.051499452
d0588,588,2023-04-26,13.153957,12.118666,14.27769,-19.065022,0.041824304
d0589,589,2023-04-27,13.234892,12.162593,14.401724,-18.567043,0.04310785
d0590,590,2023-04-28,13.168322,12.120832,14.306337,-18.97664,0.042290002
d0591,591,2023-05-01,13.290543,12.196468,14.482761,-18.224627,0.04382975
d0592,592,2023-05-02,13.354439,12.385785,14.3988495,-17.83148,0.038418073
d0593,593,2023-05-03,13.270058,12.155635,14.48665,-18.350674,0.04475374
d0594,594,2023-05-04,13.287874,12.196798,14.476554,-18.241047,0.043713517
d0595,595,2023-05-05,13.22041,12.077665,14.471275,-18.656147,0.04612442
d0596,596,2023-05-08,13.27303,12.020988,14.655479,-18.33238,0.05055106
d0597,597,2023-05-09,13.308125,12.248124,14.459858,-18.116451,0.042347874
d0598,598,2023-05-10,13.422456,12.541916,14.364819,-17.41298,0.03461881
d0599,599,2023-05-11,13.328292,12.424291,14.29807,-17.99236,0.03583443
d0600,600,2023-05-12,13.41065,12.322062,14.59541,-17.485619,0.043192796
d0601,601,2023-05-15,13.581946,12.567096,14.678751,-16.431654,0.039622173
d0602,602,2023-05-16,13.430873,12.373254,14.578896,-17.361187,0.04184636
d0603,603,2023-05-17,13.396857,12.51536,14.340442,-17.570484,0.034726277
d0604,604,2023-05-18,13.551078,12.668769,14.494831,-16.621584,0.034350064
d0605,605,2023-05-19,13.516241,12.325935,14.821495,-16.835928,0.047033884
d0606,606,2023-05-22,13.349825,12.215066,14.589999,-17.85987,0.045323014
d0607,607,2023-05-23,13.405965,12.301252,14.609887,-17.51445,0.043876875
d0608,608,2023-05-24,13.623163,12.614425,14.712564,-16.178047,0.039250243
d0609,609,2023-05-25,13.321243,12.419064,14.2889595,-18.035734,0.035779208
d0610,610,2023-05-26,13.751829,12.8153925,14.756692,-15.386379,0.035982084
d0611,611,2023-05-29,13.487633,12.510676,14.540881,-17.011951,0.038362663
d0612,612,2023-05-30,13.370835,12.296782,14.538702,-17.730595,0.042723626
d0613,613,2023-05-31,13.515484,12.332249,14.812245,-16.84059,0.046744015
d0614,614,2023-06-01,13.507601,12.590151,14.491905,-16.88909,0.03588659
d0615,615,2023-06-02,13.586281,12.536742,14.723684,-16.40498,0.041018803
d0616,616,2023-06-05,13.537293,12.458793,14.709157,-16.706394,0.042358033
d0617,617,2023-06-06,13.5786495,12.70203,14.515766,-16.451937,0.034049362
d0618,618,2023-06-07,13.6434555,12.573879,14.804012,-16.053194,0.041652203
d0619,619,2023-06-08,13.511192,12.534989,14.563421,-16.866993,0.03826253
d0620,620,2023-06-09,13.425356,12.478887,14.443608,-17.395138,0.03729941
d0621,621,2023-06-12,13.688989,12.831245,14.604071,-15.773028,0.03301455
d0622,622,2023-06-13,13.747521,12.755862,14.816276,-15.412885,0.038197745
d0623,623,2023-06-14,13.876718,12.927114,14.896078,-14.617956,0.03616607
d0624,624,2023-06-15,13.779522,12.828123,14.801481,-15.215987,0.03650187
d0625,625,2023-06-16,13.648283,12.684243,14.685594,-16.023487,0.037374128
d0626,626,2023-06-19,13.69805,12.782437,14.679247,-15.717279,0.0352966
d0627,627,2023-06-20,13.645314,12.814652,14.529819,-16.041756,0.032044332
d0628,628,2023-06-21,13.665804,12.736393,14.663037,-15.915686,0.035935335
d0629,629,2023-06-22,13.541404,12.473422,14.700826,-16.681105,0.04191415
d0630,630,2023-06-23,13.5655,12.488552,14.735316,-16.532845,0.04220273
d0631,631,2023-06-26,13.686035,12.715374,14.730795,-15.791202,0.037532765
d0632,632,2023-06-27,13.705486,12.712146,14.776449,-15.671521,0.03838692
d0633,633,2023-06-28,13.666585,12.689086,14.719385,-15.910875,0.03786302
d0634,634,2023-06-29,13.8935375,13.084001,14.753163,-14.514464,0.030629452
d0635,635,2023-06-30,13.616328,12.525342,14.8023405,-16.220104,0.04261005
d0636,636,2023-07-03,13.682485,12.732072,14.703844,-15.813046,0.036730796
d0637,637,2023-07-04,13.59054,12.541533,14.727288,-16.378778,0.040983733
d0638,638,2023-07-05,13.896958,12.994799,14.861752,-14.493412,0.034245323
d0639,639,2023-07-06,13.848242,12.771812,15.015393,-14.793163,0.041284494
d0640,640,2023-07-07,13.763007,12.887888,14.697551,-15.317601,0.033518597
d0641,641,2023-07-10,13.845825,13.165122,14.561728,-14.808029,0.025720794
d0642,642,2023-07-11,13.834902,12.865637,14.877188,-14.875239,0.037058417
d0643,643,2023-07-12,13.750452,12.756336,14.8220415,-15.394855,0.038287543
d0644,644,2023-07-13,13.769619,12.937092,14.655718,-15.27692,0.03181937
d0645,645,2023-07-14,13.684981,12.507913,14.97282,-15.797687,0.04588651
d0646,646,2023-07-17,13.733635,12.799832,14.73556,-15.498328,0.035926383
d0647,647,2023-07-18,13.61518,12.709832,14.585013,-16.227167,0.03510678
d0648,648,2023-07-19,13.884554,12.842054,15.011683,-14.569736,0.039822325
d0649,649,2023-07-20,14.011517,13.193023,14.880786,-13.788551,0.03070987
d0650,650,2023-07-21,13.646095,12.643786,14.727858,-16.036951,0.038922153
d0651,651,2023-07-24,13.769766,12.745526,14.876317,-15.276014,0.03943625
d0652,652,2023-07-25,13.846482,13.009295,14.737544,-14.8039875,0.031819955
d0653,653,2023-07-26,13.818257,12.970948,14.720915,-14.977652,0.032284983
d0654,654,2023-07-27,14.067032,13.249136,14.935419,-13.446969,0.030562038
d0655,655,2023-07-28,13.830011,12.910257,14.815289,-14.9053335,0.035111617
d0656,656,2023-07-31,13.752257,12.904768,14.655404,-15.383744,0.032452125
d0657,657,2023-08-01,13.855668,12.745192,15.062897,-14.747471,0.042622574
d0658,658,2023-08-02,13.698022,12.66698,14.8129835,-15.717453,0.039924853
d0659,659,2023-08-03,13.8665495,13.088474,14.690882,-14.680517,0.029463
d0660,660,2023-08-04,14.080939,13.20201,15.01838,-13.361401,0.03288406
d0661,661,2023-08-07,13.883527,12.878588,14.96688,-14.576059,0.038335107
d0662,662,2023-08-08,13.865801,12.831194,14.983829,-14.685124,0.03956435
d0663,663,2023-08-09,13.86165,12.856343,14.94557,-14.710659,0.038412657
d0664,664,2023-08-10,13.895863,13.113293,14.725132,-14.500159,0.029573789
d0665,665,2023-08-11,14.053048,13.240547,14.915409,-13.533009,0.030385436
d0666,666,2023-08-14,13.918904,12.916342,14.999281,-14.358383,0.038140032
d0667,667,2023-08-15,13.896517,13.024992,14.826356,-14.49613,0.033044994
d0668,668,2023-08-16,13.830676,12.803411,14.940359,-14.901245,0.039376207
d0669,669,2023-08-17,13.890588,13.066488,14.766663,-14.532614,0.031204421
d0670,670,2023-08-18,14.102746,13.269156,14.988701,-13.227224,0.03108527
d0671,671,2023-08-21,13.81997,12.886351,14.821232,-14.9671135,0.035686754
d0672,672,2023-08-22,13.721813,12.647839,14.886981,-15.571064,0.041581795
d0673,673,2023-08-23,13.9004545,13.068865,14.784961,-14.471901,0.03147392
d0674,674,2023-08-24,13.942458,13.0124655,14.938916,-14.213461,0.03521987
d0675,675,2023-08-25,14.030793,13.131435,14.991747,-13.669944,0.03379866
d0676,676,2023-08-28,14.070004,13.356172,14.821991,-13.428677,0.026564626
d0677,677,2023-08-29,13.952616,12.888292,15.104834,-14.150959,0.040483505
d0678,678,2023-08-30,13.889669,12.97075,14.873691,-14.538264,0.03492272
d0679,679,2023-08-31,14.167655,13.5177965,14.848756,-12.827844,0.02395637
d0680,680,2023-09-01,13.928696,12.87192,15.072233,-14.298135,0.040256638
d0681,681,2023-09-04,14.039099,13.0970545,15.048901,-13.618839,0.03543815
d0682,682,2023-09-05,14.066248,13.193405,14.996837,-13.451791,0.032684237
d0683,683,2023-09-06,14.066008,13.0900345,15.114748,-13.453269,0.03668871
d0684,684,2023-09-07,14.0025625,13.030317,15.04735,-13.843643,0.036715113
d0685,685,2023-09-08,14.088074,13.244029,14.985909,-13.317501,0.031521365
d0686,686,2023-09-11,14.040199,13.175771,14.961342,-13.612068,0.03242097
d0687,687,2023-09-12,14.242194,13.330789,15.215909,-12.369215,0.03374115
d0688,688,2023-09-13,14.206544,13.227111,15.258501,-12.588567,0.036445927
d0689,689,2023-09-14,14.230202,13.440497,15.066306,-12.443,0.029129708
