Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2021-09-21,354.6965026855469,357.23656689336485,352.4243252293509,355.70854958273947,11751900,38.662864872081606,0.18984385655915048,-3.0213177370127227,3.211161593571873,354.6312673339362,370.0411148071289,385.4509622803216,8.328721786077507,0.002116677394898494
2021-09-22,340.53765869140625,347.11604042887694,338.0372910447487,344.5263771819773,43692900,29.746812041560993,-1.8422090661248944,-4.042696527757414,2.2004874616325196,348.8324009044732,368.93479614257814,389.03719138068305,10.89753281516779,-0.20631228554654876
2021-09-23,343.26617431640625,346.9473082065627,340.3292308319286,342.670840159835,21806300,32.9554831152204,-3.19562012018082,-4.316886065450672,1.121265945269852,344.68869250405004,367.82202606201173,390.9553596199734,12.578547187960737,-0.030746070039572988
2021-09-24,350.211669921875,351.5908612269244,339.7041325472566,340.5673534510142,18801900,40.41571572069353,-3.6655109533190853,-3.8294215188711496,0.1639105655520645,342.9493324236224,367.25546875,391.56160507637753,13.236636834357586,0.14939308742318147
2021-09-27,350.8268737792969,352.38465640920737,344.3774853349106,347.0862393823371,15205800,41.041516215023854,-3.9428107461736204,-3.285377049380548,-0.6574336967930725,340.9616045743565,366.3103851318359,391.65916568931533,13.840055639348762,0.19459060727932193
2021-09-28,337.9975891113281,346.8779137926571,336.28107879832675,345.2606006251784,21710300,33.208609689057255,-5.138554822394212,-3.5848969004809117,-1.5536579219133007,336.62273048181345,364.3254638671875,392.0281972525616,15.207684410153076,0.024814494122095302
2021-09-29,336.9656677246094,342.5419339486069,336.2413711294323,340.4781125717642,14452200,32.66852981651483,-6.09915083521247,-3.636394330639335,-2.4627565045731346,332.72448579058846,362.3524475097656,391.9804092289428,16.353118033446524,0.07157397417716628
2021-09-30,336.7474060058594,340.1308279140143,335.5170404865727,337.7991500549551,16547100,32.54795775591216,-6.799659747774228,-3.4695225945608748,-3.3301371532133537,329.60750918768963,360.2360595703125,390.8646099529353,17.004710977105628,0.11655623150582693
2021-10-01,340.33917236328125,342.3335009667382,336.00320408517933,338.950049198345,14905300,36.68901607390245,-6.984479844513714,-2.9234741530402886,-4.061005691473426,327.33454268054624,358.63512115478517,389.9356996290241,17.455389407179535,0.20773784889372113
2021-10-04,323.68988037109375,333.32426674467087,320.1873672849246,332.9174555014666,42885000,28.082545479228347,-8.377835351654937,-3.453463728145209,-4.924371623509728,322.014949811132,356.15310211181645,390.2912544125009,19.17049274498054,0.024531652228995563
2021-10-05,330.3674621582031,332.5701777639631,323.6204211697277,326.02156134576114,35377900,34.69888454766589,-8.841337155125359,-3.1335724252925043,-5.707764729832855,319.52906672405555,353.7112640380859,387.8934613521163,19.327740329100624,0.15853860029207167
2021-10-06,331.0422058105469,331.7764342864804,323.26322346461006,327.1725480115366,26443000,35.34614953540942,-9.04989791030556,-2.673706544378164,-6.376191365927396,317.40732998273813,351.53186798095703,385.65640597917593,19.414762134776055,0.1997811051466895
2021-10-07,326.65655517578125,336.20164494595497,326.4184336067815,334.3759755970612,28307500,33.052901583314174,-9.460019943943053,-2.467062862412524,-6.992957081530529,315.14738742373584,349.1118560791016,383.07632473446733,19.457642623096763,0.1694295274986906
2021-10-08,327.4801025390625,330.80402431715976,326.1505398838151,328.928756267281,15946100,33.91990103078096,-9.607838044520463,-2.091904770391947,-7.515933274128516,313.86148623592646,346.6987899780273,379.5360937201282,18.942843004546962,0.2073650201322033
2021-10-11,322.9159240722656,327.8868935538608,322.7769996356763,325.07894242521274,14708200,31.486206212917924,-9.978252923583227,-1.9698557195637676,-8.00839720401946,312.25576421748957,344.16566772460936,376.07557123172916,18.543339152964613,0.16703528815744526
2021-10-12,321.24896240234375,321.85422839876105,314.89880189213005,320.5147340827116,31658700,30.62204762946186,-10.287728726448563,-1.8234652179432835,-8.46426350850528,311.25654209716186,341.54820556640624,371.8398690356506,17.737855433326153,0.16493680374020003
2021-10-13,322.0130310058594,324.45386814100897,320.1476644726713,324.42410294228614,14761500,31.54939369941797,-10.352005108168669,-1.5101932797307107,-8.841811828437958,310.9925713664535,339.09842987060546,367.2042883747574,16.57681429835975,0.19605271331202845
2021-10-14,325.971923828125,327.9464191482135,324.5530656863524,325.8032341975856,14302200,36.300374856335104,-9.96858341448467,-0.9014172688373687,-9.0671661456473,312.3411964409482,336.88926696777344,361.4373374945987,14.573376437767907,0.27763337595681187
2021-10-15,322.2312927246094,326.5077308425533,319.9988121641068,326.1207530110209,21596400,33.905761857216085,-9.85297763521794,-0.6286491916565105,-9.22432844356143,312.5503958625987,334.9068237304688,357.26325159833885,13.350834491125456,0.21651260476911316
2021-10-18,332.72894287109375,333.27467858119854,324.9499909950665,326.3887129908453,21585000,44.89245906388551,-8.812699276412275,0.32930333371932363,-9.142002610131598,313.2056125434717,333.8967498779297,354.5878872123877,12.393733896494973,0.4717800189530625
2021-10-19,337.34271240234375,339.79348135249637,334.6538218634987,337.00536339171015,18786300,48.9119526789966,-7.5291867617336266,1.2902526787183781,-8.819439440452005,314.6885830186605,333.02906036376953,351.36953770887857,11.014340505345467,0.6175992303091437
2021-10-20,338.12652587890625,341.3016212900496,336.8068952058719,340.77574932982407,13639500,49.58471865448169,-6.375256659376646,1.9553462248602873,-8.330602884236933,314.74499666159585,332.9085037231445,351.0720107846932,10.91201147367141,0.6436402710687973
2021-10-21,339.21795654296875,339.6446010811802,335.16970850239795,337.6304088854891,16354400,50.56101655738625,-5.311462176814132,2.415312565938242,-7.726774742752374,314.94276486219445,332.70609283447266,350.46942080675086,10.67808997481497,0.6832951493846939
2021-10-22,322.0823974609375,327.0633284208235,318.60965034290786,323.80886947569667,35224500,38.08965194683165,-5.784414663665814,1.553888063269249,-7.338302726935063,314.9762522139478,331.2996292114258,347.62300620890375,9.85414745940501,0.21766774265176914
2021-10-25,326.13067626953125,326.99389721879066,317.2305194575883,317.80598999710963,38409000,41.74547101848231,-5.76610260836361,1.2577600948571623,-7.0238627032207726,316.4493505063227,330.0648193359375,343.6802881655523,8.250178772162387,0.355526713195173
2021-10-26,313.3509826660156,327.6388528181023,307.1893445296699,325.7040544162325,65654000,34.766155572745,-6.705507723055575,0.25468398413215887,-6.960191707187734,313.8475109296778,328.8324890136719,343.81746709766594,9.114049605585679,-0.016567533862213078
2021-10-27,309.7889099121094,316.7641698250141,309.6301521135282,311.7435717797062,29971800,33.104804133526194,-7.649246790740619,-0.5512440668423073,-7.098002723898312,310.76442927819085,327.47365112304686,344.1828729679029,10.204925976519313,-0.029191047169613935
2021-10-28,314.4523620605469,322.98537519345757,305.7109319804182,310.5529394184158,50806800,37.3273313104676,-7.929459315795214,-0.6651652735175206,-7.264294042277693,309.2839006464598,326.3588989257812,343.4338972051026,10.463939139103724,0.15134588389230783
2021-10-29,321.050537109375,323.46160870461625,317.1114482093507,317.6968505547002,37059400,42.82622569491077,-7.532284688329753,-0.21439251684164695,-7.317892171488106,309.5065901102203,325.3944671630859,341.28234421595147,9.765302521202772,0.36329419471031815
2021-11-01,327.4106750488281,330.8536576667593,323.46165377375024,323.50135079861377,31518900,47.598932037326335,-6.627908552685881,0.5519868950417806,-7.179895447727661,309.68953435624326,325.5805068969727,341.4714794377021,9.76162405555686,0.5575851524242657
2021-11-02,325.5254211425781,332.1831961301534,321.27874819042154,328.7997441561289,28353000,46.36346341604926,-5.9942106548573975,0.9485478342962121,-6.94275848915361,309.6077768928141,325.33840484619145,341.0690327995688,9.67031725677405,0.5059443366450772
2021-11-03,329.03790283203125,329.56377488260455,320.6834804225492,324.9400554002247,20786500,49.01853203848391,-5.149215635407359,1.4348342829970013,-6.58404991840436,309.6355435419984,325.2381896972656,340.84083585253285,9.5945966061306,0.6217650229632009
2021-11-04,333.23492431640625,334.64385059003166,330.0598288683122,331.40925503173617,22495300,52.071489562876586,-4.09369684779233,1.9922824564896242,-6.085979304281954,309.56628942273414,325.5671081542969,341.5679268858596,9.829505703002049,0.7396069942028677
2021-11-05,338.4738464355469,344.0897793143083,336.99545779027494,337.6602239773612,26872800,55.64227019261846,-2.802151909555164,2.6270619157814323,-5.429213825336596,309.1152122916648,326.1167953491211,343.1183784065774,10.42668350721122,0.8634088380083644
2021-11-08,335.9833984375,342.1053702931129,335.7055798125427,341.73825606870065,18342500,53.59800115458111,-1.9569925884493955,2.7777769895097606,-4.734769577959156,309.2889188956531,326.77016906738277,344.2514192391124,10.699416180872287,0.7635174624128628
2021-11-09,332.7586669921875,338.6524181419945,331.8656808167528,337.3526207608711,17556700,50.98593394547407,-1.5297723514433983,2.5639977812126062,-4.0937701326560045,309.8719041778121,327.34565429687495,344.8194044159378,10.676023884658408,0.6548898392854794
2021-11-10,325.08892822265625,330.59570243398394,322.9755080862131,329.901140695636,21872600,45.32781305212944,-1.789453351342047,1.8434534250511665,-3.6329067763932135,310.1697690225604,327.4994491577149,344.82912929286937,10.583028569803172,0.430451084028703
2021-11-11,325.1881103515625,329.87136025560955,324.45388189862655,327.25193181705265,12376600,45.41217666266441,-1.9646025307078503,1.334643396548291,-3.299245927256141,310.11249751928756,327.4602584838867,344.8080194484859,10.595338222059572,0.4345117754112218
2021-11-12,338.2357177734375,339.19813592267263,327.2122086341378,327.60908802886553,25414300,55.20486068864536,-1.038604258315445,1.8085133351525573,-2.847117593468002,310.4577643388623,328.2604797363281,346.06319513379384,10.846700408020858,0.7801605770356079
2021-11-15,344.853759765625,350.8963370151153,340.5277229617034,341.65883073118636,25076600,59.20266120748264,0.2266638833439174,2.4590251814495354,-2.232361298105618,309.6534114392801,328.86672058105466,348.08002972282924,11.68455665433568,0.9160407524441088
2021-11-16,340.2895812988281,343.95085205070313,338.2158584260246,341.15280232033473,18181100,55.522419091947825,0.8512937589924263,2.466924045678436,-1.6156302866860093,309.4844722461095,329.01406402587895,348.5436558056484,11.871584783216656,0.7886777511813989
2021-11-17,338.1166076660156,344.59576107300916,337.4518415302655,341.55958996835096,13602800,53.807458428492815,1.1576321608403646,2.218609958021099,-1.0609777971807346,309.48495013287055,329.0135681152344,348.5421860975983,11.871010727146745,0.7330692207457302
2021-11-18,336.0528259277344,339.79346029139595,332.68920729614837,337.07480472247227,17487200,52.159621591896965,1.2198163294812616,1.824635301329597,-0.6048189718483354,309.62587375594126,328.8553115844727,348.08474941300415,11.694771013964298,0.6871483297494648
2021-11-19,342.6114196777344,349.3584918166651,337.2534711097348,339.5355810620054,26488500,56.698100533060774,1.7778277427527769,1.90611737168089,-0.12828962892811296,309.9941856012344,329.88176269531255,349.7693397893907,12.057397130163174,0.8200404182521633
2021-11-22,338.3547668457031,351.07492208794804,337.8586600494858,346.332142327309,27116800,53.17240956326504,1.8551939774587822,1.5867868851095162,0.2684070923492661,310.34117789186934,330.4929672241211,350.6447565563729,12.194988293706116,0.6950645546150002
2021-11-23,334.6239929199219,338.74167276643016,330.90319240561587,336.2909042831425,17225000,50.224547542546745,1.5970551418816967,1.0629184396259443,0.5341367022557523,313.03470977791636,331.5566177368164,350.07852569571645,11.172696889797807,0.5828039743505893
2021-11-24,338.40435791015625,339.1187528920676,330.2185959540677,333.3837596661517,13566200,53.06407254822163,1.6781771344040521,0.9152323457186399,0.7629447886854123,317.34900045037887,332.9873901367188,348.6257798230587,9.392781918810234,0.673194551423961
2021-11-26,330.5262145996094,335.1201687600475,329.315712704807,333.18533998164787,14750700,47.04144553928066,1.094153848679582,0.2649672479953358,0.8291866006842463,320.7224539193845,333.79108276367197,346.8597116079594,7.830424189935709,0.37508757793325315
2021-11-29,335.39801025390625,338.01746906917316,332.6991876624011,334.26690233273945,16650900,50.76301963479183,1.0127500291678189,0.14685074278685806,0.8658992863809608,322.8898121708894,334.5084564208985,346.12710067090757,6.946696878353241,0.5382813094999045
2021-11-30,321.93365478515625,333.1952865516864,320.9116758657948,332.39159586170115,25390000,41.98216867897578,-0.13664884150858825,-0.8020385023116393,0.6653896608030511,321.69025464971776,334.23460540771487,346.778956165712,7.506314759176374,0.009701583610587523
2021-12-01,308.1816101074219,327.926658528646,307.8740262540431,327.7183021105421,30329600,35.27132242049303,-2.132646975544276,-2.2384293090778615,0.10578233353358574,316.60070736631553,333.36741485595707,350.1341223455986,10.058996016084038,-0.2510659073671731
2021-12-02,307.9731750488281,312.1503855715874,304.80801143553936,308.9752901333186,24396200,35.17953341322258,-3.688786806308599,-3.0356553118737475,-0.6531314944348513,312.1085597412369,332.3141784667969,352.51979719235686,12.160551691644915,-0.10233254295691342
2021-12-03,304.4508361816406,311.30703621441194,297.1679915417255,311.287202841972,27471000,33.58876130485227,-5.146931520029966,-3.595040020476092,-1.5518914995538742,307.1513004859769,330.8749740600586,354.5986476341403,14.339962483699672,-0.056914969258524566
2021-12-06,315.39495849609375,317.60760590944744,303.954735944998,305.73080691553787,21758300,42.31653923485068,-5.357662703473181,-3.0446169631354456,-2.313045740337736,305.31819749638834,329.7210296630859,354.1238618297835,14.802108431866039,0.20646703896642618
2021-12-07,320.2965087890625,323.9974768684321,318.5006043768112,319.06617346485757,18794000,45.754962441654484,-5.070702636321755,-2.2061255167872154,-2.8645771195345398,304.37348232060026,328.9366851806641,353.4998880407279,14.93491238082661,0.3241235794691651
2021-12-08,327.98614501953125,330.15909535727707,320.55447439589165,322.46943949245696,19937700,50.718060208894556,-4.174672313059489,-1.048076154819959,-3.1265961582395296,304.1985464193447,328.69805908203125,353.1975717447178,14.907001721341063,0.4854708525777277
2021-12-09,327.25189208984375,333.5127573929671,325.4460560967517,326.9740734970569,16879200,50.24533028123086,-3.4836525235492672,-0.28564509224779,-3.1980074313014772,304.3547269579471,328.80620727539065,353.2576875928342,14.872882431300509,0.4682163377151841
2021-12-10,327.18243408203125,332.4213206705392,323.8287472745476,329.97055187122083,14528000,50.197665752528096,-2.908096318447406,0.23192889028325725,-3.140025208730663,304.50034655904324,328.9059234619141,353.31150036478493,14.840460546279527,0.46469066503238243
2021-12-13,331.885498046875,338.4341134815039,327.0236577459982,328.3730839089908,22948700,53.41980389885399,-2.048848077158425,0.8729417052577908,-2.921789782416216,304.5311587840387,328.588412475586,352.64566616713324,14.642788837439424,0.568525809586642
2021-12-14,331.141357421875,333.08611788089667,325.09878022695415,325.4956596112595,20461000,52.837306565863216,-1.4116608373774397,1.208103156031021,-2.6197639934084607,305.04568972562777,327.9027923583985,350.7598949911692,13.941389439457923,0.5708437354355081
2021-12-15,338.999755859375,339.44623388206054,321.4574239023316,329.9011423842564,24681300,58.0406673280786,-0.26947197544222945,1.8802336143729854,-2.149705589815215,305.12150556167734,327.8383010864258,350.5550966111743,13.858536631910987,0.7456652559290218
2021-12-16,332.2923278808594,341.7778874543909,331.14135647370017,336.34057631706844,22635000,52.69657017795719,0.0934107639752142,1.7944930830323433,-1.7010823190571291,305.23943227868136,327.54708709716795,349.85474191565453,13.62103691178236,0.606359023893426
2021-12-17,331.1910095214844,334.4851358944469,328.1746714850775,330.20869739741596,40012600,51.85235725404487,0.28880163640081946,1.591907164366359,-1.3031055279655395,305.2824844674271,327.3039962768555,349.32550808628395,13.456304878600486,0.5882549136105326
2021-12-20,322.9159240722656,327.3312563674149,320.0186470744069,327.2121955817415,17901800,45.90196960944877,-0.22152631005695866,0.8652633743268647,-1.0867896843838234,305.44848900287997,326.31922149658203,347.1899539902841,12.791604734764709,0.4184672261660346
2021-12-21,331.59783935546875,333.38381195036175,321.2291938063381,323.868485951207,16116800,52.11120854190221,0.07374305716245999,0.9284261932370268,-0.8546831360745668,305.72113583109285,325.98137512207035,346.24161441304784,12.43030481934168,0.6386080428946262
2021-12-22,327.87701416015625,331.90539917403015,325.7040638349438,331.2009056779404,16764600,49.489534499188416,0.0074211149628808926,0.6896834008299582,-0.6822622858670773,305.7686795114344,325.6440261840821,345.51937285672983,12.206793353803116,0.5561748183025946
2021-12-23,332.6296691894531,334.04855761445225,325.8032349487416,327.5297071595906,13987700,52.75879990450086,0.33450408435197687,0.8134130961752433,-0.4789090118232664,306.10242885007693,325.3552917480469,344.6081546460169,11.834977568386545,0.6889167725329106
2021-12-27,343.4844665527344,345.1613098115616,335.37809911090415,336.21155482796183,17795000,59.246668391564036,1.4528634188718001,1.5454179445560532,-0.0925545256842531,305.2073131134822,326.0032043457031,346.79909557792405,12.758090077033946,0.9203056750928273
2021-12-28,343.5242004394531,349.9636571382656,342.51215344868643,343.9310116569067,16637600,59.26871964041675,2.315683681394887,1.9265905656633122,0.38909311573157496,304.5503986160162,326.40951385498056,348.2686290939449,13.393675313444497,0.8914771114332489
2021-12-29,340.26971435546875,346.9671557608115,338.9798488634585,344.20880332655,10747000,56.568786631896266,2.705675781442494,1.8532661325687352,0.8524096488737588,304.73190366812065,327.32631683349615,349.92072999887165,13.805436351070293,0.7864291589968695
2021-12-30,341.67864990234375,344.5263282790015,340.54754217986994,341.3214675520747,10593300,57.47201107104678,3.092784954376498,1.7923002444021912,1.3004847099743067,307.43961561287216,329.0011688232422,350.56272203361226,13.107280613920322,0.793983484292873
2021-12-31,333.73101806640625,340.7658081749075,333.6516240293268,340.349065180123,12870500,51.02566405449696,2.7268310835305556,1.141077098844999,1.5857539846855566,311.0657233601546,330.28906097412107,349.51239858808754,11.64031140315159,0.5895254809909927
2022-01-03,335.9040222167969,338.4242231212458,334.564527714693,335.6658703471166,14537900,52.591411842174274,2.5823851501806416,0.7973049323960679,1.7850802177845737,316.8547173380259,331.86172027587895,346.868723213732,9.044130142745963,0.6346805207428124
2022-01-04,333.90960693359375,340.41852505150547,329.28588840398794,337.30299041650676,15998000,50.98040906997984,2.280687713708744,0.39648599673933616,1.8842017169694079,319.92667480933903,332.7874526977539,345.6482305861688,7.729124270857268,0.543626996966128
2022-01-05,321.6458740234375,333.1456252268606,321.3184266010709,330.426939558543,20564500,42.383043872109,1.0400208551076844,-0.6753446894893789,1.7153655445970633,320.25861244591835,332.8549209594726,345.4512294730269,7.568647912576882,0.055066195624947974
2022-01-06,329.871337890625,336.529113208816,320.2071867379019,320.3064141577774,27962800,48.63931119522086,0.71229868629149,-0.8024534866444588,1.5147521729359488,320.4786909324124,332.94918060302734,345.4196702736423,7.490926782296787,0.3765949536185867
2022-01-07,329.20654296875,334.37596709741774,326.3191978982015,330.1491276753842,14722000,48.18392575077171,0.39438686582968785,-0.8962922456850089,1.2906791115146967,320.7347925290443,333.04691314697266,345.359033764901,7.393625421470319,0.34404107556295066
2022-01-10,325.5155334472656,325.78342022706335,312.9739386071096,322.77701413394965,24942400,45.62957624719938,-0.15362328998770636,-1.1554419212019225,1.001818631214216,320.4631670301644,332.9635681152344,345.4639692003044,7.50856987497429,0.20208817232014922
2022-01-11,331.7664794921875,332.0244647355846,322.7472608791002,324.235581381853,16226800,50.422978130350366,-0.08257431685956362,-0.8675143584590238,0.7849400415994602,320.45494204264435,332.95761718750003,345.4602923323557,7.510070050636502,0.45236468669656527
2022-01-12,330.6651306152344,333.7509005316702,327.4602696256606,332.57016386603556,14104900,49.593378282062815,-0.11382503958606094,-0.719012064948417,0.605187025362356,320.41476297982103,332.93380584716795,345.45284871451486,7.520439587377758,0.4093910270947751
2022-01-13,323.93792724609375,333.0166761967169,323.22353219830933,332.37174337245716,14797100,44.750209834336616,-0.6736550764161962,-1.0230736814228418,0.34941860500664557,319.3889595787425,332.18071441650386,344.9724692542652,7.7016842234389555,0.17780858549300257
2022-01-14,329.315673828125,330.1392280379995,318.70890847122666,319.28440929161326,16868500,49.0349891727286,-0.6755973428712991,-0.8200127583023558,0.14441541543105663,319.1764860600263,332.03188171386716,344.887277367708,7.743470649555967,0.3943553368996996
2022-01-18,315.67279052734375,321.6856032779629,315.16678211800723,320.7727836078139,22645600,40.46194439947812,-1.7577411215766006,-1.5217252296061257,-0.23601589197047482,316.4600770941526,331.25597076416017,346.0518644341677,8.933208742396731,-0.02660490080449656
2022-01-19,317.1015930175781,324.5531280704446,316.8436077495016,317.0916611903564,20814700,41.613258865243495,-2.471564782348935,-1.7884391123027679,-0.6831256700461669,315.2777637986858,330.96525421142576,346.65274462416573,9.479841290360083,0.05813005047037962
2022-01-20,314.0951843261719,325.2675209136267,313.5197136706013,321.3780296650762,16925000,39.86636524552861,-3.242489827768736,-2.047491326178055,-1.1949985015906808,312.6917283962218,330.0901214599609,347.4885145237001,10.541601782438999,0.04033291824160216
2022-01-21,300.8094787597656,315.8315803302447,300.6804861176738,312.3588319414594,28710700,33.228011757295384,-4.869367844973169,-2.939495474705991,-1.9298723702671785,306.954714408633,328.73674468994136,350.51877497124974,13.251959589642347,-0.14106204907218203
2022-01-24,306.3062438964844,307.1198662942084,286.7596546601461,295.52088719382215,38878100,37.839839735279135,-5.6500076156945624,-2.976108196341907,-2.6738994193526553,303.54812123800195,327.42057342529296,351.29302561258396,14.58213327131561,0.057767895749536044
2022-01-25,297.8128967285156,303.84557218580625,295.26290058857546,297.6144721826559,25108500,33.93919250265508,-6.87476438831203,-3.3606919751674997,-3.5140724131445307,299.0954588152929,325.13699493408205,351.1785310528712,16.01880839433163,-0.024625315513778064
2022-01-26,292.3359069824219,305.1156233960731,288.58534066797705,304.61951658051186,28348800,31.671891779192038,-8.192897629927927,-3.7430601734267164,-4.449837456501211,294.18900735096076,322.5775802612305,350.9661531715002,17.601082435598915,-0.032638138845445815
2022-01-27,292.34588623046875,299.3608147276465,291.9688401446875,295.4316565894309,21629900,31.68084729626637,-9.131460684000103,-3.745298581999114,-5.3861621020009895,290.04420552173997,320.18138885498047,350.31857218822097,18.82506877805475,0.03818672573475189
2022-01-28,299.3607482910156,299.54927129206766,290.7483417543587,293.31817127191175,21871600,37.84758244872543,-9.203149742229584,-3.0535901121828752,-6.149559630046709,288.3439324262954,318.0654937744141,347.7870551225328,18.688956790263163,0.185333733576173
2022-01-31,310.8208312988281,311.3467032774815,296.98937176977,298.338767684822,21579500,46.365109723508944,-8.240242528057081,-1.6725463184082976,-6.567696209648783,287.9850451019712,316.9199844360352,345.85492377009916,18.260091351168168,0.39460573829462364
2022-02-01,316.5161437988281,317.1710084195929,309.6897092695964,312.110712917288,18023800,50.0301443365453,-6.937595223186179,-0.2959192108299167,-6.641676012356262,288.42903609879767,315.95059051513675,343.47214493147584,17.42142932631776,0.5102747336712132
2022-02-02,320.4849853515625,325.4460532362616,314.4027112801285,325.2674620596017,58458300,52.46767788270492,-5.521338946237961,0.8962696528946417,-6.417608599132603,288.9740898392101,315.2793594360352,341.5846290328603,16.686959554776685,0.5989464467635719
2022-02-03,235.90869140625,246.06896374683373,233.91434759401633,242.7450422531335,188119900,24.75510487974273,-11.095642075933313,-3.7424267814405674,-7.353215294492745,267.03445463238285,310.9925003051758,354.9505459779687,28.269521374089127,-0.35403943407563265
2022-02-04,235.2439422607422,240.72096611837983,228.31829488096275,233.1404540636697,89342200,24.64492398121268,-15.389555946123323,-6.429072521304462,-8.960483424818861,251.75437036532617,306.26113052368163,360.7678906820371,35.59495784865245,-0.15145303129939433
2022-02-07,223.15875244140625,236.44449122728196,222.26575116531183,235.849157043219,88613800,22.66948522801718,-19.542414651135175,-8.46554498105305,-11.076869670082125,236.18481124169872,300.95874099731446,365.7326707529302,43.04505630304569,-0.10055016616591145
2022-02-08,218.465576171875,224.01206152431283,214.4669567033592,219.1303725857273,94729700,21.934199807072922,-22.947757730396177,-9.49671044825124,-13.451047282144936,222.25274301142926,295.6062431335449,368.95974325566056,49.62919547607593,-0.02581449305929201
2022-02-09,230.1935577392578,231.55288554145955,220.47979314969592,222.45428854589056,86563300,28.201370762171553,-24.41868317765676,-8.774108716409458,-15.644574461247302,213.73135302988652,290.52759704589846,367.3238410619104,52.86674642745173,0.10718105371103136
2022-02-10,226.29415893554688,233.1701917922744,224.93481603289214,226.49259862397028,49310400,27.413360160328978,-25.603905205548358,-7.967464595440845,-17.636440610107513,205.85810671654826,285.3090484619141,364.7599902072799,55.69465263978245,0.1286079923665008
2022-02-11,217.8404998779297,228.6258569131585,217.06657447768202,226.68112672688727,46156900,25.734518829628502,-26.915081531648894,-7.422912737233105,-19.49216879441579,197.3111757320712,280.00417709350586,362.6971784549405,59.065548392744,0.12412975589148646
2022-02-14,216.00491333007812,219.2792214751233,213.10765122512285,217.60237794732865,38184000,25.37118737760554,-27.78206041167988,-6.631913293811273,-21.150147117868606,190.3543737727622,274.3386390686035,358.32290436444487,61.22671278167236,0.15271038846955348
