horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0419,419,2021-08-09,203.16675,190.52887,216.64293,28.831173,0.03276703
d0420,420,2021-08-10,203.90776,191.80438,216.77495,29.30106,0.031220328
d0421,421,2021-08-11,204.51402,192.33824,217.4606,29.685497,0.031316884
d0422,422,2021-08-12,203.25934,190.75566,216.58261,28.889883,0.032392517
d0423,423,2021-08-13,204.1449,191.7341,217.35904,29.45143,0.032000232
d0424,424,2021-08-16,204.58447,192.22617,217.73729,29.730165,0.03178995
d0425,425,2021-08-17,202.3727,189.4258,216.20453,28.327644,0.033731487
d0426,426,2021-08-18,205.78798,193.33543,219.04254,30.493332,0.031846754
d0427,427,2021-08-19,204.03893,191.37587,217.5399,29.384232,0.032689493
d0428,428,2021-08-20,204.18484,191.62648,217.56624,29.47676,0.032386534
d0429,429,2021-08-23,205.34985,192.7269,218.79959,30.215513,0.032367874
d0430,430,2021-08-24,206.44722,193.8572,219.85483,30.911362,0.03210349
d0431,431,2021-08-25,202.79263,189.46637,217.05617,28.593933,0.034679733
d0432,432,2021-08-26,204.6594,191.78673,218.39609,29.777681,0.033144493
d0433,433,2021-08-27,205.96461,193.38354,219.36418,30.60534,0.0321576
d0434,434,2021-08-30,205.73042,192.55302,219.80962,30.45683,0.033773016
d0435,435,2021-08-31,203.15295,189.44177,217.85649,28.822422,0.035651717
d0436,436,2021-09-01,203.9284,190.6812,218.09596,29.314148,0.03426841
d0437,437,2021-09-02,204.30734,190.79996,218.77097,29.55444,0.034897905
d0438,438,2021-09-03,208.23323,195.67476,221.5977,32.0439,0.03173717
d0439,439,2021-09-06,203.29861,189.53261,218.06447,28.914785,0.035772886
d0440,440,2021-09-07,203.6438,189.87025,218.4165,29.133678,0.03573032
d0441,441,2021-09-08,206.95276,194.16728,220.58015,31.23194,0.032535996
d0442,442,2021-09-09,205.55402,192.14195,219.90227,30.344975,0.03442571
d0443,443,2021-09-10,204.89383,191.44305,219.28966,29.926336,0.034643635
d0444,444,2021-09-13,204.41551,190.8452,218.95078,29.623032,0.035047017
d0445,445,2021-09-14,207.29166,194.15262,221.31984,31.446838,0.033409264
d0446,446,2021-09-15,205.69794,192.07913,220.28235,30.43623,0.034949653
d0447,447,2021-09-16,206.45155,192.64618,221.24629,30.914116,0.03531153
d0448,448,2021-09-17,206.70642,193.14653,221.21826,31.075727,0.03461753
d0449,449,2021-09-20,206.61122,193.03517,221.14204,31.01536,0.03467676
d0450,450,2021-09-21,206.43152,192.58253,221.27638,30.90141,0.0354305
d0451,451,2021-09-22,205.72336,191.50757,220.99442,30.452358,0.036533177
d0452,452,2021-09-23,206.50328,193.03024,220.91672,30.94691,0.034423158
d0453,453,2021-09-24,206.75763,192.71767,221.82043,31.1082,0.035878055
d0454,454,2021-09-27,208.37001,194.85445,222.82303,32.130634,0.03421554
d0455,455,2021-09-28,208.62685,195.07478,223.12038,32.2935,0.034267467
d0456,456,2021-09-29,206.62386,192.50294,221.78058,31.02337,0.036116615
d0457,457,2021-09-30,207.54736,193.57768,222.52522,31.608986,0.035551433
d0458,458,2021-10-01,206.1291,191.7689,221.56465,30.709648,0.036842745
d0459,459,2021-10-04,207.20688,193.28868,222.12729,31.393074,0.035475936
d0460,460,2021-10-05,208.70132,194.9611,223.40988,32.34073,0.034746993
d0461,461,2021-10-06,209.50931,195.75381,224.23137,32.85308,0.03464817
d0462,462,2021-10-07,208.83252,194.70726,223.98253,32.423927,0.035732333
d0463,463,2021-10-08,209.41388,195.34901,224.4914,32.79257,0.035471845
d0464,464,2021-10-11,210.24327,196.49648,224.95177,33.318497,0.034500387
d0465,465,2021-10-12,207.58589,193.11191,223.14467,31.633413,0.03687512
d0466,466,2021-10-13,208.07785,193.26765,224.0229,31.945372,0.037671536
d0467,467,2021-10-14,209.78665,195.53159,225.08093,33.02895,0.035902612
d0468,468,2021-10-15,211.89626,198.10426,226.6484,34.36668,0.034338403
d0469,469,2021-10-18,210.45421,196.38191,225.53487,33.45226,0.035309568
d0470,470,2021-10-19,209.593,195.12111,225.13821,32.90615,0.036503635
d0471,471,2021-10-20,211.19327,196.99327,226.41682,33.920906,0.035512317
d0472,472,2021-10-21,211.07884,196.8936,226.28604,33.848347,0.035493996
d0473,473,2021-10-22,211.59572,197.54112,226.65027,34.17611,0.035066668
d0474,474,2021-10-25,210.07259,195.19737,226.08138,33.210266,0.03747035
d0475,475,2021-10-26,209.78427,194.8638,225.84721,33.027447,0.037642334
d0476,476,2021-10-27,210.46468,195.70041,226.34285,33.4589,0.03710867
d0477,477,2021-10-28,211.98947,197.5418,227.49379,34.425797,0.03601346
d0478,478,2021-10-29,210.77972,195.75284,226.96011,33.658672,0.037735086
d0479,479,2021-11-01,209.94356,194.84787,226.20882,33.128452,0.03807128
d0480,480,2021-11-02,211.06685,196.32323,226.91772,33.84074,0.03694517
d0481,481,2021-11-03,209.9837,194.72972,226.43257,33.153904,0.038478244
d0482,482,2021-11-04,212.183,197.31013,228.17691,34.548508,0.03707768
d0483,483,2021-11-05,213.58311,199.19777,229.00732,35.436344,0.035575498
d0484,484,2021-11-08,210.93417,196.0687,226.92673,33.756615,0.037286244
d0485,485,2021-11-09,213.17825,198.38808,229.07108,35.179615,0.036685515
d0486,486,2021-11-10,212.02629,197.11699,228.06326,34.449135,0.03720043
d0487,487,2021-11-11,214.811,200.47885,230.16774,36.214973,0.0352295
d0488,488,2021-11-12,213.73146,199.2344,229.28331,35.53041,0.03583582
d0489,489,2021-11-15,213.04564,197.86732,229.38824,35.095524,0.037708994
d0490,490,2021-11-16,215.3065,200.75354,230.91438,36.52917,0.035706382
d0491,491,2021-11-17,213.69615,198.49678,230.05939,35.508026,0.037644025
d0492,492,2021-11-18,213.51514,198.3261,229.86743,35.393238,0.037650533
d0493,493,2021-11-19,213.83527,198.46478,230.39612,35.59624,0.038058303
d0494,494,2021-11-22,215.89876,201.1216,231.76164,36.904728,0.03617344
d0495,495,2021-11-23,213.24521,197.51192,230.23174,35.222076,0.03910391
d0496,496,2021-11-24,215.75482,200.85977,231.75443,36.81346,0.0364978
d0497,497,2021-11-25,215.44717,200.34528,231.68741,36.618378,0.037078273
d0498,498,2021-11-26,212.83658,197.37312,229.51154,34.96295,0.038483992
d0499,499,2021-11-29,215.3331,200.11891,231.70396,36.54604,0.0373849
d0500,500,2021-11-30,212.68105,196.673,229.99205,34.86433,0.039924078
d0501,501,2021-12-01,214.48787,198.98256,231.20137,36.010063,0.03828365
d0502,502,2021-12-02,214.78735,199.24478,231.54237,36.199974,0.038323663
d0503,503,2021-12-03,214.8565,199.23364,231.70442,36.24382,0.038516413
d0504,504,2021-12-06,215.17667,199.56223,232.01283,36.446846,0.03843537
d0505,505,2021-12-07,215.97513,199.86157,233.38782,36.953163,0.039560348
d0506,506,2021-12-08,214.94435,199.00763,232.15729,36.299526,0.039304055
d0507,507,2021-12-09,215.72209,199.67422,233.05974,36.79271,0.03944074
d0508,508,2021-12-10,214.3376,198.29056,231.68329,35.91478,0.039703548
d0509,509,2021-12-13,213.68852,197.0324,231.75264,35.503185,0.041403692
d0510,510,2021-12-14,217.34102,201.72122,234.17029,37.81929,0.038051527
d0511,511,2021-12-15,216.12375,199.90898,233.65364,37.047398,0.039790247
d0512,512,2021-12-16,217.77682,202.01346,234.77025,38.095642,0.038334966
d0513,513,2021-12-17,217.0676,201.1985,234.18831,37.645912,0.038733065
d0514,514,2021-12-20,217.52184,201.74745,234.5296,37.933945,0.03840949
d0515,515,2021-12-21,215.2288,198.89566,232.90315,36.479904,0.040265907
d0516,516,2021-12-22,216.43207,199.74477,234.51347,37.242912,0.040936913
d0517,517,2021-12-23,216.86624,200.49164,234.57819,37.518227,0.04005524
d0518,518,2021-12-24,217.29036,200.76419,235.17691,37.787163,0.04035897
d0519,519,2021-12-27,216.19637,199.74614,234.00137,37.09345,0.040377475
d0520,520,2021-12-28,215.02603,197.97931,233.54054,36.351322,0.042141113
d0521,521,2021-12-29,215.47678,198.53596,233.86314,36.63715,0.041777
d0522,522,2021-12-30,217.3056,200.57428,235.43259,37.79683,0.040877536
d0523,523,2021-12-31,216.03252,199.03606,234.48038,36.989548,0.041807663
d0524,524,2022-01-03,219.36307,202.97813,237.07066,39.101505,0.03960714
d0525,525,2022-01-04,219.49388,203.13708,237.16772,39.184452,0.03951188
d0526,526,2022-01-05,218.94475,202.43756,236.79797,38.836243,0.039993852
d0527,527,2022-01-06,219.29623,202.9329,236.97896,39.059128,0.039565343
d0528,528,2022-01-07,216.41002,199.417,234.85106,37.22893,0.041722834
d0529,529,2022-01-10,221.1182,204.92152,238.59502,40.214455,0.0388114
d0530,530,2022-01-11,217.99205,200.99216,236.42978,38.232124,0.041424833
d0531,531,2022-01-12,219.3314,202.43826,237.63423,39.08143,0.040892247
d0532,532,2022-01-13,219.6889,203.0995,237.63335,39.30812,0.04005938
d0533,533,2022-01-14,220.13557,203.08138,238.6219,39.591362,0.0411412
d0534,534,2022-01-17,217.68562,200.2111,236.68529,38.03781,0.04269363
d0535,535,2022-01-18,220.9701,204.20372,239.1131,40.12054,0.04025982
d0536,536,2022-01-19,217.84851,200.21727,237.03235,38.141094,0.04305957
d0537,537,2022-01-20,220.41034,203.37906,238.86786,39.765594,0.041030366
d0538,538,2022-01-21,218.86302,201.47264,237.75449,38.78442,0.042241078
d0539,539,2022-01-24,218.11183,200.36827,237.42667,38.30807,0.043291263
d0540,540,2022-01-25,221.37607,204.15591,240.04869,40.377975,0.04131579
d0541,541,2022-01-26,218.72227,200.74115,238.31396,38.695168,0.043768585
d0542,542,2022-01-27,219.39545,201.60959,238.75034,39.122032,0.04313403
d0543,543,2022-01-28,219.20157,201.31332,238.67928,38.999092,0.04343321
d0544,544,2022-01-31,221.16707,204.18437,239.56223,40.24545,0.040762704
d0545,545,2022-02-01,221.44829,204.08374,240.29027,40.423775,0.041662566
d0546,546,2022-02-02,220.04427,202.43755,239.18233,39.53346,0.04254968
d0547,547,2022-02-03,220.448,202.83203,239.5939,39.789474,0.04249165
d0548,548,2022-02-04,222.03667,204.35977,241.24258,40.796875,0.04232679
d0549,549,2022-02-07,219.73248,201.74225,239.32693,39.33575,0.04358155
d0550,550,2022-02-08,219.58125,201.45947,239.3331,39.23986,0.043945942
d0551,551,2022-02-09,221.47711,203.35042,241.2196,40.44205,0.043565597
d0552,552,2022-02-10,221.19409,203.02061,240.9944,40.26258,0.04374139
d0553,553,2022-02-11,221.44612,203.32591,241.18118,40.422405,0.043555696
d0554,554,2022-02-14,223.32964,205.53842,242.66083,41.61676,0.042355012
d0555,555,2022-02-15,221.17944,203.01297,240.9715,40.253292,0.04372672
d0556,556,2022-02-16,223.041,205.04808,242.61281,41.43374,0.04291387
d0557,557,2022-02-17,220.36462,201.92744,240.48526,39.736603,0.044579167
d0558,558,2022-02-18,219.6857,200.71753,240.4464,39.30609,0.04607111
d0559,559,2022-02-21,221.62978,203.24962,241.67206,40.53886,0.044170074
d0560,560,2022-02-22,224.02847,206.02094,243.61,42.05991,0.04275277
d0561,561,2022-02-23,224.53232,206.59196,244.03065,42.379402,0.042486776
d0562,562,2022-02-24,221.95038,203.42078,242.1679,40.742157,0.044478223
d0563,563,2022-02-25,223.33728,205.08188,243.21773,41.621613,0.043507114
d0564,564,2022-02-28,221.79338,203.13124,242.17006,40.64261,0.04484385
d0565,565,2022-03-01,223.63956,204.88332,244.11282,41.81329,0.044691283
d0566,566,2022-03-02,222.23712,203.66136,242.50717,40.92399,0.044533838
d0567,567,2022-03-03,221.00537,202.02751,241.76598,40.142918,0.045807738
d0568,568,2022-03-04,223.53058,204.82208,243.94795,41.744186,0.044595197
d0569,569,2022-03-07,223.60986,204.64346,244.3341,41.794468,0.045221243
d0570,570,2022-03-08,223.30933,204.46628,243.88896,41.603886,0.044977065
d0571,571,2022-03-09,224.18745,205.36462,244.73553,42.160725,0.044742636
d0572,572,2022-03-10,225.39934,206.7723,245.70442,42.929195,0.04400798
d0573,573,2022-03-11,223.84734,205.16318,244.23312,41.945053,0.044468757
d0574,574,2022-03-14,224.47173,205.79355,244.84525,42.34098,0.044324722
d0575,575,2022-03-15,223.87743,204.65813,244.90158,41.964127,0.0457948
d0576,576,2022-03-16,226.77344,208.2287,246.96977,43.800533,0.043527793
d0577,577,2022-03-17,227.24013,208.56458,247.58794,44.09647,0.04375433
d0578,578,2022-03-18,225.99783,206.8804,246.88187,43.308712,0.045094162
d0579,579,2022-03-21,222.10925,202.28415,243.87729,40.842903,0.047702
d0580,580,2022-03-22,224.47105,205.32283,245.40503,42.340553,0.045491446
d0581,581,2022-03-23,222.8259,202.886,244.72551,41.29734,0.047829844
d0582,582,2022-03-24,223.48204,203.57071,245.34093,41.713406,0.047611073
d0583,583,2022-03-25,228.77133,210.00339,249.21658,45.06743,0.043673158
d0584,584,2022-03-28,226.60854,207.08025,247.97845,43.69596,0.045978475
d0585,585,2022-03-29,226.59932,207.51363,247.44037,43.69012,0.04489097
d0586,586,2022-03-30,225.37885,205.98236,246.60185,42.916203,0.045914438
d0587,587,2022-03-31,227.3537,208.07356,248.42038,44.168484,0.045211922
d0588,588,2022-04-01,228.91353,209.95058,249.58931,45.1576,0.044118546
d0589,589,2022-04-04,227.28923,207.85638,248.53886,44.12761,0.045599945
d0590,590,2022-04-05,224.89618,204.90407,246.83894,42.610134,0.0474985
d0591,591,2022-04-06,228.06808,208.40695,249.58414,44.62149,0.045995764
d0592,592,2022-04-07,228.13655,208.7352,249.34117,44.66491,0.04534583
d0593,593,2022-04-08,227.66966,207.94362,249.26697,44.36884,0.046239186
d0594,594,2022-04-11,228.08328,208.47003,249.54176,44.631123,0.045875233
d0595,595,2022-04-12,227.23392,207.52733,248.81184,44.092537,0.046284165
d0596,596,2022-04-13,228.99811,209.224,250.64113,45.21123,0.046075683
d0597,597,2022-04-14,228.15733,208.48152,249.69006,44.67808,0.04601274
d0598,598,2022-04-15,225.6306,205.06212,248.26219,43.075848,0.048768494
d0599,599,2022-04-18,227.90985,207.81067,249.95302,44.521152,0.047103476
d0600,600,2022-04-19,227.65358,207.50923,249.75354,44.358646,0.047270093
d0601,601,2022-04-20,228.95226,209.06744,250.72838,45.182156,0.046355423
d0602,602,2022-04-21,226.61617,205.74579,249.60359,43.7008,0.049294047
d0603,603,2022-04-22,229.19807,208.97946,251.37283,45.338036,0.047117673
d0604,604,2022-04-25,230.60423,210.52948,252.59314,46.2297,0.046467934
d0605,605,2022-04-26,228.89883,208.66719,251.09209,45.148277,0.047214072
d0606,606,2022-04-27,229.00352,208.56943,251.43958,45.214664,0.04768641
d0607,607,2022-04-28,229.28816,208.86748,251.70537,45.39516,0.047591656
d0608,608,2022-04-29,231.7708,212.08339,253.28574,46.969437,0.045290485
d0609,609,2022-05-02,228.88347,208.2859,251.51796,45.13854,0.04811294
d0610,610,2022-05-03,231.56282,211.64134,253.35948,46.837555,0.045896996
d0611,611,2022-05-04,229.39743,208.93004,251.86989,45.464443,0.04768194
d0612,612,2022-05-05,230.75502,210.41328,253.06326,46.325314,0.047083132
d0613,613,2022-05-06,230.57883,210.10004,253.05374,46.213593,0.047453623
d0614,614,2022-05-09,230.85118,210.1185,253.62961,46.38629,0.048011024
d0615,615,2022-05-10,231.8129,211.13873,254.5114,46.996128,0.047660768
d0616,616,2022-05-11,229.14517,208.2795,252.10129,45.30449,0.04871175
d0617,617,2022-05-12,229.4089,208.53194,252.37598,45.47173,0.048680566
d0618,618,2022-05-13,231.2673,210.56711,254.0025,46.650158,0.047841754
d0619,619,2022-05-16,230.52667,209.50172,253.66164,46.180523,0.048793215
d0620,620,2022-05-17,230.11067,208.96465,253.39656,45.916725,0.049181283
d0621,621,2022-05-18,231.51453,210.07712,255.13957,46.80693,0.049575523
d0622,622,2022-05-19,232.94351,212.36655,255.51427,47.713078,0.047184825
d0623,623,2022-05-20,230.52402,209.36018,253.82727,46.17883,0.04913212
d0624,624,2022-05-23,229.6866,208.28928,253.28207,45.64781,0.0498918
d0625,625,2022-05-24,232.83673,211.8246,255.93324,47.645367,0.04825461
d0626,626,2022-05-25,231.58202,209.94682,255.44676,46.849728,0.050040778
d0627,627,2022-05-26,233.96161,213.07904,256.89072,48.358665,0.047700934
d0628,628,2022-05-27,234.02576,213.2811,256.78815,48.39934,0.047357224
d0629,629,2022-05-30,231.13521,209.79272,254.64896,46.566402,0.049430102
d0630,630,2022-05-31,234.01816,213.15651,256.92157,48.394524,0.047638804
d0631,631,2022-06-01,233.42056,211.96432,257.0488,48.015583,0.049195886
d0632,632,2022-06-02,233.78026,212.60724,257.0619,48.243668,0.048436318
d0633,633,2022-06-03,233.41745,211.91295,257.10425,48.013603,0.04931279
d0634,634,2022-06-06,231.66045,209.99794,255.55757,46.89946,0.050089303
d0635,635,2022-06-07,231.71124,209.58884,256.1687,46.93167,0.05119602
d0636,636,2022-06-08,235.72835,214.49017,259.06946,49.478985,0.04817153
d0637,637,2022-06-09,234.96065,213.4619,258.62466,48.99217,0.04895908
d0638,638,2022-06-10,234.1118,212.14925,258.34805,48.453903,0.050259646
d0639,639,2022-06-13,235.94167,214.90118,259.04218,49.61425,0.04765626
d0640,640,2022-06-14,234.9331,213.02213,259.09784,48.974705,0.049951453
d0641,641,2022-06-15,234.68211,212.87073,258.72842,48.815548,0.04976886
d0642,642,2022-06-16,235.28734,213.65843,259.10574,49.19933,0.04919835
d0643,643,2022-06-17,234.88911,213.16467,258.82758,48.946808,0.049514562
d0644,644,2022-06-20,235.02168,212.78214,259.58563,49.030876,0.050718863
d0645,645,2022-06-21,236.93365,215.42204,260.59338,50.243282,0.048561804
d0646,646,2022-06-22,233.98866,211.63127,258.70798,48.37582,0.05123837
d0647,647,2022-06-23,236.82954,215.4467,260.3346,50.177265,0.0482791
d0648,648,2022-06-24,235.39474,213.21484,259.88193,49.267433,0.050491586
d0649,649,2022-06-27,234.05904,211.34258,259.2172,48.42044,0.052088253
d0650,650,2022-06-28,236.59782,214.52524,260.9415,50.030327,0.049966548
d0651,651,2022-06-29,238.0579,216.45712,261.81427,50.95619,0.04853131
d0652,652,2022-06-30,235.91994,213.67485,260.4809,49.60047,0.050529107
d0653,653,2022-07-01,235.50299,213.09329,260.2694,49.336075,0.051017143
d0654,654,2022-07-04,237.90793,215.79573,262.2859,50.861084,0.049771138
d0655,655,2022-07-05,237.31511,214.86731,262.10812,50.48517,0.050698064
d0656,656,2022-07-06,236.06923,213.70088,260.77887,49.695133,0.050789658
d0657,657,2022-07-07,237.71843,215.36348,262.39386,50.74092,0.050387613
d0658,658,2022-07-08,237.36848,214.94955,262.12564,50.519012,0.05061748
d0659,659,2022-07-11,238.1745,215.73842,262.94385,51.030125,0.050478023
d0660,660,2022-07-12,238.96815,216.86903,263.3192,51.53339,0.049508523
d0661,661,2022-07-13,237.96678,215.50653,262.76785,50.898407,0.05058159
d0662,662,2022-07-14,237.94142,215.20226,263.08334,50.882328,0.051248077
d0663,663,2022-07-15,235.74355,212.6323,261.36673,49.488617,0.052642908
d0664,664,2022-07-18,234.73146,211.14897,260.94778,48.84684,0.0540195
d0665,665,2022-07-19,241.69911,219.31769,266.36453,53.26513,0.049577676
d0666,666,2022-07-20,237.30283,213.88252,263.2877,50.477386,0.053015422
d0667,667,2022-07-21,237.15906,213.75851,263.1213,50.386215,0.053002108
d0668,668,2022-07-22,238.3345,215.44896,263.65106,51.131584,0.05150576
d0669,669,2022-07-25,238.0152,214.91809,263.5945,50.929104,0.05208041
d0670,670,2022-07-26,238.06252,214.80989,263.8322,50.95911,0.052438743
d0671,671,2022-07-27,240.19748,217.17418,265.6616,52.312923,0.05140906
d0672,672,2022-07-28,237.04443,213.28175,263.45468,50.313534,0.053894732
d0673,673,2022-07-29,238.10999,214.61787,264.17352,50.989212,0.052996695
d0674,674,2022-08-01,239.42438,215.97195,265.42355,51.822685,0.052596506
d0675,675,2022-08-02,240.9588,217.82718,266.54688,52.795696,0.05149185
d0676,676,2022-08-03,240.51837,217.84973,265.54587,52.51641,0.050505616
d0677,677,2022-08-04,239.08571,215.69275,265.01572,51.60793,0.052534208
d0678,678,2022-08-05,238.82889,214.8705,265.45862,51.44508,0.05393455
d0679,679,2022-08-08,239.72823,216.11584,265.92053,52.015366,0.052903797
d0680,680,2022-08-09,242.18306,218.74565,268.1317,53.57201,0.051930774
d0681,681,2022-08-10,242.40704,219.33128,267.91058,53.71405,0.051038314
d0682,682,2022-08-11,239.3029,215.21173,266.09088,51.745667,0.054136626
d0683,683,2022-08-12,242.01274,218.68178,267.83282,53.46401,0.051720772
d0684,684,2022-08-15,239.91092,215.96756,266.5088,52.13121,0.053642586
d0685,685,2022-08-16,241.6518,217.8648,268.03592,53.235126,0.052868955
d0686,686,2022-08-17,241.85626,218.68419,267.48367,53.364788,0.0513852
d0687,687,2022-08-18,240.5282,216.34064,267.42,52.522636,0.05407307
d0688,688,2022-08-19,238.29204,213.7652,265.63306,51.104652,0.055417784
d0689,689,2022-08-22,242.23997,218.2816,268.828,53.60811,0.05313415
d0690,690,2022-08-23,242.66014,218.50829,269.48154,53.874542,0.05348878
d0691,691,2022-08-24,241.36702,217.49669,267.85718,53.054546,0.05313015
d0692,692,2022-08-25,239.64354,214.8525,267.2952,51.961662,0.05571477
d0693,693,2022-08-26,243.21165,219.56729,269.40222,54.224266,0.052180316
d0694,694,2022-08-29,239.25127,214.59264,266.7434,51.712917,0.055496357
d0695,695,2022-08-30,239.78958,215.20177,267.18674,52.054276,0.055196874
d0696,696,2022-08-31,239.32623,214.53041,266.98804,51.76046,0.055804167
d0697,697,2022-09-01,241.10396,216.70064,268.25543,52.887737,0.054444563
d0698,698,2022-09-02,241.51588,217.08919,268.6911,53.14895,0.054401558
d0699,699,2022-09-05,241.32152,216.79973,268.61694,53.0257,0.054671545
d0700,700,2022-09-06,244.7764,220.6528,271.53738,55.21649,0.05293611
d0701,701,2022-09-07,244.13243,220.28233,270.5648,54.80814,0.052449368
d0702,702,2022-09-08,244.0014,219.85435,270.8006,54.72505,0.053167738
d0703,703,2022-09-09,241.61655,217.01355,269.00885,53.212772,0.054791965
d0704,704,2022-09-12,242.49725,217.63495,270.1998,53.771244,0.055189464
d0705,705,2022-09-13,243.75247,219.12708,271.14526,54.567207,0.05433747
d0706,706,2022-09-14,244.10884,219.5439,271.4224,54.79318,0.054113295
d0707,707,2022-09-15,245.68176,221.15614,272.92722,55.790592,0.05365721
d0708,708,2022-09-16,245.73325,221.46019,272.66672,55.823242,0.053063132
d0709,709,2022-09-19,243.00073,217.8102,271.1047,54.09051,0.055837013
d0710,710,2022-09-20,244.85489,220.35353,272.08054,55.266262,0.05379209
d0711,711,2022-09-21,241.0734,215.52675,269.6481,52.868355,0.057151187
d0712,712,2022-09-22,242.66376,217.31567,270.9685,53.87683,0.056288656
d0713,713,2022-09-23,246.50006,221.95679,273.75726,56.309486,0.053509973
d0714,714,2022-09-26,245.80495,220.9117,273.5033,55.86871,0.054477207
d0715,715,2022-09-27,245.16676,220.37215,272.75107,55.464027,0.054398436
d0716,716,2022-09-28,245.02179,219.6684,273.30148,55.372093,0.05572866
d0717,717,2022-09-29,243.88153,218.65747,272.01538,54.649044,0.05570209
d0718,718,2022-09-30,244.96194,219.70009,273.1285,55.334152,0.05553036
d0719,719,2022-10-03,243.59256,218.10591,272.0574,54.465794,0.056385793
d0720,720,2022-10-04,245.52147,220.44211,273.4541,55.688953,0.05497416
d0721,721,2022-10-05,246.10454,220.72795,274.3986,56.05868,0.0555232
d0722,722,2022-10-06,246.54028,221.3005,274.65875,56.334995,0.055104062
d0723,723,2022-10-07,242.54936,216.6607,271.53143,53.80429,0.057588108
d0724,724,2022-10-10,247.97668,222.93633,275.8296,57.24584,0.05431047
d0725,725,2022-10-11,243.12231,217.19356,272.14645,54.167603,0.05753866
d0726,726,2022-10-12,246.2287,220.60072,274.83398,56.13742,0.056074716
d0727,727,2022-10-13,246.11572,220.99188,274.09576,56.065773,0.054936655
d0728,728,2022-10-14,246.84685,221.20734,275.45816,56.529392,0.055952866
d0729,729,2022-10-17,246.92043,221.45328,275.31635,56.57605,0.055538036
d0730,730,2022-10-18,246.44603,220.79216,275.08063,56.275223,0.05608228
d0731,731,2022-10-19,244.45665,218.1442,273.9429,55.01373,0.058102928
d0732,732,2022-10-20,246.63013,220.89648,275.36163,56.391968,0.056222208
d0733,733,2022-10-21,246.9813,221.23268,275.72668,56.61465,0.056172226
d0734,734,2022-10-24,246.33035,220.53168,275.14713,56.201874,0.05644507
d0735,735,2022-10-25,248.27744,222.55327,276.97495,57.43655,0.05580628
d0736,736,2022-10-26,245.56367,219.33875,274.92416,55.715717,0.057621934
d0737,737,2022-10-27,243.5892,216.95625,273.49152,54.463673,0.059075255
d0738,738,2022-10-28,247.76218,221.38487,277.28235,57.10982,0.057432037
d0739,739,2022-10-31,250.16707,224.8095,278.38486,58.634792,0.054528344
d0740,740,2022-11-01,249.59348,223.86775,278.27545,58.271072,0.055498946
d0741,741,2022-11-02,247.75455,221.19205,277.5069,57.10498,0.057860807
d0742,742,2022-11-03,249.62679,223.68007,278.58328,58.2922,0.055994947
d0743,743,2022-11-04,248.58618,222.12875,278.19492,57.632328,0.057414487
d0744,744,2022-11-07,249.62479,223.27792,279.08054,58.290924,0.056908913
d0745,745,2022-11-08,245.83072,218.76627,276.24338,55.88505,0.059509814
d0746,746,2022-11-09,246.8689,220.15895,276.81934,56.543373,0.058422253
d0747,747,2022-11-10,248.7146,222.46024,278.06747,57.71376,0.05691721
d0748,748,2022-11-11,249.57707,222.98317,279.34262,58.260666,0.057485398
d0749,749,2022-11-14,246.51013,219.52922,276.80713,56.315876,0.05914177
d0750,750,2022-11-15,250.80782,224.74922,279.88776,59.041107,0.05597026
d0751,751,2022-11-16,246.16556,218.7507,277.01614,56.097378,0.0602406
d0752,752,2022-11-17,246.71254,219.65224,277.10663,56.44423,0.059274677
d0753,753,2022-11-18,246.18945,218.66321,277.1808,56.112526,0.060494214
d0754,754,2022-11-21,250.2341,223.8829,279.68683,58.677303,0.056772277
d0755,755,2022-11-22,249.62784,222.82596,279.65353,58.292866,0.057949085
d0756,756,2022-11-23,249.82364,222.99583,279.87906,58.417023,0.057960313
d0757,757,2022-11-24,247.85643,220.82266,278.1998,57.16958,0.058923393
d0758,758,2022-11-25,252.93767,226.75162,282.14777,60.391678,0.0557591
d0759,759,2022-11-28,250.29874,223.45935,280.36176,58.71829,0.057870213
d0760,760,2022-11-29,251.94838,225.50423,281.49356,59.76435,0.056574143
d0761,761,2022-11-30,250.18115,223.07977,280.575,58.643723,0.058497854
d0762,762,2022-12-01,247.63211,220.42021,278.2034,57.02734,0.059392016
d0763,763,2022-12-02,250.3329,223.46301,280.4337,58.73995,0.057931446
d0764,764,2022-12-05,249.40657,221.9948,280.20312,58.152557,0.059403278
d0765,765,2022-12-06,252.44778,225.84741,282.18112,60.081028,0.056808557
d0766,766,2022-12-07,252.38528,225.76595,282.1432,60.041405,0.056866284
d0767,767,2022-12-08,251.50731,224.22775,282.10568,59.48466,0.05857641
d0768,768,2022-12-09,251.29329,223.99678,281.91617,59.348953,0.058667876
d0769,769,2022-12-12,254.44463,227.95471,284.01282,61.34726,0.056089897
d0770,770,2022-12-13,251.23395,223.73576,282.11182,59.311317,0.059142254
d0771,771,2022-12-14,252.39255,225.29344,282.7512,60.046005,0.057949916
d0772,772,2022-12-15,251.5652,223.79951,282.77563,59.521378,0.059669174
d0773,773,2022-12-16,248.98167,220.9022,280.63037,57.883118,0.06105061
d0774,774,2022-12-19,253.86067,226.86766,284.06534,60.97697,0.05735647
d0775,775,2022-12-20,252.05643,224.251,283.30957,59.83287,0.05963627
d0776,776,2022-12-21,254.33025,227.133,284.78415,61.27473,0.057703014
