horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0845,845,2023-05-16,211.23401,170.29808,262.0101,164.87024,0.10990631
d0846,846,2023-05-17,219.37569,170.29965,282.5942,175.07922,0.12919703
d0847,847,2023-05-18,217.02115,169.49855,277.8678,172.12685,0.12609722
d0848,848,2023-05-19,205.741,163.31812,259.1835,157.98245,0.117815375
d0849,849,2023-05-22,231.05484,177.85558,300.16684,189.72394,0.1335119
d0850,850,2023-05-23,223.69955,175.76611,284.705,180.501,0.123035535
d0851,851,2023-05-24,218.17473,165.70164,287.26456,173.57333,0.14036089
d0852,852,2023-05-25,216.38727,171.92502,272.34808,171.332,0.11735267
d0853,853,2023-05-26,212.31517,159.31273,282.95117,166.2259,0.14653191
d0854,854,2023-05-29,217.90901,173.7555,273.2825,173.24014,0.11552476
d0855,855,2023-05-30,206.74968,162.8866,262.42453,159.24725,0.12166053
d0856,856,2023-05-31,214.05554,170.37491,268.93497,168.4082,0.11644595
d0857,857,2023-06-01,207.1042,164.69606,260.43213,159.69179,0.116898134
d0858,858,2023-06-02,218.82593,167.22414,286.35092,174.3899,0.13721503
d0859,859,2023-06-05,209.8087,168.47237,261.28726,163.08301,0.111951195
d0860,860,2023-06-06,220.83821,172.16196,283.27698,176.91312,0.12703809
d0861,861,2023-06-07,216.165,169.3986,275.84235,171.05328,0.124381356
d0862,862,2023-06-08,209.6551,163.73158,268.45926,162.89041,0.12614049
d0863,863,2023-06-09,209.04094,168.63754,259.12442,162.1203,0.10958076
d0864,864,2023-06-12,206.32283,159.8532,266.30127,158.712,0.13019699
d0865,865,2023-06-13,215.2247,171.26108,270.47406,169.87424,0.11657834
d0866,866,2023-06-14,208.61055,166.32849,261.64102,161.58063,0.11556347
d0867,867,2023-06-15,219.53622,171.34145,281.28717,175.28052,0.12645862
d0868,868,2023-06-16,208.2375,162.6436,266.6127,161.11285,0.12608056
d0869,869,2023-06-19,213.19057,164.09467,276.97556,167.3236,0.1335423
d0870,870,2023-06-20,224.72615,175.86206,287.16736,181.78828,0.12509319
d0871,871,2023-06-21,212.71622,162.74164,278.03702,166.7288,0.13663022
d0872,872,2023-06-22,209.6556,159.68497,275.2636,162.89104,0.13890976
d0873,873,2023-06-23,211.85345,161.96893,277.10178,165.64696,0.13698477
d0874,874,2023-06-26,213.8994,166.98712,273.99094,168.21242,0.12632105
d0875,875,2023-06-27,214.91933,163.28632,282.87927,169.49132,0.14018239
d0876,876,2023-06-28,210.79716,164.44885,270.20834,164.32248,0.12668204
d0877,877,2023-06-29,216.72372,161.22981,291.31818,171.75388,0.15091464
d0878,878,2023-06-30,214.89636,167.1543,276.27435,169.46251,0.12818293
d0879,879,2023-07-03,216.91783,173.0947,271.83588,171.99728,0.1151428
d0880,880,2023-07-04,226.00793,180.67363,282.71747,183.39552,0.11422346
d0881,881,2023-07-05,216.70012,166.11275,282.6932,171.72429,0.1356366
d0882,882,2023-07-06,208.1934,164.73517,263.1162,161.05757,0.11945326
d0883,883,2023-07-07,219.97765,174.19083,277.79974,175.83403,0.119068615
d0884,884,2023-07-10,214.002,170.84464,268.0614,168.34106,0.11491368
d0885,885,2023-07-11,218.75735,175.8524,272.13037,174.3039,0.11138682
d0886,886,2023-07-12,224.59695,177.76431,283.76776,181.62627,0.1193106
d0887,887,2023-07-13,215.52888,165.39653,280.85657,170.25566,0.1350761
d0888,888,2023-07-14,218.16205,169.62593,280.58606,173.55742,0.128389
d0889,889,2023-07-17,216.89119,168.43729,279.2837,171.96388,0.12899607
d0890,890,2023-07-18,213.9171,163.80936,279.35233,168.2346,0.13616595
d0891,891,2023-07-19,211.73332,161.96579,276.79303,165.49632,0.13670537
d0892,892,2023-07-20,220.0346,176.24402,274.7056,175.90547,0.11322206
d0893,893,2023-07-21,210.70627,163.44257,271.6375,164.20848,0.12959355
d0894,894,2023-07-24,214.79463,170.58334,270.46445,169.33496,0.11758077
d0895,895,2023-07-25,221.31818,173.37355,282.52133,177.51495,0.124567725
d0896,896,2023-07-26,207.68587,162.9204,264.75146,160.42116,0.12385965
d0897,897,2023-07-27,211.73814,161.15858,278.1921,165.50238,0.13926609
d0898,898,2023-07-28,214.0855,168.26431,272.38455,168.44576,0.12287725
d0899,899,2023-07-31,220.30704,172.97005,280.59882,176.24707,0.123420306
d0900,900,2023-08-01,220.63193,179.21191,271.62506,176.65446,0.10608508
d0901,901,2023-08-02,223.15135,175.04898,284.47192,179.8136,0.12386956
d0902,902,2023-08-03,217.83023,171.26106,277.0625,173.14136,0.12271787
d0903,903,2023-08-04,218.88733,171.94247,278.64935,174.46687,0.12316183
d0904,904,2023-08-07,217.55042,169.66655,278.94818,172.79048,0.1268344
d0905,905,2023-08-08,217.43225,169.48482,278.9441,172.64233,0.12710409
d0906,906,2023-08-09,211.12685,159.81734,278.90936,164.73587,0.1420549
d0907,907,2023-08-10,218.06407,169.69229,280.2245,173.43457,0.12796026
d0908,908,2023-08-11,211.1915,167.55147,266.19794,164.81693,0.11809938
d0909,909,2023-08-14,208.88115,162.83511,267.94794,161.91992,0.12705474
d0910,910,2023-08-15,206.28784,162.34174,262.13016,158.66814,0.12222897
d0911,911,2023-08-16,206.15665,162.65427,261.29385,158.50363,0.12092316
d0912,912,2023-08-17,210.14302,166.64719,264.99158,163.50221,0.11832121
d0913,913,2023-08-18,219.09656,163.98656,292.72708,174.72923,0.1478205
d0914,914,2023-08-21,219.60124,169.77039,284.05844,175.36206,0.13130943
d0915,915,2023-08-22,218.83,174.0968,275.05716,174.39499,0.11667539
d0916,916,2023-08-23,211.33824,166.70677,267.91867,165.00095,0.12103243
d0917,917,2023-08-24,215.45135,169.63377,273.64417,170.15843,0.12198644
d0918,918,2023-08-25,222.75528,174.88585,283.7275,179.31697,0.12343895
d0919,919,2023-08-28,205.43575,161.27696,261.68552,157.59969,0.12347457
d0920,920,2023-08-29,215.8304,166.1656,280.3394,170.63373,0.13342252
d0921,921,2023-08-30,216.60771,170.08595,275.8541,171.60843,0.12335923
d0922,922,2023-08-31,219.82713,172.45068,280.2191,175.64531,0.123841956
d0923,923,2023-09-01,214.31198,170.14249,269.948,168.72975,0.11775337
d0924,924,2023-09-04,223.34824,175.32759,284.5212,180.06049,0.12350809
d0925,925,2023-09-05,214.33907,170.25623,269.83588,168.7637,0.11747688
d0926,926,2023-09-06,221.45105,170.7435,287.21783,177.68156,0.1326731
d0927,927,2023-09-07,218.88449,174.65515,274.31442,174.46332,0.115168765
d0928,928,2023-09-08,207.25397,171.10825,251.03528,159.8796,0.09777989
d0929,929,2023-09-11,210.0656,164.24535,268.66846,163.40514,0.12553999
d0930,930,2023-09-12,206.67686,159.55785,267.71057,159.15594,0.13201532
d0931,931,2023-09-13,212.0448,169.16849,265.78833,165.8869,0.115256436
d0932,932,2023-09-14,221.07182,178.75156,273.4116,177.20604,0.10841363
d0933,933,2023-09-15,211.81683,162.58029,275.9644,165.60104,0.13497448
d0934,934,2023-09-18,216.22275,167.56097,279.0165,171.1257,0.13008256
d0935,935,2023-09-19,219.5452,164.85965,292.3704,175.29178,0.14615485
d0936,936,2023-09-20,208.3116,158.10735,274.45737,161.20576,0.14069432
d0937,937,2023-09-21,210.40907,168.80452,262.2677,163.83583,0.112404175
d0938,938,2023-09-22,207.94592,162.00145,266.92056,160.74724,0.12738413
d0939,939,2023-09-25,210.29387,165.86427,266.6247,163.69138,0.12108987
d0940,940,2023-09-26,213.46773,165.11354,275.9826,167.67113,0.13104706
d0941,941,2023-09-27,212.07614,164.30396,273.73834,165.9262,0.13021797
d0942,942,2023-09-28,219.80194,179.37366,269.3422,175.61371,0.10370191
d0943,943,2023-09-29,215.29852,168.72997,274.71967,169.9668,0.124349885
d0944,944,2023-10-02,209.83983,167.02031,263.63712,163.12204,0.116443396
d0945,945,2023-10-03,213.21677,164.29092,276.7128,167.35645,0.13299523
d0946,946,2023-10-04,211.31061,164.69154,271.12604,164.96628,0.12717076
d0947,947,2023-10-05,203.87422,158.1113,262.88254,155.64165,0.12969594
d0948,948,2023-10-06,219.44778,176.56102,272.7517,175.16963,0.11094269
d0949,949,2023-10-09,216.22008,165.73381,282.08566,171.12236,0.13567035
d0950,950,2023-10-10,215.64235,166.55101,279.20343,170.39792,0.1317957
d0951,951,2023-10-11,204.77357,164.11118,255.51102,156.76938,0.112939194
d0952,952,2023-10-12,217.42973,175.77554,268.9549,172.63916,0.10850408
d0953,953,2023-10-13,214.7254,171.6083,268.67578,169.24815,0.114359885
d0954,954,2023-10-16,212.9709,168.86566,268.59573,167.04814,0.11839387
d0955,955,2023-10-17,219.84377,169.0103,285.96646,175.66617,0.13416198
d0956,956,2023-10-18,215.03879,161.7949,285.80432,169.64111,0.14514737
d0957,957,2023-10-19,216.36827,167.33336,279.77228,171.30818,0.13111936
d0958,958,2023-10-20,208.61516,163.46033,266.2437,161.58641,0.12444947
d0959,959,2023-10-23,225.74054,178.89192,284.85806,183.06024,0.118675806
d0960,960,2023-10-24,214.5022,170.085,270.5188,168.96828,0.11837839
d0961,961,2023-10-25,207.72325,160.11105,269.4939,160.46803,0.13282606
d0962,962,2023-10-26,217.8706,175.18141,270.96252,173.19197,0.11126487
d0963,963,2023-10-27,214.7813,164.85753,279.82352,169.31825,0.13496874
d0964,964,2023-10-30,216.29723,170.55035,274.31476,171.21909,0.12123611
d0965,965,2023-10-31,207.4211,166.04802,259.10278,160.08916,0.11350711
d0966,966,2023-11-01,212.39507,162.73337,277.21216,166.3261,0.13588518
d0967,967,2023-11-02,208.80621,157.4702,276.87802,161.82597,0.1439645
d0968,968,2023-11-03,215.77113,162.36195,286.74933,170.5594,0.14509697
d0969,969,2023-11-06,212.80728,164.65784,275.03662,166.84299,0.13087621
d0970,970,2023-11-07,214.51038,169.39667,271.63876,168.97853,0.12046682
d0971,971,2023-11-08,208.67758,163.63602,266.11707,161.66467,0.12405404
d0972,972,2023-11-09,214.47778,169.28345,271.73785,168.93765,0.12073044
d0973,973,2023-11-10,213.13423,163.34767,278.09518,167.25294,0.13573538
d0974,974,2023-11-13,215.08716,163.22255,283.43198,169.70177,0.14077994
d0975,975,2023-11-14,219.64357,172.54309,279.60144,175.41513,0.12314241
d0976,976,2023-11-15,211.35168,168.81125,264.6123,165.01779,0.11466443
d0977,977,2023-11-16,211.67992,164.21278,272.86786,165.42935,0.12954713
d0978,978,2023-11-17,214.70926,174.01418,264.92133,169.2279,0.10721842
d0979,979,2023-11-20,208.41956,159.9407,271.5926,161.34114,0.13507655
d0980,980,2023-11-21,207.69409,159.96136,269.6703,160.43146,0.13323155
d0981,981,2023-11-22,224.84932,181.09175,279.1801,181.94272,0.11042173
d0982,982,2023-11-23,219.11902,173.36996,276.94034,174.75739,0.11948321
d0983,983,2023-11-24,214.4296,171.2169,268.54855,168.87724,0.11482158
d0984,984,2023-11-27,222.83058,175.43121,283.03668,179.41139,0.12202283
d0985,985,2023-11-28,206.71016,162.35216,263.18768,159.1977,0.12323971
d0986,986,2023-11-29,221.53467,167.88635,292.3264,177.78642,0.14147544
d0987,987,2023-11-30,210.76152,169.30365,262.3713,164.27777,0.11175172
d0988,988,2023-12-01,211.81157,163.15456,274.97937,165.59444,0.13316281
d0989,989,2023-12-04,210.2586,161.36852,273.9611,163.64716,0.13502435
d0990,990,2023-12-05,212.98393,166.71803,272.0891,167.0645,0.12495556
d0991,991,2023-12-06,211.33981,165.59642,269.71902,165.0029,0.124445684
d0992,992,2023-12-07,203.24843,158.21036,261.1075,154.85696,0.12780789
d0993,993,2023-12-08,214.60945,169.8359,271.18658,169.10277,0.119381174
d0994,994,2023-12-11,210.6759,166.57056,266.4597,164.17041,0.11984795
d0995,995,2023-12-12,218.41013,169.98264,280.6344,173.86848,0.12789705
d0996,996,2023-12-13,207.67853,171.69601,251.20193,160.41196,0.097074375
d0997,997,2023-12-14,214.36594,167.51695,274.31708,168.79742,0.12581636
d0998,998,2023-12-15,211.11838,164.46211,271.01053,164.72523,0.1274177
d0999,999,2023-12-18,221.98358,168.13152,293.08435,178.34933,0.14176373
d1000,1000,2023-12-19,213.09438,171.17117,265.28534,167.20297,0.11177085
d1001,1001,2023-12-20,206.67654,159.26773,268.1974,159.15553,0.13294299
d1002,1002,2023-12-21,207.68045,160.80194,268.2254,160.41437,0.13052402
d1003,1003,2023-12-22,217.24596,171.13416,275.78247,172.40872,0.12172567
d1004,1004,2023-12-25,226.5398,174.9766,293.29803,184.06244,0.13176963
d1005,1005,2023-12-26,217.5571,171.24925,276.38715,172.79887,0.122112885
d1006,1006,2023-12-27,216.32164,167.08394,280.06906,171.2497,0.13177039
d1007,1007,2023-12-28,211.41939,159.61383,280.0393,165.10268,0.14341137
d1008,1008,2023-12-29,209.69513,165.91696,265.0244,162.9406,0.119473085
d1009,1009,2024-01-01,210.80557,168.23015,264.15588,164.33301,0.11510367
d1010,1010,2024-01-02,200.0777,150.44539,266.08377,150.88112,0.14546204
d1011,1011,2024-01-03,209.14047,163.88774,266.88843,162.2451,0.12440026
d1012,1012,2024-01-04,210.95656,162.8528,273.26926,164.52234,0.13204363
d1013,1013,2024-01-05,215.06305,174.11339,265.64362,169.67154,0.10776755
d1014,1014,2024-01-08,216.51553,172.38474,271.9439,171.49284,0.1162926
d1015,1015,2024-01-09,208.37656,157.94684,274.90765,161.28722,0.1413716
d1016,1016,2024-01-10,208.11876,157.77625,274.52432,160.96396,0.14129135
d1017,1017,2024-01-11,218.05287,169.46672,280.56863,173.42053,0.1286127
d1018,1018,2024-01-12,216.48566,174.6613,268.32523,171.45535,0.10952834
d1019,1019,2024-01-15,211.9061,166.26352,270.07846,165.71298,0.12375981
d1020,1020,2024-01-16,215.26913,171.39906,270.3679,169.92996,0.11627269
d1021,1021,2024-01-17,219.32079,173.0057,278.03473,175.01039,0.121025875
d1022,1022,2024-01-18,213.02043,165.22617,274.63995,167.11026,0.12962902
d1023,1023,2024-01-19,210.01985,164.84143,267.58038,163.34776,0.12358059
d1024,1024,2024-01-22,213.51172,169.80284,268.47165,167.7263,0.11686411
d1025,1025,2024-01-23,222.08145,174.84982,282.07166,178.47205,0.12199839
d1026,1026,2024-01-24,219.96017,173.1976,279.3484,175.81212,0.12194556
d1027,1027,2024-01-25,215.28954,165.36995,280.27817,169.95554,0.13459116
d1028,1028,2024-01-26,204.3638,160.94412,259.49728,156.25555,0.12185946
d1029,1029,2024-01-29,205.87267,159.65797,265.46472,158.14755,0.12970617
d1030,1030,2024-01-30,213.21437,173.8914,261.42966,167.35344,0.10401383
d1031,1031,2024-01-31,213.38554,164.7705,276.34433,167.56808,0.13191174
d1032,1032,2024-02-01,218.9465,171.8093,279.0161,174.54106,0.12369499
d1033,1033,2024-02-02,212.97357,171.61765,264.29532,167.05151,0.11015256
d1034,1034,2024-02-05,210.47974,165.99957,266.87848,163.92444,0.12112457
d1035,1035,2024-02-06,216.60205,175.53612,267.2752,171.60132,0.10725358
d1036,1036,2024-02-07,208.73602,159.13058,273.8049,161.73796,0.13844153
d1037,1037,2024-02-08,208.54716,168.94716,257.4291,161.50114,0.10743835
d1038,1038,2024-02-09,206.5712,161.0687,264.92834,159.02345,0.12694602
d1039,1039,2024-02-12,211.76772,161.38744,277.87515,165.53946,0.13861322
d1040,1040,2024-02-13,222.42513,174.5945,283.3591,178.90298,0.12353286
d1041,1041,2024-02-14,209.58728,163.09293,269.33624,162.80536,0.12796949
d1042,1042,2024-02-15,214.05298,162.86192,281.33444,168.40498,0.13944936
d1043,1043,2024-02-16,222.64421,172.25455,287.77435,179.17769,0.1309192
d1044,1044,2024-02-19,217.21252,170.65767,276.46738,172.3668,0.12306972
d1045,1045,2024-02-20,214.93994,170.17863,271.47458,169.51717,0.119137734
d1046,1046,2024-02-21,212.72432,165.29094,273.7696,166.73897,0.12871929
d1047,1047,2024-02-22,209.41277,161.6426,271.30038,162.58655,0.13210176
d1048,1048,2024-02-23,222.67206,176.24292,281.33243,179.21262,0.119304515
d1049,1049,2024-02-26,206.61609,161.47772,264.37213,159.07974,0.12576288
d1050,1050,2024-02-27,216.99098,172.68712,272.66122,172.089,0.11651756
d1051,1051,2024-02-28,204.47697,162.41104,257.4384,156.39746,0.117512785
d1052,1052,2024-02-29,212.1357,167.93024,267.97766,166.00087,0.11922318
d1053,1053,2024-03-01,207.64224,155.04611,278.08044,160.36644,0.14902751
d1054,1054,2024-03-04,203.46829,161.39107,256.51572,155.13264,0.11820398
d1055,1055,2024-03-05,215.24803,171.58745,270.0181,169.90349,0.115662254
d1056,1056,2024-03-06,208.94499,157.69919,276.84354,161.99998,0.143562
d1057,1057,2024-03-07,203.18207,154.05756,267.971,154.77376,0.14121237
d1058,1058,2024-03-08,215.29532,170.43564,271.96237,169.96278,0.11921071
d1059,1059,2024-03-11,215.3297,172.43706,268.8916,170.00589,0.11333573
d1060,1060,2024-03-12,213.9312,165.11447,277.18073,168.25227,0.13215072
d1061,1061,2024-03-13,214.67934,169.15196,272.46048,169.19038,0.12160618
d1062,1062,2024-03-14,216.297,174.09012,268.7366,171.2188,0.11075474
d1063,1063,2024-03-15,215.6963,168.32304,276.4024,170.46559,0.12652364
d1064,1064,2024-03-18,215.52554,171.97311,270.1077,170.25146,0.11517412
d1065,1065,2024-03-19,205.2959,161.036,261.72043,157.42433,0.12389001
d1066,1066,2024-03-20,210.20818,165.7109,266.654,163.58392,0.12135388
d1067,1067,2024-03-21,214.04301,173.81268,263.58502,168.39249,0.106223926
d1068,1068,2024-03-22,208.10965,160.073,270.56168,160.95255,0.13389544
d1069,1069,2024-03-25,218.6097,174.92426,273.20508,174.11873,0.11374225
d1070,1070,2024-03-26,223.85178,172.151,291.0795,180.69188,0.13398582
d1071,1071,2024-03-27,215.36253,170.16989,272.55716,170.04707,0.12016612
d1072,1072,2024-03-28,214.73723,170.77837,270.01126,169.26299,0.11686148
d1073,1073,2024-03-29,207.64983,156.27885,275.9071,160.37595,0.1450057
d1074,1074,2024-04-01,207.88449,161.15263,268.16788,160.67021,0.12991357
d1075,1075,2024-04-02,213.26244,165.78586,274.33502,167.41371,0.128483
d1076,1076,2024-04-03,224.35776,173.70027,289.78885,181.32634,0.13056667
d1077,1077,2024-04-04,210.04489,159.82101,276.05167,163.37917,0.13942187
d1078,1078,2024-04-05,210.64053,167.42152,265.01633,164.12607,0.117162414
d1079,1079,2024-04-08,216.67538,170.61818,275.16544,171.69328,0.12192456
d1080,1080,2024-04-09,214.72884,166.33438,277.20346,169.25247,0.1302938
d1081,1081,2024-04-10,211.48581,164.04234,272.65063,165.18597,0.12960887
d1082,1082,2024-04-11,216.24106,167.66736,278.88666,171.14865,0.12980187
d1083,1083,2024-04-12,209.80777,165.62825,265.77167,163.08183,0.12063564
d1084,1084,2024-04-15,219.28223,174.98106,274.7994,174.96204,0.11514377
d1085,1085,2024-04-16,206.76529,163.29927,261.80087,159.26683,0.12040808
d1086,1086,2024-04-17,213.02663,168.36407,269.53696,167.11803,0.1200451
d1087,1087,2024-04-18,207.4645,158.19154,272.08478,160.14357,0.13834363
d1088,1088,2024-04-19,214.64621,168.99396,272.63104,169.14885,0.122004226
d1089,1089,2024-04-22,206.17175,153.38792,277.1195,158.52258,0.15088741
d1090,1090,2024-04-23,210.40895,164.18497,269.64664,163.83566,0.12656093
d1091,1091,2024-04-24,207.11412,165.7172,258.8522,159.70424,0.11376906
d1092,1092,2024-04-25,207.99095,162.77983,265.75912,160.8037,0.12504894
d1093,1093,2024-04-26,211.2287,168.36497,265.0049,164.86356,0.11571795
d1094,1094,2024-04-29,219.87839,169.44241,285.327,175.70958,0.13293947
d1095,1095,2024-04-30,221.58014,167.77718,292.63666,177.84343,0.14191198
d1096,1096,2024-05-01,202.04031,158.09872,258.1949,153.34209,0.12512626
d1097,1097,2024-05-02,216.61293,175.27005,267.7078,171.61496,0.10805314
d1098,1098,2024-05-03,207.5804,159.77359,269.6918,160.28891,0.13355157
d1099,1099,2024-05-06,213.11047,160.14899,283.58636,167.22318,0.14576842
d1100,1100,2024-05-07,211.05583,168.62473,264.16388,164.64682,0.11451374
d1101,1101,2024-05-08,212.23517,168.38722,267.50107,166.12561,0.11807582
d1102,1102,2024-05-09,209.3378,166.6425,262.97202,162.49254,0.11637675
d1103,1103,2024-05-10,209.40308,167.2084,262.24545,162.57439,0.114806145
d1104,1104,2024-05-13,211.97955,164.56311,273.05832,165.80508,0.12918146
d1105,1105,2024-05-14,213.20679,167.26082,271.77396,167.34393,0.12383067
d1106,1106,2024-05-15,212.38866,160.15431,281.65918,166.31805,0.1440204
d1107,1107,2024-05-16,206.92159,164.17903,260.7918,159.46281,0.11805228
d1108,1108,2024-05-17,202.60149,151.31696,271.2674,154.04575,0.14891028
d1109,1109,2024-05-20,199.64127,153.32571,259.9475,150.33388,0.13467228
d1110,1110,2024-05-21,212.66345,163.97682,275.8057,166.66264,0.13264579
d1111,1111,2024-05-22,218.94884,170.80864,280.6567,174.544,0.12668073
d1112,1112,2024-05-23,218.03372,173.84581,273.45325,173.39651,0.11555153
d1113,1113,2024-05-24,208.07797,162.71732,266.08383,160.91283,0.12545839
d1114,1114,2024-05-27,213.26868,166.67075,272.8945,167.42154,0.1257819
d1115,1115,2024-05-28,210.84575,159.44482,278.81705,164.38339,0.14256577
d1116,1116,2024-05-29,214.27448,170.11682,269.89426,168.68272,0.117741026
d1117,1117,2024-05-30,211.8826,164.12988,273.5287,165.6835,0.13029301
d1118,1118,2024-05-31,208.3873,165.65015,262.15045,161.30069,0.117102176
d1119,1119,2024-06-03,202.3088,157.9829,259.07138,153.67876,0.12617777
d1120,1120,2024-06-04,209.79906,163.21121,269.68515,163.07092,0.12811486
d1121,1121,2024-06-05,213.88176,165.71617,276.04672,168.19029,0.13017695
d1122,1122,2024-06-06,215.8214,162.99097,285.77588,170.62244,0.14324313
d1123,1123,2024-06-07,208.83386,162.09894,269.04294,161.86063,0.12925108
d1124,1124,2024-06-10,219.91907,176.2181,274.45758,175.76057,0.11302916
d1125,1125,2024-06-11,214.23541,164.3225,279.30927,168.63374,0.13532877
d1126,1126,2024-06-12,201.66566,159.04466,255.70836,152.8723,0.12113585
d1127,1127,2024-06-13,211.35684,164.69185,271.24417,165.02426,0.12728146
d1128,1128,2024-06-14,208.45901,159.75621,272.00922,161.39061,0.13576198
d1129,1129,2024-06-17,224.50253,177.04475,284.68158,181.50787,0.12116551
d1130,1130,2024-06-18,216.07552,164.47218,283.86948,170.94109,0.13922784
d1131,1131,2024-06-19,212.13014,167.55272,268.56738,165.99391,0.120358124
d1132,1132,2024-06-20,207.94794,162.50362,266.1008,160.74977,0.12580992
d1133,1133,2024-06-21,203.6512,164.796,251.66757,155.36201,0.10801038
d1134,1134,2024-06-24,213.40771,170.07307,267.78403,167.59589,0.11580427
d1135,1135,2024-06-25,218.82011,178.98997,267.51355,174.3826,0.10251033
d1136,1136,2024-06-26,214.48741,170.05402,270.5308,168.94972,0.11843616
d1137,1137,2024-06-27,218.02167,165.50688,287.19925,173.3814,0.14060295
d1138,1138,2024-06-28,212.49144,165.3323,273.10214,166.44695,0.12803277
d1139,1139,2024-07-01,219.5779,173.59604,277.73935,175.33278,0.119885735
d1140,1140,2024-07-02,207.91609,165.7206,260.85532,160.70984,0.11573023
d1141,1141,2024-07-03,216.8625,173.56953,270.95392,171.9279,0.11361491
d1142,1142,2024-07-04,206.95589,159.45811,268.60178,159.50581,0.13302264
d1143,1143,2024-07-05,222.25406,177.24826,278.68747,178.68848,0.115443766
d1144,1144,2024-07-08,213.22653,168.16647,270.36044,167.3687,0.121122874
d1145,1145,2024-07-09,210.48848,164.62692,269.12607,163.9354,0.12538216
d1146,1146,2024-07-10,212.60623,168.66884,267.98907,166.59088,0.11811452
d1147,1147,2024-07-11,216.72008,171.54274,273.79523,171.7493,0.119272456
d1148,1148,2024-07-12,210.30363,167.58492,263.91165,163.70361,0.115848
d1149,1149,2024-07-15,212.25131,163.18312,276.074,166.14584,0.13413166
d1150,1150,2024-07-16,217.9566,170.00597,279.43185,173.29982,0.12676653
d1151,1151,2024-07-17,213.52196,167.0858,272.86353,167.73914,0.12511848
d1152,1152,2024-07-18,212.04176,164.59346,273.1683,165.88309,0.12923713
d1153,1153,2024-07-19,203.89134,160.95491,258.28156,155.66313,0.12064438
d1154,1154,2024-07-22,222.19193,176.3411,279.96457,178.61057,0.11791908
d1155,1155,2024-07-23,216.37607,168.75606,277.43362,171.31796,0.12681824
d1156,1156,2024-07-24,217.12975,173.00235,272.51263,172.263,0.115913205
d1157,1157,2024-07-25,214.2705,168.11778,273.09335,168.67773,0.12376247
d1158,1158,2024-07-26,210.35587,167.9208,263.51462,163.7691,0.114953175
d1159,1159,2024-07-29,210.55313,165.84244,267.31772,164.01646,0.12178566
d1160,1160,2024-07-30,201.15503,156.58727,258.40765,152.23201,0.12778692
d1161,1161,2024-07-31,214.1691,163.9135,279.83298,168.55058,0.13644235
d1162,1162,2024-08-01,212.19984,162.76729,276.64514,166.08131,0.13530968
d1163,1163,2024-08-02,212.33049,165.74525,272.00916,166.24513,0.1263734
d1164,1164,2024-08-05,212.76268,165.36674,273.74274,166.78705,0.12857729
d1165,1165,2024-08-06,219.17891,174.53801,275.23743,174.83249,0.11619682
d1166,1166,2024-08-07,213.96942,168.9394,271.00195,168.30022,0.1205577
d1167,1167,2024-08-08,215.80455,163.95334,284.054,170.60132,0.14019962
d1168,1168,2024-08-09,208.1674,159.58142,271.5458,161.02495,0.13560624
d1169,1169,2024-08-12,213.03864,166.69507,272.26642,167.13309,0.12515686
d1170,1170,2024-08-13,213.19795,166.308,273.3084,167.33287,0.12672433
d1171,1171,2024-08-14,216.21101,173.66057,269.18716,171.111,0.111812316
d1172,1172,2024-08-15,215.75677,165.14008,281.88794,170.54141,0.13640708
d1173,1173,2024-08-16,217.42583,171.7033,275.32364,172.63426,0.12045392
d1174,1174,2024-08-19,225.54124,174.83742,290.9494,182.81033,0.12992166
d1175,1175,2024-08-20,213.25925,168.99109,269.1237,167.4097,0.118705355
d1176,1176,2024-08-21,214.02557,167.29349,273.8119,168.37064,0.12568663
d1177,1177,2024-08-22,216.97357,173.69633,271.03354,172.06717,0.11350359
d1178,1178,2024-08-23,219.29572,176.78734,272.02512,174.97894,0.10993543
d1179,1179,2024-08-26,216.82083,164.6159,285.5815,171.87564,0.14053892
d1180,1180,2024-08-27,220.9881,168.85297,289.2205,177.10106,0.137286
d1181,1181,2024-08-28,214.86041,166.2638,277.66122,169.41745,0.13082302
d1182,1182,2024-08-29,208.48769,163.55252,265.76852,161.42657,0.12384992
d1183,1183,2024-08-30,218.91354,172.8739,277.21442,174.49976,0.12046653
d1184,1184,2024-09-02,218.95615,173.81027,275.8283,174.55316,0.117809765
d1185,1185,2024-09-03,216.91595,162.12975,290.21527,171.99492,0.14852701
d1186,1186,2024-09-04,225.61058,173.76152,292.93106,182.89728,0.13322794
d1187,1187,2024-09-05,218.09814,173.98547,273.3952,173.4773,0.1152925
d1188,1188,2024-09-06,211.37863,166.15395,268.91284,165.05157,0.12282468
d1189,1189,2024-09-09,216.74515,165.38799,284.05002,171.78075,0.13797352
d1190,1190,2024-09-10,215.76237,166.7385,279.20013,170.54843,0.13150565
d1191,1191,2024-09-11,220.6768,175.215,277.9343,176.71072,0.11769668
d1192,1192,2024-09-12,213.0647,165.87177,273.68466,167.16576,0.1277453
d1193,1193,2024-09-13,217.36023,169.49643,278.74023,172.55202,0.12690008
d1194,1194,2024-09-16,215.62344,169.9843,273.5163,170.37422,0.121340625
d1195,1195,2024-09-17,208.43588,165.8422,261.96906,161.3616,0.11663002
d1196,1196,2024-09-18,220.5677,175.60193,277.04776,176.57391,0.116318926
d1197,1197,2024-09-19,212.98244,162.1341,279.77777,167.06262,0.13917652
