horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d1131,1131,2025-05-26,259.35855,240.51466,279.67883,14.877331,0.0384849
d1132,1132,2025-05-27,259.42978,240.57953,279.75705,14.9088745,0.03848742
d1133,1133,2025-05-28,259.47858,240.61638,279.81946,14.930498,0.038505264
d1134,1134,2025-05-29,259.5268,240.65938,279.8734,14.951849,0.03850889
d1135,1135,2025-05-30,259.55914,240.67691,279.92282,14.966178,0.03853534
d1136,1136,2025-06-02,259.56656,240.66934,279.94763,14.969456,0.038565956
d1137,1137,2025-06-03,259.56448,240.65352,279.96146,14.968538,0.03859536
d1138,1138,2025-06-04,259.56134,240.64,279.97046,14.967155,0.03861785
d1139,1139,2025-06-05,259.5534,240.62733,279.9681,14.963638,0.038629133
d1140,1140,2025-06-06,259.53003,240.58876,279.96252,14.9532795,0.03866498
d1141,1141,2025-06-09,259.51175,240.55272,279.96506,14.945185,0.038705494
d1142,1142,2025-06-10,259.49643,240.52449,279.96484,14.938402,0.038735215
d1143,1143,2025-06-11,259.50397,240.51949,279.98694,14.94174,0.038760662
d1144,1144,2025-06-12,259.50592,240.51472,279.99664,14.942598,0.03877453
d1145,1145,2025-06-13,259.51163,240.5074,280.01755,14.945137,0.038801383
d1146,1146,2025-06-16,259.5428,240.53119,280.05698,14.95893,0.03881205
d1147,1147,2025-06-17,259.59732,240.57199,280.1273,14.983093,0.038832817
d1148,1148,2025-06-18,259.66055,240.62286,280.20453,15.011096,0.038849227
d1149,1149,2025-06-19,259.73874,240.68686,280.29865,15.045727,0.038867053
d1150,1150,2025-06-20,259.80978,240.75302,280.3751,15.077198,0.038866498
d1151,1151,2025-06-23,259.87115,240.80672,280.44498,15.104378,0.038873233
d1152,1152,2025-06-24,259.96005,240.89127,280.5383,15.143752,0.038868513
d1153,1153,2025-06-25,260.01584,240.93834,280.6039,15.168465,0.038878318
d1154,1154,2025-06-26,260.08295,240.99664,280.68082,15.198183,0.03888648
d1155,1155,2025-06-27,260.17535,241.08368,280.7789,15.23912,0.03888354
d1156,1156,2025-06-30,260.27356,241.17427,280.8853,15.282607,0.038884357
d1157,1157,2025-07-01,260.36108,241.26274,280.97122,15.321374,0.03886885
d1158,1158,2025-07-02,260.46503,241.36511,281.0764,15.367424,0.038856015
d1159,1159,2025-07-03,260.5416,241.44058,281.15366,15.401327,0.03884639
d1160,1160,2025-07-04,260.6315,241.52617,281.2481,15.441155,0.038841646
d1161,1161,2025-07-07,260.6984,241.5929,281.3148,15.470779,0.038831715
d1162,1162,2025-07-08,260.7592,241.64427,281.38617,15.497708,0.038842183
d1163,1163,2025-07-09,260.76843,241.65121,281.39813,15.501809,0.038845707
d1164,1164,2025-07-10,260.83176,241.70038,281.47745,15.52986,0.038865656
d1165,1165,2025-07-11,260.861,241.71898,281.5189,15.542805,0.038883604
d1166,1166,2025-07-14,260.90506,241.75763,281.56897,15.56232,0.0388882
d1167,1167,2025-07-15,260.93515,241.78511,281.60193,15.575647,0.038889065
d1168,1168,2025-07-16,260.96698,241.8156,281.6352,15.58975,0.038887054
d1169,1169,2025-07-17,261.02115,241.8596,281.70078,15.613747,0.03889999
d1170,1170,2025-07-18,261.113,241.94885,281.7951,15.654432,0.038891323
d1171,1171,2025-07-21,261.20978,242.04384,281.89337,15.6972885,0.038880087
d1172,1172,2025-07-22,261.28986,242.12059,281.97684,15.732765,0.03887478
d1173,1173,2025-07-23,261.36295,242.18994,282.05374,15.765131,0.038871244
d1174,1174,2025-07-24,261.43234,242.25977,282.12222,15.795875,0.038859665
d1175,1175,2025-07-25,261.49304,242.31122,282.19333,15.822756,0.038869724
d1176,1176,2025-07-28,261.5523,242.3647,282.25897,15.849007,0.03887278
d1177,1177,2025-07-29,261.59506,242.40257,282.3072,15.867949,0.038876526
d1178,1178,2025-07-30,261.6126,242.40532,282.3419,15.875721,0.038904995
d1179,1179,2025-07-31,261.65118,242.43394,282.39175,15.892803,0.0389199
d1180,1180,2025-08-01,261.69257,242.4655,282.44424,15.911126,0.038934115
d1181,1181,2025-08-04,261.7484,242.51744,282.5044,15.935874,0.03893377
d1182,1182,2025-08-05,261.808,242.57118,282.57043,15.962267,0.038936894
d1183,1183,2025-08-06,261.85648,242.61174,282.62775,15.983736,0.03894597
d1184,1184,2025-08-07,261.93103,242.68756,282.7004,16.016758,0.038931854
d1185,1185,2025-08-08,262.01413,242.75877,282.79678,16.053558,0.03894396
d1186,1186,2025-08-11,262.11636,242.85924,282.90045,16.098845,0.038931895
d1187,1187,2025-08-12,262.19962,242.93967,282.98648,16.135715,0.03892497
d1188,1188,2025-08-13,262.25577,242.98787,283.05145,16.160583,0.038932968
d1189,1189,2025-08-14,262.34216,243.06535,283.1478,16.198862,0.038938448
d1190,1190,2025-08-15,262.4281,243.14662,283.2386,16.236925,0.03893493
d1191,1191,2025-08-18,262.51923,243.22652,283.34222,16.27729,0.038944468
d1192,1192,2025-08-19,262.64044,243.34308,283.46808,16.330969,0.038935523
d1193,1193,2025-08-20,262.74146,243.43596,283.5779,16.37571,0.03893696
d1194,1194,2025-08-21,262.85873,243.55278,283.69504,16.42766,0.038919926
d1195,1195,2025-08-22,262.96466,243.65915,283.7998,16.47458,0.03890276
d1196,1196,2025-08-25,263.0521,243.74614,283.8871,16.5133,0.03889012
d1197,1197,2025-08-26,263.15082,243.83867,283.99252,16.557037,0.03888804
d1198,1198,2025-08-27,263.2069,243.88733,284.05692,16.58188,0.03889492
d1199,1199,2025-08-28,263.28226,243.9551,284.1406,16.615248,0.03889922
d1200,1200,2025-08-29,263.3612,244.02647,284.2279,16.650223,0.038902964
d1201,1201,2025-09-01,263.437,244.09532,284.31125,16.683792,0.03890581
d1202,1202,2025-09-02,263.5059,244.15439,284.39117,16.714298,0.038915794
d1203,1203,2025-09-03,263.57324,244.2118,284.46967,16.744137,0.038926203
d1204,1204,2025-09-04,263.61624,244.24902,284.51913,16.763187,0.03893171
d1205,1205,2025-09-05,263.6424,244.27637,284.54376,16.774761,0.038925234
d1206,1206,2025-09-08,263.68237,244.31485,284.58524,16.792477,0.038922228
d1207,1207,2025-09-09,263.72946,244.36133,284.6327,16.813326,0.03891623
d1208,1208,2025-09-10,263.7776,244.4031,284.688,16.834652,0.03892218
d1209,1209,2025-09-11,263.8065,244.42717,284.72226,16.847443,0.038927764
d1210,1210,2025-09-12,263.8616,244.47943,284.78043,16.871857,0.038925342
d1211,1211,2025-09-15,263.91385,244.52742,284.83722,16.894997,0.038926102
d1212,1212,2025-09-16,263.98373,244.5942,284.91034,16.925955,0.03892194
d1213,1213,2025-09-17,264.03763,244.6455,284.96686,16.949821,0.038919087
d1214,1214,2025-09-18,264.0538,244.65935,284.98566,16.956985,0.03892144
d1215,1215,2025-09-19,264.0713,244.67206,285.00858,16.964733,0.038928725
d1216,1216,2025-09-22,264.1093,244.70459,285.05283,16.981579,0.038934413
d1217,1217,2025-09-23,264.16382,244.75516,285.11157,17.005718,0.038934216
d1218,1218,2025-09-24,264.2009,244.7857,285.15604,17.022144,0.038942173
d1219,1219,2025-09-25,264.2699,244.85233,285.2274,17.05271,0.038936593
d1220,1220,2025-09-26,264.36395,244.93936,285.329,17.094362,0.038936816
d1221,1221,2025-09-29,264.4504,245.01903,285.42288,17.132664,0.038937766
d1222,1222,2025-09-30,264.56345,245.12952,285.53815,17.182732,0.038925752
d1223,1223,2025-10-01,264.68555,245.25215,285.65878,17.236805,0.038905878
d1224,1224,2025-10-02,264.82166,245.38495,285.79785,17.297089,0.038892
d1225,1225,2025-10-03,264.9711,245.5354,285.94525,17.363285,0.03886715
d1226,1226,2025-10-06,265.10434,245.66496,286.08194,17.422306,0.038854484
d1227,1227,2025-10-07,265.24478,245.80725,286.2194,17.48451,0.038829315
d1228,1228,2025-10-08,265.3723,245.93701,286.34357,17.541004,0.03880535
d1229,1229,2025-10-09,265.47897,246.04431,286.4488,17.588245,0.03878776
d1230,1230,2025-10-10,265.56976,246.12871,286.54648,17.628456,0.038787276
d1231,1231,2025-10-13,265.62665,246.17993,286.60947,17.653645,0.038790274
d1232,1232,2025-10-14,265.69034,246.23183,286.68658,17.681862,0.03880514
d1233,1233,2025-10-15,265.75443,246.2924,286.75424,17.710245,0.0388026
d1234,1234,2025-10-16,265.80524,246.3361,286.8131,17.732752,0.038809672
d1235,1235,2025-10-17,265.87488,246.39825,286.89096,17.763592,0.03881458
d1236,1236,2025-10-20,265.95065,246.46594,286.97574,17.797161,0.038819842
d1237,1237,2025-10-21,266.05283,246.56389,287.08215,17.842411,0.03881308
d1238,1238,2025-10-22,266.1429,246.65195,287.17404,17.88231,0.03880365
d1239,1239,2025-10-23,266.22244,246.72238,287.2637,17.917538,0.03881041
d1240,1240,2025-10-24,266.3271,246.81938,287.37668,17.963898,0.038810465
d1241,1241,2025-10-27,266.41782,246.90222,287.47598,18.004084,0.038812984
d1242,1242,2025-10-28,266.4396,246.91592,287.50702,18.013727,0.03882639
d1243,1243,2025-10-29,266.47302,246.93616,287.5556,18.028534,0.038848583
d1244,1244,2025-10-30,266.51968,246.97519,287.61084,18.049204,0.03885724
d1245,1245,2025-10-31,266.58484,247.03157,287.6858,18.078053,0.038865495
d1246,1246,2025-11-03,266.6374,247.08038,287.74234,18.101334,0.038865227
d1247,1247,2025-11-04,266.6871,247.11867,287.80508,18.123352,0.038881347
d1248,1248,2025-11-05,266.72546,247.15042,287.85086,18.140339,0.038889114
d1249,1249,2025-11-06,266.7421,247.1568,287.87933,18.147707,0.03890779
d1250,1250,2025-11-07,266.75375,247.15855,287.9025,18.152882,0.038926493
d1251,1251,2025-11-10,266.72797,247.11775,287.89438,18.14146,0.038961403
d1252,1252,2025-11-11,266.6678,247.04344,287.85104,18.114794,0.038999725
d1253,1253,2025-11-12,266.59988,246.96576,287.79498,18.084728,0.039030258
d1254,1254,2025-11-13,266.5518,246.91325,287.7523,18.063414,0.039046694
d1255,1255,2025-11-14,266.51965,246.87355,287.72916,18.049192,0.03906713
d1256,1256,2025-11-17,266.53445,246.87407,287.76047,18.055737,0.03909441
d1257,1257,2025-11-18,266.54813,246.88292,287.77972,18.061792,0.03910232
d1258,1258,2025-11-19,266.57266,246.90123,287.81137,18.072664,0.039111476
d1259,1259,2025-11-20,266.59213,246.91344,287.8391,18.081284,0.03912343
d1260,1260,2025-11-21,266.58636,246.89856,287.84406,18.078732,0.039143167
